,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-14,16.038214,21.01360441884026,7,9.171547240019391,22,28.824862754346658,2,2.6204420685769687,41,53.71906240582787,21.59655,28.29625445883721,10,13.102210342884844,27,35.375967925789084,4,5.240884137153937,54,70.75193585157817,,,,,,,,,,,20.0,,False,False,False
1,2020-12-15,28.086803,36.79991932585836,13,17.032873445750297,37,48.47817826867392,5,6.551105171442423,70,91.71547240019392,20.351707,26.66523505467921,9,11.79198930859636,28,36.686188960077565,3,3.9306631028654535,48,62.890609645847256,,,,,,,,,,,18.0,,False,False,False
2,2020-12-16,29.464615,38.60515716951341,13,17.032873445750297,40,52.40884137153938,4,5.240884137153937,75,98.26657757163632,19.19174,25.1454213866964,8,10.481768274307877,27,35.375967925789084,2,2.6204420685769687,47,61.58038861155877,,,,,,,,,,,52.0,,False,True,False
3,2020-12-17,22.553406,29.5499456115067,10,13.102210342884844,31,40.61685206294302,3,3.9306631028654535,55,72.06215688586666,18.110226,23.7283980823122,8,10.481768274307877,23,30.135083788635143,2,2.6204420685769687,44,57.64972550869332,,,,,,,,,,,20.0,,False,False,False
4,2020-12-18,14.8846445,19.502174109220505,7,9.171547240019391,20,26.20442068576969,2,2.6204420685769687,37,48.47817826867392,17.101269,22.406442440114915,7,9.171547240019391,22,28.824862754346658,2,2.6204420685769687,42,55.029283440116345,,,,,,,,,,,19.0,,False,False,False
5,2020-12-19,10.537747,13.806778588332236,5,6.551105171442423,15,19.653315514327268,1,1.3102210342884844,26,34.065746891500595,16.159487,21.172499691601843,7,9.171547240019391,22,28.824862754346658,2,2.6204420685769687,41,53.71906240582787,,,,,,,,,,,9.0,,False,False,False
6,2020-12-20,8.911376,11.675872519845145,4,5.240884137153937,12,15.722652411461814,1,1.3102210342884844,22,28.824862754346658,15.279884,20.02002584049478,7,9.171547240019391,20,26.20442068576969,2,2.6204420685769687,37,48.47817826867392,127.79086720657348,167.43428220401907,91.0,119.23011412025208,152.0,199.15359721184964,63.0,82.54392516017452,219.0,286.9384065091781,0.0,138.0,False,False,False
7,2020-12-21,13.090589,17.15156395221129,6,7.861326205730907,17,22.273757582904235,2,2.6204420685769687,31,40.61685206294302,14.457889,18.94302986329421,6,7.861326205730907,19,24.894199651481205,2,2.6204420685769687,36,47.16795723438544,120.65220477294922,158.08105652679953,86.0,112.67900894880968,142.0,186.0513868689648,60.0,78.61326205730907,199.0,260.73398582340843,10.0,128.0,False,False,False
8,2020-12-22,21.552519,28.238564846105877,10,13.102210342884844,30,39.306631028654536,3,3.9306631028654535,52,68.13149378300119,13.689306,17.936016956809908,7,9.171547240019391,19,24.894199651481205,2,2.6204420685769687,35,45.85773620009696,113.98979958724976,149.35183311354342,83.0,108.7483458459442,135.0,176.8798396289454,58.0,75.9928199887321,188.0,246.3215544462351,7.0,117.0,False,False,False
9,2020-12-23,22.45345,29.418981284834445,10,13.102210342884844,30,39.306631028654536,3,3.9306631028654535,56,73.37237792015513,12.970268,16.993918688967824,6,7.861326205730907,17,22.273757582904235,2,2.6204420685769687,29,37.99640999436605,107.76831888580324,141.20031823408831,79.0,103.50746170879027,126.0,165.08785032034905,58.0,75.9928199887321,172.0,225.35801789761936,27.0,92.0,False,False,False
