,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-14,21.958036,17.377501353621483,10,7.913959433043947,31,24.533274242436235,3,2.374187829913184,60,47.48375659826368,29.077011,23.011428129393607,12,9.496751319652734,38,30.073045845566995,3,2.374187829913184,74,58.5632998045252,,,,,,,,,,,8.0,,False,False,False
1,2020-12-15,39.37793,31.16353473160416,18,14.245126979479103,53,41.94398499513292,7,5.539771603130762,99,78.34819838713507,28.465788,22.527709370478988,13,10.28814726295713,38,30.073045845566995,5,3.956979716521973,72,56.98050791791641,,,,,,,,,,,22.0,,False,False,False
2,2020-12-16,43.983055,34.80801242403686,19,15.036522922783496,56,44.3181728250461,7,5.539771603130762,107,84.67936593357022,27.888586,22.07091456511989,13,10.28814726295713,38,30.073045845566995,4,3.1655837732175787,74,58.5632998045252,,,,,,,,,,,30.0,,False,False,False
3,2020-12-17,35.640053,28.20539230015129,16,12.662335092870316,48,37.98700527861094,6,4.748375659826367,86,68.06005112417793,27.343956,21.639895567204803,12,9.496751319652734,37,29.2816499022626,4,3.1655837732175787,69,54.60632008800323,,,,,,,,,,,38.0,,False,False,False
4,2020-12-18,25.885368,20.485575078055263,12,9.496751319652734,36,28.490253958958206,4,3.1655837732175787,66,52.23213225809004,26.830437,21.23349840985611,12,9.496751319652734,36,28.490253958958206,4,3.1655837732175787,68,53.81492414469883,,,,,,,,,,,34.0,,False,False,False
5,2020-12-19,18.380007,14.545863086823374,8,6.331167546435157,25,19.784898582609863,3,2.374187829913184,47,37.19560933530654,26.346745,20.850707369390875,12,9.496751319652734,36,28.490253958958206,4,3.1655837732175787,68,53.81492414469883,,,,,,,,,,,28.0,,False,False,False
6,2020-12-20,15.130619,11.974310473306105,7,5.539771603130762,20,15.827918866087892,2,1.5827918866087891,37,29.2816499022626,25.89161,20.49051399808377,11,8.705355376348342,35,27.69885801565381,4,3.1655837732175787,62,49.06654848487247,191.84419944000248,151.82472118329716,135.0,106.83845234609328,231.0,182.81246290331515,96.0,75.97401055722187,334.0,264.3262450636678,27.0,187.0,False,False,False
7,2020-12-21,23.150963,18.321578681934625,11,8.705355376348342,32,25.32467018574063,4,3.1655837732175787,58,45.90096471165489,25.463942,20.152059732936323,12,9.496751319652734,34,26.90746207234941,4,3.1655837732175787,65,51.44073631478565,188.231132522583,148.96535468196407,138.0,109.21264017600646,229.0,181.2296710167064,101.0,79.93099027374386,332.0,262.74345317705905,14.0,193.0,False,False,False
8,2020-12-22,37.51773,29.691378585994244,18,14.245126979479103,51,40.36119310852413,6,4.748375659826367,92,72.80842678400431,25.062613,19.834449631161988,12,9.496751319652734,34,26.90746207234941,4,3.1655837732175787,58,45.90096471165489,184.82797399902344,146.2721088319973,137.0,108.42124423270208,222.0,175.6898994135756,99.0,78.34819838713507,319.0,252.4553059141019,35.0,206.0,False,False,False
9,2020-12-23,40.33508,31.92101721651852,20,15.827918866087892,54,42.73538093843731,8,6.331167546435157,93,73.5998227273087,24.686676,19.536935724318027,12,9.496751319652734,33,26.11606612904502,4,3.1655837732175787,59,46.69236065495928,181.62604224395756,143.7381130303006,138.0,109.21264017600646,217.0,171.73291969705363,99.0,78.34819838713507,298.0,235.8359911047096,31.0,207.0,False,False,False
10,2020-12-24,32.358765,25.608594296500087,14,11.079543206261524,42,33.23862961878457,4,3.1655837732175787,79,62.52027952104717,24.335155,19.258743850514293,12,9.496751319652734,35,27.69885801565381,4,3.1655837732175787,58,45.90096471165489,178.61723616790772,141.35695610752515,139.0,110.00403611931084,211.0,166.98454403722727,97.0,76.76540650052628,286.0,226.3392397850569,27.0,196.0,False,False,False
11,2020-12-25,21.468735,16.99026906862855,9,7.122563489739552,29,22.950482355827447,3,2.374187829913184,50,39.56979716521973,24.007208,18.999207532033324,11,8.705355376348342,31,24.533274242436235,4,3.1655837732175787,57,45.10956876835049,175.79400341796875,139.12266116221937,137.0,108.42124423270208,207.0,163.8189602640097,101.0,79.93099027374386,276.0,218.4252803520129,39.0,201.0,False,False,False
12,2020-12-26,15.796443,12.501240416895598,7,5.539771603130762,22,17.410710752696684,2,1.5827918866087891,38,30.073045845566995,23.702065,18.757717043627053,11,8.705355376348342,33,26.11606612904502,4,3.1655837732175787,62,49.06654848487247,173.14931317138672,137.02966402977765,137.0,108.42124423270208,209.0,165.40175215061848,98.0,77.55680244383068,264.0,208.92852903236016,13.0,186.0,False,False,False
13,2020-12-27,12.760243,10.098404891323298,6,4.748375659826367,18,14.245126979479103,2,1.5827918866087891,31,24.533274242436235,23.418936,18.53365101851523,12,9.496751319652734,32,25.32467018574063,4,3.1655837732175787,60,47.48375659826368,170.67662866973876,135.0727915461018,134.0,106.04705640278888,207.0,163.8189602640097,97.0,76.76540650052628,271.0,214.4683006354909,0.0,159.0,False,False,False
14,2020-12-28,19.840166,15.701426309533415,9,7.122563489739552,27,21.36769046921865,3,2.374187829913184,48,37.98700527861094,23.157198,18.326513236388564,11,8.705355376348342,33,26.11606612904502,4,3.1655837732175787,57,45.10956876835049,168.36988150024413,133.24724119393483,133.0,105.25566045948447,202.0,159.86198054748772,96.0,75.97401055722187,266.0,210.51132091896892,32.0,177.0,False,False,False
15,2020-12-29,33.57351,26.56994038261473,14,11.079543206261524,44,34.82142150539337,5,3.956979716521973,82,64.89446735096035,22.916197,18.13578564906493,10,7.913959433043947,32,25.32467018574063,3,2.374187829913184,55,43.5267768817417,166.2234505844116,131.54856447456186,129.0,102.0900766862669,201.0,159.07058460418332,92.0,72.80842678400431,265.0,209.71992497566453,42.0,184.0,False,False,False
16,2020-12-30,36.75043,29.084141715429723,16,12.662335092870316,48,37.98700527861094,5,3.956979716521973,83,65.68586329426476,22.695368,17.96102151274681,10,7.913959433043947,31,24.533274242436235,4,3.1655837732175787,59,46.69236065495928,164.23213915252686,129.97264868551258,127.0,100.50728479965812,201.0,159.07058460418332,88.0,69.64284301078673,267.0,211.30271686227337,60.0,213.0,False,True,False
17,2020-12-31,29.825289,23.603612498845905,15,11.87093914956592,41,32.44723367548018,5,3.956979716521973,76,60.14609169113399,22.494162,17.80178863555193,10,7.913959433043947,31,24.533274242436235,3,2.374187829913184,56,44.3181728250461,162.39115791320802,128.51570360101618,125.0,98.92449291304932,198.0,156.69639677427014,86.0,68.06005112417793,270.0,213.67690469218653,15.0,201.0,False,False,False
18,2021-01-01,20.340792,16.09761966392398,9,7.122563489739552,26,20.57629452591426,3,2.374187829913184,49,38.77840122191534,22.312162,17.657755233813077,10,7.913959433043947,30,23.74187829913184,3,2.374187829913184,56,44.3181728250461,160.69610748291015,127.17424756678206,120.0,94.96751319652736,195.0,154.32220894435693,83.0,65.68586329426476,279.0,220.79946818192607,2.0,164.0,False,False,False
19,2021-01-02,14.607645,11.560430721146986,6,4.748375659826367,20,15.827918866087892,2,1.5827918866087891,37,29.2816499022626,22.148924,17.528569151181728,10,7.913959433043947,30,23.74187829913184,3,2.374187829913184,54,42.73538093843731,159.14295944976806,125.9450925140022,120.0,94.96751319652736,194.0,153.53081300105256,81.0,64.10307140765596,268.0,212.09411280557777,18.0,169.0,False,False,False
20,2021-01-03,12.05993,9.544179920339957,5,3.956979716521973,17,13.453731036174707,1,0.7913959433043947,31,24.533274242436235,22.004034,17.413902969565243,10,7.913959433043947,29,22.950482355827447,3,2.374187829913184,61,48.27515254156807,157.7280478286743,124.82533719693436,115.0,91.01053348000538,192.0,151.94802111444375,78.0,61.72888357774278,271.0,214.4683006354909,7.0,176.0,False,False,False
21,2021-01-04,19.585361,15.49977605463937,9,7.122563489739552,26,20.57629452591426,2,1.5827918866087891,52,41.15258905182852,21.877203,17.31352967908606,9,7.122563489739552,29,22.950482355827447,3,2.374187829913184,59,46.69236065495928,156.4480479736328,123.81235050422433,111.0,87.8449497067878,191.0,151.15662517113938,75.0,59.3546957478296,278.0,220.00807223862168,26.0,170.0,True,False,False
22,2021-01-05,31.61661,25.021255714818835,13,10.28814726295713,41,32.44723367548018,4,3.1655837732175787,84,66.47725923756914,21.768127,17.227207717951387,9,7.122563489739552,28,22.15908641252305,3,2.374187829913184,56,44.3181728250461,155.2999758529663,122.90377088530796,109.0,86.26215782017901,189.0,149.5738332845306,71.0,56.18911197461202,279.0,220.79946818192607,25.0,153.0,True,False,False
23,2021-01-06,32.39313,25.635791826061904,15,11.87093914956592,46,36.40421339200216,5,3.956979716521973,85,67.26865518087355,21.676558,17.15473918011412,9,7.122563489739552,27,21.36769046921865,3,2.374187829913184,55,43.5267768817417,154.28116801071167,122.09749049194096,104.0,82.30517810365704,188.0,148.78243734122617,72.0,56.98050791791641,277.0,219.2166762953173,76.0,169.0,True,True,False
24,2021-01-07,26.34029,20.845598191954195,10,7.913959433043947,35,27.69885801565381,3,2.374187829913184,74,58.5632998045252,21.602268,17.095947987399995,9,7.122563489739552,28,22.15908641252305,3,2.374187829913184,55,43.5267768817417,153.38927865982055,121.39165287776932,102.0,80.72238621704825,186.0,147.1996454546174,68.0,53.81492414469883,281.0,222.3822600685349,42.0,196.0,True,False,False
25,2021-01-08,18.651562,14.760770136490464,7,5.539771603130762,25,19.784898582609863,2,1.5827918866087891,49,38.77840122191534,21.545158,17.05075119389221,8,6.331167546435157,29,22.950482355827447,3,2.374187829913184,57,45.10956876835049,152.62227033615113,120.78464560193665,100.0,79.13959433043946,183.0,144.82545762470423,65.0,51.44073631478565,293.0,231.87901138818765,55.0,249.0,True,False,False
26,2021-01-09,13.612197,10.772637324407697,5,3.956979716521973,17,13.453731036174707,1,0.7913959433043947,37,29.2816499022626,21.505037,17.018998914863914,9,7.122563489739552,28,22.15908641252305,3,2.374187829913184,62,49.06654848487247,151.9784065093994,120.27509438140488,97.0,76.76540650052628,183.0,144.82545762470423,62.0,49.06654848487247,308.0,243.74995053775356,,,False,False,True
27,2021-01-10,11.63455,9.207535913446918,4,3.1655837732175787,15,11.87093914956592,1,0.7913959433043947,31,24.533274242436235,21.481873,17.000666412059218,8,6.331167546435157,28,22.15908641252305,2,1.5827918866087891,57,45.10956876835049,151.45624907684325,119.86186110751372,95.0,75.1826146139175,183.0,144.82545762470423,58.0,45.90096471165489,312.0,246.9155343109711,,,False,False,True
28,2021-01-11,18.98719,15.026384789962322,8,6.331167546435157,26,20.57629452591426,2,1.5827918866087891,56,44.3181728250461,21.475613,16.99571294011548,8,6.331167546435157,29,22.950482355827447,2,1.5827918866087891,64,50.64934037148126,151.05465362548827,119.54404009646188,92.0,72.80842678400431,184.0,145.61685356800862,56.0,44.3181728250461,318.0,251.66390997079748,,,False,False,True
29,2021-01-12,32.100113,25.40389832574874,11,8.705355376348342,41,32.44723367548018,4,3.1655837732175787,99,78.34819838713507,21.486246,17.004128312692046,8,6.331167546435157,30,23.74187829913184,2,1.5827918866087891,66,52.23213225809004,150.77276690673827,119.32095609077174,90.0,71.22563489739552,187.0,147.9910413979218,54.0,42.73538093843731,330.0,261.1606612904502,,,False,False,True
30,2021-01-13,33.28929,26.345011428929865,12,9.496751319652734,46,36.40421339200216,4,3.1655837732175787,103,81.51378216035265,21.5138,17.025934357661754,8,6.331167546435157,29,22.950482355827447,2,1.5827918866087891,66,52.23213225809004,150.61002555847168,119.19216324794569,87.0,68.85144706748233,190.0,150.365229227835,51.0,40.36119310852413,349.0,276.1971842132337,,,False,False,True
