,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-02,7.0974693,11.674621055135503,4,6.579596670724085,10,16.448991676810213,1,1.6448991676810212,17,27.96328585057736,10.350719,17.025889246724546,5,8.224495838405106,14,23.028588347534296,2,3.2897983353620424,24,39.477580024344505,,,,,,,,,,,6.0,,False,False,False
2020-11-03,10.25701,16.87174808466807,5,8.224495838405106,14,23.028588347534296,2,3.2897983353620424,22,36.18778168898246,10.468007,17.218815628439188,6,9.869395006086126,14,23.028588347534296,2,3.2897983353620424,25,41.12247919202553,,,,,,,,,,,3.0,,False,False,False
2020-11-04,12.960069,21.318005747161806,7,11.514294173767148,17,27.96328585057736,3,4.934697503043063,30,49.34697503043064,10.592878,17.42421736707911,5,8.224495838405106,14,23.028588347534296,2,3.2897983353620424,25,41.12247919202553,,,,,,,,,,,7.0,,False,False,False
2020-11-05,14.577222,23.978059471119195,8,13.15919334144817,19,31.253084185939404,3,4.934697503043063,33,54.281672533473696,10.725584,17.64250482665375,5,8.224495838405106,14,23.028588347534296,2,3.2897983353620424,23,37.83268085666349,,,,,,,,,,,5.0,,False,False,False
2020-11-06,13.997235,23.024040274322033,7,11.514294173767148,18,29.60818501825838,3,4.934697503043063,31,50.99187419811166,10.866407,17.874145123641938,6,9.869395006086126,14,23.028588347534296,3,4.934697503043063,24,39.477580024344505,,,,,,,,,,,17.0,,False,False,False
2020-11-07,10.529352,17.319722974207252,6,9.869395006086126,14,23.028588347534296,2,3.2897983353620424,23,37.83268085666349,11.015625,18.1195922777988,6,9.869395006086126,15,24.67348751521532,3,4.934697503043063,26,42.76737835970655,,,,,,,,,,,12.0,,False,False,False
2020-11-08,6.0121727,9.889417560771108,3,4.934697503043063,9,14.80409250912919,1,1.6448991676810212,15,24.67348751521532,11.173551,18.37936433730647,6,9.869395006086126,15,24.67348751521532,2,3.2897983353620424,24,39.477580024344505,,,,,,,,,,,15.0,65.0,False,False,False
2020-11-09,9.123049,15.00649523222819,5,8.224495838405106,13,21.383689179853274,2,3.2897983353620424,20,32.897983353620425,11.3404875,18.653958977665752,6,9.869395006086126,15,24.67348751521532,2,3.2897983353620424,24,39.477580024344505,74.724,122.91344540579664,58.0,95.40415172549923,90.0,148.04092509129188,40.0,65.79596670724085,121.0,199.03279928940358,6.0,65.0,False,False,False
2020-11-10,12.945937,21.294761972967535,7,11.514294173767148,17,27.96328585057736,3,4.934697503043063,28,46.05717669506859,11.516811,18.943993200082332,6,9.869395006086126,15,24.67348751521532,3,4.934697503043063,24,39.477580024344505,75.678,124.4826792117643,59.0,97.04905089318025,89.0,146.39602592361086,42.0,69.08576504260289,120.0,197.38790012172257,8.0,70.0,False,False,False
2020-11-11,15.696769,25.819602888077497,9,14.80409250912919,21,34.54288252130144,3,4.934697503043063,33,54.281672533473696,11.702863,19.250028708484024,6,9.869395006086126,15,24.67348751521532,2,3.2897983353620424,25,41.12247919202553,76.742,126.23285192617693,60.0,98.69395006086128,90.0,148.04092509129188,44.0,72.37556337796492,119.0,195.74300095404155,36.0,99.0,False,True,False
2020-11-12,16.85103,27.71824656520039,9,14.80409250912919,22,36.18778168898246,4,6.579596670724085,34,55.92657170115472,11.899045,19.57272907020524,6,9.869395006086126,16,26.31838668289634,2,3.2897983353620424,25,41.12247919202553,77.837,128.03401651478765,62.0,101.98374839622332,90.0,148.04092509129188,46.0,75.66536171332697,121.0,199.03279928940358,13.0,107.0,False,False,False
2020-11-13,15.488295,25.476684095337987,9,14.80409250912919,21,34.54288252130144,4,6.579596670724085,33,54.281672533473696,12.105772,19.91277385968715,7,11.514294173767148,16,26.31838668289634,3,4.934697503043063,28,46.05717669506859,79.012,129.96677303681284,63.0,103.62864756390434,92.0,151.33072342665395,47.0,77.31026088100799,118.0,194.0981017863605,16.0,106.0,False,False,False
2020-11-14,11.661711,19.18233756441623,6,9.869395006086126,16,26.31838668289634,2,3.2897983353620424,25,41.12247919202553,12.323463,20.270854292903095,7,11.514294173767148,17,27.96328585057736,3,4.934697503043063,27,44.41227752738757,80.246,131.99657860973122,65.0,106.91844589926637,93.0,152.97562259433496,50.0,82.24495838405106,119.0,195.74300095404155,27.0,121.0,False,False,False
2020-11-15,6.7301054,11.070344771724194,4,6.579596670724085,9,14.80409250912919,1,1.6448991676810212,16,26.31838668289634,12.552615,20.64778673229739,7,11.514294173767148,17,27.96328585057736,3,4.934697503043063,27,44.41227752738757,81.565,134.1662006119025,66.0,108.56334506694739,95.0,156.265420929697,51.0,83.88985755173208,119.0,195.74300095404155,9.0,115.0,False,False,False
