,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-23,3.7845948,1.5409588741022162,1,0.4071661237785016,6,2.4429967426710095,0,0.0,10,4.071661237785016,7.154812,2.913197022280656,3,1.2214983713355048,10,4.071661237785016,1,0.4071661237785016,18,7.32899022801303,,,,,,,,,,,0.0,,False,False,False
2020-08-24,7.862328,3.2012736483011395,3,1.2214983713355048,11,4.478827361563518,1,0.4071661237785016,21,8.550488599348533,6.7555833,2.7506446713232435,3,1.2214983713355048,9,3.664495114006515,0,0.0,18,7.32899022801303,,,,,,,,,,,21.0,,False,True,False
2020-08-25,8.250219,3.3592099498491734,4,1.6286644951140063,12,4.885993485342019,1,0.4071661237785016,21,8.550488599348533,6.3835416,2.59916196228005,3,1.2214983713355048,8,3.2573289902280127,1,0.4071661237785016,15,6.107491856677525,,,,,,,,,,,7.0,,False,False,False
2020-08-26,8.705556,3.544607534422539,4,1.6286644951140063,12,4.885993485342019,1,0.4071661237785016,22,8.957654723127035,6.0366087,2.457902519381605,2,0.8143322475570032,8,3.2573289902280127,0,0.0,15,6.107491856677525,,,,,,,,,,,16.0,,False,True,False
2020-08-27,7.4779086,3.0447510653175414,3,1.2214983713355048,10,4.071661237785016,1,0.4071661237785016,19,7.73615635179153,5.7128854,2.3260934540303424,2,0.8143322475570032,8,3.2573289902280127,0,0.0,15,6.107491856677525,,,,,,,,,,,5.0,,False,False,False
2020-08-28,6.577612,2.6781806809594855,3,1.2214983713355048,9,3.664495114006515,1,0.4071661237785016,16,6.514657980456025,5.41064,2.2030291802366264,2,0.8143322475570032,7,2.8501628664495113,0,0.0,14,5.700325732899023,,,,,,,,,,,7.0,,False,False,False
2020-08-29,4.687512,1.9085960957454517,2,0.8143322475570032,6,2.4429967426710095,0,0.0,13,5.293159609120521,5.12824,2.0880455849692225,2,0.8143322475570032,7,2.8501628664495113,0,0.0,13,5.293159609120521,,,,,,,,,,,0.0,56.0,False,False,False
2020-08-30,2.1112738,0.859639112604782,1,0.4071661237785016,3,1.2214983713355048,0,0.0,6,2.4429967426710095,4.864246,1.9805562260444276,2,0.8143322475570032,7,2.8501628664495113,0,0.0,12,4.885993485342019,42.056,17.123778501628664,29.0,11.807817589576548,51.0,20.765472312703583,19.0,7.73615635179153,73.0,29.72312703583062,0.0,56.0,False,False,False
2020-08-31,4.6039314,1.874564986792393,2,0.8143322475570032,6,2.4429967426710095,0,0.0,11,4.478827361563518,4.617302,1.880008858279325,2,0.8143322475570032,7,2.8501628664495113,0,0.0,12,4.885993485342019,39.79,16.20114006514658,28.0,11.400651465798045,48.0,19.543973941368076,19.0,7.73615635179153,68.0,27.68729641693811,2.0,37.0,False,False,False
2020-09-01,5.3104725,2.1622445274260826,2,0.8143322475570032,8,3.2573289902280127,0,0.0,14,5.700325732899023,4.386162,1.7858965293271467,2,0.8143322475570032,6,2.4429967426710095,0,0.0,11,4.478827361563518,37.673,15.339169381107492,27.0,10.993485342019545,46.0,18.729641693811075,17.0,6.921824104234528,64.0,26.0586319218241,3.0,33.0,False,False,False
