,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-21,10.136571,11.705182259902358,5,5.773738726775136,13,15.011720689615354,2,2.3094954907100544,24,27.71394588852065,9.699207,11.200137669220567,5,5.773738726775136,12,13.856972944260326,1,1.1547477453550272,23,26.559198143165624,,,,,,,,,,,19.0,,False,False,False
2020-10-22,11.751433,13.569941802415997,6,6.928486472130163,16,18.475963925680436,2,2.3094954907100544,27,31.178189124585735,10.015807,11.565730528673157,5,5.773738726775136,13,15.011720689615354,2,2.3094954907100544,24,27.71394588852065,,,,,,,,,,,14.0,,False,False,False
2020-10-23,9.969515,11.512274795677513,5,5.773738726775136,13,15.011720689615354,2,2.3094954907100544,24,27.71394588852065,10.347472,11.94872020278126,5,5.773738726775136,14,16.16646843497038,2,2.3094954907100544,23,26.559198143165624,,,,,,,,,,,7.0,,False,False,False
2020-10-24,7.873625,9.092050459003076,4,4.618990981420109,11,12.702225198905298,1,1.1547477453550272,19,21.940207161745516,10.694997,12.350024189800024,5,5.773738726775136,14,16.16646843497038,2,2.3094954907100544,25,28.868693633875683,,,,,,,,,,,6.0,,False,False,False
2020-10-25,6.851607,7.91187776485458,3,3.4642432360650814,9,10.392729708195244,1,1.1547477453550272,16,18.475963925680436,11.059239,12.770631292369217,6,6.928486472130163,15,17.321216180325408,2,2.3094954907100544,24,27.71394588852065,,,,,,,,,,,5.0,,False,False,False
2020-10-26,7.651905,8.836020424496382,4,4.618990981420109,10,11.547477453550272,1,1.1547477453550272,17,19.630711671035463,11.441117,13.211603800300509,6,6.928486472130163,15,17.321216180325408,2,2.3094954907100544,28,32.33293686994076,,,,,,,,,,,4.0,,False,False,False
2020-10-27,12.993795,15.004555461928248,7,8.08323421748519,18,20.785459416390488,3,3.4642432360650814,30,34.642432360650815,11.841616,13.674079673364758,6,6.928486472130163,16,18.475963925680436,2,2.3094954907100544,27,31.178189124585735,,,,,,,,,,,7.0,62.0,False,False,False
2020-10-28,14.958806,17.273647245019674,8,9.237981962840218,20,23.094954907100544,3,3.4642432360650814,34,39.26142334207093,12.261733,14.159208512865007,6,6.928486472130163,18,20.785459416390488,2,2.3094954907100544,28,32.33293686994076,74.6,86.14418180348503,57.0,65.82062148523656,90.0,103.92729708195246,41.0,47.34465755955612,122.0,140.8792249333133,13.0,56.0,False,False,False
2020-10-29,17.409233,20.1032729819417,9,10.392729708195244,23,26.559198143165624,3,3.4642432360650814,38,43.88041432349103,12.702571,14.668265066575259,7,8.08323421748519,17,19.630711671035463,3,3.4642432360650814,28,32.33293686994076,77.171,89.11303825679282,60.0,69.28486472130163,94.0,108.54628806337256,44.0,50.80890079562119,124.0,143.18872042402336,15.0,57.0,False,False,False
2020-10-30,14.5646515,16.818498261272907,8,9.237981962840218,19,21.940207161745516,3,3.4642432360650814,31,35.79718010600584,13.165294,15.202593931462616,7,8.08323421748519,17,19.630711671035463,3,3.4642432360650814,30,34.642432360650815,79.848,92.2042979711082,63.0,72.74910795736672,95.0,109.70103580872758,48.0,55.4278917770413,128.0,147.80771140544348,18.0,68.0,False,False,False
