,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-06,3.4567196,3.010188265761826,1,0.8708222303498964,5,4.354111151749482,0,0.0,10,8.708222303498964,9.686917,8.435583004029468,4,3.4832889213995855,13,11.320688994548652,1,0.8708222303498964,25,21.77055575874741,,,,,,,,,,,2.0,,False,False,False
2021-06-07,6.817967,5.937237074249424,3,2.612466691049689,9,7.837400073149068,1,0.8708222303498964,17,14.803977915948238,8.002496,6.968751404201612,4,3.4832889213995855,11,9.57904453384886,1,0.8708222303498964,20,17.416444606997928,,,,,,,,,,,4.0,,False,False,False
2021-06-08,9.5669155,8.33108279039152,5,4.354111151749482,12,10.449866764198756,1,0.8708222303498964,23,20.028911298047618,6.622023,5.766604954260401,3,2.612466691049689,9,7.837400073149068,1,0.8708222303498964,17,14.803977915948238,,,,,,,,,,,11.0,,False,False,False
2021-06-09,8.72431,7.597322837682441,4,3.4832889213995855,12,10.449866764198756,1,0.8708222303498964,21,18.287266837347826,5.488779,4.779750815941952,2,1.7416444606997927,7,6.095755612449275,0,0.0,13,11.320688994548652,,,,,,,,,,,8.0,,False,False,False
2021-06-10,6.306388,5.491742922458798,3,2.612466691049689,9,7.837400073149068,1,0.8708222303498964,15,13.062333455248444,4.5569434,3.968287637690082,2,1.7416444606997927,6,5.224933382099378,0,0.0,12,10.449866764198756,,,,,,,,,,,14.0,,False,True,False
2021-06-11,3.9767857,3.4630735171958804,2,1.7416444606997927,5,4.354111151749482,0,0.0,10,8.708222303498964,3.789476,3.2999600080074742,2,1.7416444606997927,6,5.224933382099378,0,0.0,10,8.708222303498964,,,,,,,,,,,1.0,,False,False,False
2021-06-12,3.030606,2.6391191568109207,1,0.8708222303498964,4,3.4832889213995855,0,0.0,8,6.966577842799171,3.1563594,2.7486279577715322,1,0.8708222303498964,5,4.354111151749482,0,0.0,8,6.966577842799171,41.30298059082031,35.96755367819662,29.0,25.253844680146997,52.0,45.28275597819461,19.0,16.54562237664803,75.0,65.31166727624223,3.0,43.0,False,False,False
2021-06-13,0.89654297,0.7807295332895592,0,0.0,2,1.7416444606997927,0,0.0,3,2.612466691049689,2.633239,2.2930831619305536,1,0.8708222303498964,4,3.4832889213995855,0,0.0,8,6.966577842799171,34.24931301307678,29.82506314599925,25.0,21.77055575874741,42.0,36.57453367469565,17.0,14.803977915948238,61.0,53.12015605134368,0.0,41.0,False,False,False
2021-06-14,1.893387,1.6488034816575237,1,0.8708222303498964,3,2.612466691049689,0,0.0,5,4.354111151749482,2.2003174,1.9160852389177307,1,0.8708222303498964,3,2.612466691049689,0,0.0,6,5.224933382099378,28.447138878822326,24.77240092552931,21.0,18.287266837347826,35.0,30.478778062246374,14.0,12.19151122489855,48.0,41.799467056795024,1.0,38.0,False,False,False
2021-06-15,2.74497,2.3903809051262215,1,0.8708222303498964,4,3.4832889213995855,0,0.0,8,6.966577842799171,1.8414778,1.6035997759900056,1,0.8708222303498964,3,2.612466691049689,0,0.0,5,4.354111151749482,23.666591661453246,20.609394135406976,17.0,14.803977915948238,29.0,25.253844680146997,12.0,10.449866764198756,41.0,35.70371144434575,4.0,31.0,False,False,False
2021-06-16,2.5315123,2.204497104685288,1,0.8708222303498964,4,3.4832889213995855,0,0.0,7,6.095755612449275,1.5435781,1.3441821465676185,0,0.0,2,1.7416444606997927,0,0.0,5,4.354111151749482,19.721392290115357,17.173826819683505,14.0,12.19151122489855,24.0,20.899733528397512,9.0,7.837400073149068,35.0,30.478778062246374,3.0,26.0,False,False,False
2021-06-17,1.9195536,1.6715899619157426,1,0.8708222303498964,3,2.612466691049689,0,0.0,6,5.224933382099378,1.2958859,1.1284862921456806,0,0.0,2,1.7416444606997927,0,0.0,4,3.4832889213995855,16.460334578990935,14.334025270382408,12.0,10.449866764198756,21.0,18.287266837347826,8.0,6.966577842799171,30.0,26.124666910496888,0.0,12.0,False,False,False
2021-06-18,1.2777598,1.1127016477985308,0,0.0,2,1.7416444606997927,0,0.0,4,3.4832889213995855,1.089622,0.948867091210559,0,0.0,2,1.7416444606997927,0,0.0,3,2.612466691049689,13.760481359481812,11.982933068152125,10.0,8.708222303498964,17.0,14.803977915948238,6.0,5.224933382099378,25.0,21.77055575874741,2.0,13.0,False,False,False
2021-06-19,0.9235047,0.8042084118642379,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,0.9175967,0.7990635822352488,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,11.521718800067902,10.033368862939462,8.0,6.966577842799171,15.0,13.062333455248444,5.0,4.354111151749482,22.0,19.15808906769772,1.0,11.0,False,False,False
2021-06-20,0.27258247,0.23737088667985518,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.77390826,0.6739365289831767,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,9.66238805103302,8.414222313106762,6.0,5.224933382099378,12.0,10.449866764198756,3.0,2.612466691049689,19.0,16.54562237664803,0.0,11.0,False,False,False
2021-06-21,0.57276505,0.49877653509611264,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,0.6537095,0.5692647391697392,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,8.115779708385467,7.067401386684664,5.0,4.354111151749482,11.0,9.57904453384886,3.0,2.612466691049689,16.0,13.933155685598342,1.0,11.0,False,False,False
2021-06-22,0.81731087,0.7117324912542244,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,0.55300945,0.4815729425899917,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,6.827311047077179,5.945374233308235,4.0,3.4832889213995855,9.0,7.837400073149068,2.0,1.7416444606997927,14.0,12.19151122489855,3.0,10.0,False,True,False
2021-06-23,0.7827679,0.6816516815888463,0,0.0,1,0.8708222303498964,0,0.0,3,2.612466691049689,0.46852025,0.40799786802381277,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,5.7522532266378406,5.009189984358152,3.0,2.612466691049689,8.0,6.966577842799171,1.0,0.8708222303498964,13.0,11.320688994548652,0.0,7.0,False,False,False
2021-06-24,0.5952891,0.5183909706829581,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,0.3975286,0.34617673918546643,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,4.853895886063576,4.22688044138807,3.0,2.612466691049689,7.0,6.095755612449275,1.0,0.8708222303498964,11.0,9.57904453384886,0.0,7.0,False,False,False
2021-06-25,0.40069315,0.3489325081318384,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,0.3377907,0.29415564313239884,0,0.0,1,0.8708222303498964,0,0.0,2,1.7416444606997927,4.1020639331936835,3.5721684633415918,2.0,1.7416444606997927,6.0,5.224933382099378,0.0,0.0,10.0,8.708222303498964,0.0,5.0,False,False,False
2021-06-26,0.29606527,0.2578202156655607,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.28745008,0.2503179075574735,0,0.0,0,0.0,0,0.0,2,1.7416444606997927,3.4719168907999993,3.023422410435933,2.0,1.7416444606997927,5.0,4.354111151749482,0.0,0.0,8.0,6.966577842799171,0.0,4.0,False,False,False
2021-06-27,0.08788653,0.07653354145986668,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.24496782,0.2133234147549956,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,2.942975852757692,2.5628087959643415,1.0,0.8708222303498964,4.0,3.4832889213995855,0.0,0.0,7.0,6.095755612449275,0.0,4.0,True,False,False
2021-06-28,0.18173222,0.1582564550517418,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.20906542,0.18205881815447356,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,2.4983319634497168,2.175603012565718,1.0,0.8708222303498964,4.0,3.4832889213995855,0.0,0.0,7.0,6.095755612449275,1.0,4.0,True,False,False
2021-06-29,0.26669747,0.23224608867167262,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.17868131,0.15559966186629026,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,2.124004132181406,1.8496300156586083,1.0,0.8708222303498964,3.0,2.612466691049689,0.0,0.0,6.0,5.224933382099378,0.0,1.0,True,False,False
2021-06-30,0.26545116,0.23116076590667944,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.152931,0.13317571756488178,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,1.8084149778336287,1.5748079643952388,1.0,0.8708222303498964,3.0,2.612466691049689,0.0,0.0,5.0,4.354111151749482,3.0,4.0,True,True,False
2021-07-01,0.19781478,0.17226150248461636,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.13107742,0.11414513210183941,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,1.5419638789594174,1.3427764241944176,0.0,0.0,2.0,1.7416444606997927,0.0,0.0,5.0,4.354111151749482,1.0,5.0,True,False,False
2021-07-02,0.13041344,0.11356692084518727,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.112505026,0.0979718834059895,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,1.3166781255304814,1.1465925819273746,0.0,0.0,2.0,1.7416444606997927,0.0,0.0,4.0,3.4832889213995855,,,False,False,True
2021-07-03,0.09736515,0.08478773452225141,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.096699424,0.08420800554631569,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,1.1259273314774036,0.9804825500090598,0.0,0.0,2.0,1.7416444606997927,0.0,0.0,4.0,3.4832889213995855,,,False,False,True
2021-07-04,0.02921548,0.02544148856031825,0,0.0,0,0.0,0,0.0,0,0.0,0.083230086,0.07247861049108906,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.9641897609345615,0.8396378780975683,0.0,0.0,1.0,0.8708222303498964,0.0,0.0,3.0,2.612466691049689,,,False,False,True
2021-07-05,0.061943397,0.05394168738348526,0,0.0,0,0.0,0,0.0,0,0.0,0.0717363,0.06246956445465912,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.8268605752494186,0.720048570327097,0.0,0.0,1.0,0.8708222303498964,0.0,0.0,3.0,2.612466691049689,,,False,False,True
2021-07-06,0.09040951,0.07873061349528143,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.061914917,0.05391688659983629,0,0.0,0,0.0,0,0.0,1,0.8708222303498964,0.7100941099189222,0.6183657365579203,0.0,0.0,1.0,0.8708222303498964,0.0,0.0,3.0,2.612466691049689,,,False,False,True
