,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-07,25.232233,20.574899099301547,13,10.600476206008024,33,26.908901138328062,5,4.077106233080009,56,45.6635898104961,27.401793,22.34400453744456,15,12.231318699240028,37,30.170586124792067,6,4.892527479696011,59,48.109853550344106,,,,,,,,,,,28.0,,False,False,False
2020-11-08,16.432543,13.399444287642837,8,6.523369972928015,22,17.93926742555204,3,2.4462637398480056,38,30.98600737140807,27.453619,22.386264754459262,15,12.231318699240028,37,30.170586124792067,7,5.707948726312012,59,48.109853550344106,,,,,,,,,,,9.0,,False,False,False
2020-11-09,21.335659,17.397549527231604,11,8.96963371277602,27,22.01637365863205,5,4.077106233080009,48,39.14021983756809,27.517073,22.438005544245243,15,12.231318699240028,35,28.53974363156006,7,5.707948726312012,59,48.109853550344106,,,,,,,,,,,13.0,,False,False,False
2020-11-10,32.1719,26.233651442453265,18,14.677582439088033,41,33.43227111125607,8,6.523369972928015,71,57.894908509736126,27.592176,22.499247279483825,16,13.04673994585603,37,30.170586124792067,7,5.707948726312012,58,47.29443230372811,,,,,,,,,,,43.0,,False,False,False
2020-11-11,40.38915,32.9341710312292,25,20.385531165400046,53,43.2173260706481,11,8.96963371277602,84,68.49538471574415,27.679068,22.57009909953922,16,13.04673994585603,36,29.355164878176065,7,5.707948726312012,61,49.740696043576115,,,,,,,,,,,42.0,,False,False,False
2020-11-12,39.79146,32.44680119678378,24,19.570109918784045,51,41.58648357741609,10,8.154212466160018,87,70.94164845559216,27.777853,22.650651226285845,15,12.231318699240028,36,29.355164878176065,7,5.707948726312012,58,47.29443230372811,,,,,,,,,,,36.0,,False,False,False
2020-11-13,36.39702,29.678901773877442,21,17.123846178936038,46,37.50937734433609,10,8.154212466160018,77,62.78743598943214,27.888683,22.741024440620095,16,13.04673994585603,37,30.170586124792067,8,6.523369972928015,59,48.109853550344106,,,,,,,,,,,44.0,215.0,False,False,False
2020-11-14,25.562008,20.843803940806538,14,11.415897452624025,34,27.72432238494406,6,4.892527479696011,55,44.8481685638801,28.011703,22.84133806824684,16,13.04673994585603,37,30.170586124792067,8,6.523369972928015,57,46.4790110571121,192.823,157.23197103623733,153.0,124.75945073224827,227.0,185.10062298183243,112.0,91.3271796209922,294.0,239.73384650510457,26.0,213.0,False,False,False
2020-11-15,16.543196,13.489673438016325,9,7.338791219544016,22,17.93926742555204,4,3.2616849864640076,34,27.72432238494406,28.147024,22.95168087584898,16,13.04673994585603,36,29.355164878176065,8,6.523369972928015,57,46.4790110571121,193.429,157.7261163116866,156.0,127.20571447209629,225.0,183.4697804886004,117.0,95.40428585407221,295.0,240.54926775172055,23.0,227.0,False,False,False
2020-11-16,21.546675,17.569615738466382,12,9.785054959392022,29,23.647216151864054,5,4.077106233080009,48,39.14021983756809,28.294888,23.072252224665135,17,13.86216119247203,36,29.355164878176065,8,6.523369972928015,58,47.29443230372811,194.123,158.2920186568381,156.0,127.20571447209629,227.0,185.10062298183243,116.0,94.58886460745622,285.0,232.3950552855605,13.0,227.0,False,False,False
2020-11-17,32.26601,26.310389512218535,18,14.677582439088033,41,33.43227111125607,8,6.523369972928015,68,55.44864476988812,28.455421,23.203155433293432,16,13.04673994585603,38,30.98600737140807,7,5.707948726312012,62,50.55611729019211,194.898,158.92397012296553,161.0,131.2828207051763,227.0,185.10062298183243,121.0,98.66597084053622,288.0,234.84131902540852,43.0,227.0,False,False,False
2020-11-18,41.151726,33.55599183123559,24,19.570109918784045,53,43.2173260706481,12,9.785054959392022,88,71.75706970220816,28.628965,23.34466698812321,17,13.86216119247203,38,30.98600737140807,8,6.523369972928015,61,49.740696043576115,195.763,159.6293095012884,160.0,130.4673994585603,228.0,185.9160442284484,124.0,101.11223458038423,290.0,236.47216151864055,30.0,215.0,False,False,False
2020-11-19,41.229797,33.61965354997665,24,19.570109918784045,54,44.0327473172641,12,9.785054959392022,84,68.49538471574415,28.815638,23.49688293179497,16,13.04673994585603,37,30.170586124792067,8,6.523369972928015,60,48.92527479696011,196.717,160.40722137056002,163.0,132.9136631984083,228.0,185.9160442284484,124.0,101.11223458038423,286.0,233.21047653217653,29.0,208.0,False,False,False
2020-11-20,38.235615,31.178133212961257,22,17.93926742555204,50,40.77106233080009,10,8.154212466160018,79,64.41827848266415,29.015736,23.660047736484557,17,13.86216119247203,38,30.98600737140807,8,6.523369972928015,58,47.29443230372811,197.751,161.250366939561,165.0,134.5445056916403,229.0,186.73146547506443,129.0,105.18934081346423,289.0,235.6567402720245,75.0,239.0,False,True,False
2020-11-21,26.574636,21.669523266609758,15,12.231318699240028,35,28.53974363156006,6,4.892527479696011,57,46.4790110571121,29.229544,23.834391322452575,17,13.86216119247203,39,31.801428618024072,8,6.523369972928015,61,49.740696043576115,198.864,162.1579307870446,167.0,136.17534818487232,229.0,186.73146547506443,129.0,105.18934081346423,288.0,234.84131902540852,13.0,226.0,False,False,False
2020-11-22,16.812168,13.708998449146748,10,8.154212466160018,23,18.754688672168044,4,3.2616849864640076,37,30.170586124792067,29.457363,24.020159617066383,18,14.677582439088033,39,31.801428618024072,9,7.338791219544016,63,51.37153853680812,200.084,163.1527447079161,166.0,135.3599269382563,233.0,189.99315046152844,129.0,105.18934081346423,289.0,235.6567402720245,18.0,221.0,False,False,False
2020-11-23,22.483496,18.333519983571023,13,10.600476206008024,29,23.647216151864054,6,4.892527479696011,47,38.324798590952085,29.699482,24.217588361352682,17,13.86216119247203,39,31.801428618024072,8,6.523369972928015,62,50.55611729019211,201.4,164.22583906846276,167.0,136.17534818487232,236.0,192.43941420137642,130.0,106.00476206008025,302.0,246.25721647803255,6.0,214.0,False,False,False
2020-11-24,34.228283,27.910468634217978,19,15.493003685704036,46,37.50937734433609,9,7.338791219544016,76,61.97201474281614,29.956226,24.42694385536015,17,13.86216119247203,39,31.801428618024072,7,5.707948726312012,64,52.18695978342412,202.81,165.37558302619132,167.0,136.17534818487232,238.0,194.07025669460845,129.0,105.18934081346423,295.0,240.54926775172055,30.0,201.0,False,False,False
2020-11-25,44.196007,36.03836230468005,26,21.200952412016047,62,50.55611729019211,11,8.96963371277602,95,77.46501842852018,30.22796,24.6485200477764,16,13.04673994585603,40,32.61684986464007,8,6.523369972928015,66,53.817802276656124,204.308,166.5970840536221,168.0,136.9907694314883,237.0,193.25483544799243,129.0,105.18934081346423,303.0,247.07263772464856,32.0,203.0,False,False,False
2020-11-26,43.792767,35.70955304894596,24,19.570109918784045,59,48.109853550344106,10,8.154212466160018,98,79.91128216836817,30.515104,24.88266327418387,18,14.677582439088033,38,30.98600737140807,8,6.523369972928015,65,53.00238103004013,205.9,167.8952346782348,165.0,134.5445056916403,240.0,195.70109918784044,127.0,103.55849832023223,311.0,253.59600769757654,54.0,228.0,False,False,False
2020-11-27,40.2639,32.83203986939043,23,18.754688672168044,52,42.401904824032094,10,8.154212466160018,86,70.12622720897616,30.818018,25.12966748327017,16,13.04673994585603,41,33.43227111125607,7,5.707948726312012,71,57.894908509736126,207.604,169.28471248246845,164.0,133.72908444502428,242.0,197.33194168107244,125.0,101.92765582700022,315.0,256.85769268404056,48.0,201.0,False,False,False
2020-11-28,28.5468,23.27766706002876,16,13.04673994585603,38,30.98600737140807,6,4.892527479696011,62,50.55611729019211,31.137192,25.38992848712951,17,13.86216119247203,40,32.61684986464007,8,6.523369972928015,65,53.00238103004013,209.411,170.75817867510355,166.0,135.3599269382563,248.0,202.22446916076845,125.0,101.92765582700022,323.0,263.3810626569686,18.0,206.0,True,False,False
