,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-13,196.68904,35.2828239556402,112,20.090983453640057,258,46.28101545570656,54,9.686724165147885,467,83.77222565044559,141.4042,25.365620967932045,80,14.350702466885757,186,33.36538323550938,38,6.816583671770734,320,57.40280986754302,,,,,,,,,,,139.0,,False,False,False
1,2020-11-14,112.24455,20.13485209317878,64,11.480561973508603,146,26.1900320020665,33,5.9196647675903735,255,45.74286411319834,137.16498,24.605172802694145,77,13.81255112437754,178,31.930312988820805,37,6.637199890934662,312,55.967739620854445,,,,,,,,,,,167.0,,False,False,False
2,2020-11-15,76.29447,13.685990415979177,43,7.713502575951092,100,17.938378083607194,20,3.5876756167214388,158,28.342637372099365,133.10602,23.877060448285192,75,13.453783562705391,179,32.10969676965688,36,6.457816110098589,298,53.45636668914944,,,,,,,,,,,69.0,,False,False,False
3,2020-11-16,85.285324,15.298803918994963,49,8.789805260967524,111,19.911599672803984,24,4.305210740065727,176,31.571545427148656,129.21866,23.17973121535033,76,13.633167343541468,166,29.77770761878794,37,6.637199890934662,278,49.868691072428,,,,,,,,,,,41.0,,False,False,False
4,2020-11-17,137.44693,24.655749439261854,75,13.453783562705391,166,29.77770761878794,32,5.740280986754302,290,52.02129644246086,125.49488,22.51174591947347,71,12.736248439361106,168,30.13647518046008,36,6.457816110098589,274,49.1511559490837,,,,,,,,,,,109.0,,False,False,False
5,2020-11-18,194.68192,34.9227775586769,108,19.37344833029577,249,44.66656142818191,50,8.969189041803597,409,73.36796636195342,121.92703,21.871732315048572,69,12.377480877688964,153,27.445718467919004,35,6.278432329262517,249,44.66656142818191,,,,,,,,,,,261.0,,False,True,False
6,2020-11-19,161.42648,28.95729267038405,95,17.04145917942683,207,37.13244263306689,44,7.892886356787164,335,60.093566580084094,118.50784,21.258385095279664,69,12.377480877688964,156,27.983869810427223,32,5.740280986754302,253,45.3840965515262,906.8234909057616,162.66942634964082,716.0,128.4387870786275,1075.0,192.8375643987773,538.0,96.5084740898067,1423.0,255.2631201297304,128.0,914.0,False,False,False
7,2020-11-20,135.9976,24.39576492179185,77,13.81255112437754,174,31.21277786547652,38,6.816583671770734,295,52.91821534664122,115.230606,20.67050227196887,65,11.659945754344674,151,27.08695090624686,29,5.202129644246086,248,44.48717764734584,880.6498743286132,157.97430404987824,702.0,125.92741414692247,1027.0,184.22714291864585,525.0,94.17648493893776,1389.0,249.1640715813039,143.0,918.0,False,False,False
8,2020-11-21,88.803116,15.929838991723956,50,8.969189041803597,117,20.987902357820413,24,4.305210740065727,193,34.62106970136188,112.08867,20.10688913287595,65,11.659945754344674,142,25.47249687872221,31,5.56089720591823,226,40.54073446895226,855.573530090332,153.4760146108685,684.0,122.6985060918732,996.0,178.66624571272763,533.0,95.61155518562634,1280.0,229.61123947017208,142.0,893.0,False,False,False
9,2020-11-22,67.97918,12.194362352602184,39,6.995967452606806,91,16.323924056082546,16,2.870140493377151,143,25.651880659558287,109.07594,19.56645573955029,63,11.301178192672532,137,24.57557797454185,31,5.56089720591823,225,40.36135068811618,831.5435123291015,149.16541917130104,674.0,120.90466828351246,946.0,169.69705667092404,508.0,91.12696066472454,1225.0,219.7451315241881,64.0,888.0,False,False,False
