,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-16,22.202387,6.006066905683838,12,3.2461735729009433,29,7.844919467843946,5,1.3525723220420596,51,13.79623768482901,52.130436,14.1020369483158,28,7.574405003435533,65,17.583440186546774,12,3.2461735729009433,110,29.756591084925315,,,,,,,,,,,16.0,,False,False,False
2021-08-17,48.982258,13.250409392639995,28,7.574405003435533,64,17.312925722138363,14,3.7872025017177666,106,28.67453322729166,50.578365,13.682179269380867,28,7.574405003435533,66,17.853954650955185,15,4.057716966126178,113,30.568134478150547,,,,,,,,,,,39.0,,False,False,False
2021-08-18,55.463963,15.003804583102465,29,7.844919467843946,67,18.1244691153636,15,4.057716966126178,118,31.920706800192605,49.099007,13.28199141426012,29,7.844919467843946,65,17.583440186546774,14,3.7872025017177666,105,28.40401876288325,,,,,,,,,,,34.0,,False,False,False
2021-08-19,51.828606,14.020387607160956,29,7.844919467843946,65,17.583440186546774,14,3.7872025017177666,118,31.920706800192605,47.68871,12.900485307909548,29,7.844919467843946,62,16.77189679332154,13,3.5166880373093545,101,27.321960905249604,,,,,,,,,,,81.0,,False,False,False
2021-08-20,50.417408,13.638638483826071,28,7.574405003435533,66,17.853954650955185,14,3.7872025017177666,110,29.756591084925315,46.343834,12.536677240859717,27,7.303890539027122,61,16.501382328913127,12,3.2461735729009433,103,27.86298983406643,,,,,,,,,,,43.0,,False,False,False
2021-08-21,42.796013,11.57694059656933,26,7.033376074618709,57,15.419324471279479,11,2.975659108492531,96,25.969388583207547,45.0611,12.189679546281695,26,7.033376074618709,58,15.689838935687892,13,3.5166880373093545,96,25.969388583207547,,,,,,,,,,,43.0,,False,False,False
2021-08-22,16.63983,4.501314469962381,9,2.4346301796757075,22,5.951318216985062,4,1.0820578576336477,37,10.00903518311124,43.837463,11.858667858177796,25,6.762861610210298,58,15.689838935687892,12,3.2461735729009433,93,25.157845189982307,334.738931930542,90.55172288783442,262.0,70.87478967500392,395.0,106.85321344132271,192.0,51.93877716641509,529.0,143.1021516720499,0.0,256.0,False,False,False
2021-08-23,34.255676,9.266655979445204,21,5.68080375257665,45,12.173150898378537,10,2.705144644084119,68,18.39498357977201,42.66988,11.542819993337616,25,6.762861610210298,57,15.419324471279479,12,3.2461735729009433,93,25.157845189982307,325.27834324645994,87.99249680697169,263.0,71.14530413941235,384.0,103.87755433283019,193.0,52.20929163082349,519.0,140.39700702796577,40.0,280.0,False,False,False
2021-08-24,66.138405,17.891394963953644,38,10.279549647519653,83,22.45270054589819,19,5.139774823759827,136,36.78996715954402,41.555576,11.241384345339611,24,6.492347145801887,55,14.878295542462658,11,2.975659108492531,90,24.346301796757075,316.2555677337646,85.55170552167758,257.0,69.52221735296186,375.0,101.44292415315446,189.0,51.12723377318986,489.0,132.2815730957134,70.0,311.0,False,False,False
2021-08-25,67.69732,18.313103646505624,39,10.550064111928064,85,22.993729474715014,19,5.139774823759827,140,37.87202501717767,40.491997,10.953671153401956,24,6.492347145801887,55,14.878295542462658,11,2.975659108492531,89,24.07578733234866,307.64854473876954,83.22338130603559,250.0,67.62861610210298,361.0,97.6557216514367,192.0,51.93877716641509,462.0,124.9776825566863,85.0,362.0,False,False,False
2021-08-26,57.55391,15.569165407214314,32,8.656462861069182,73,19.74755590181407,16,4.328231430534591,119,32.19122126460102,39.476685,10.679013939807191,22,5.951318216985062,52,14.066752149237418,10,2.705144644084119,81,21.911671617081364,299.43651664733886,81.00190892517539,241.0,65.19398592242727,356.0,96.30314932939464,184.0,49.77466145114779,453.0,122.54305237701061,98.0,379.0,False,True,False
2021-08-27,53.34774,14.431335148401558,32,8.656462861069182,72,19.47704143740566,15,4.057716966126178,115,31.109163406967372,38.50728,10.416776058264077,23,6.221832681393474,50,13.525723220420597,11,2.975659108492531,81,21.911671617081364,291.5999509124756,78.88200454260755,240.0,64.92347145801885,343.0,92.78646129208529,184.0,49.77466145114779,431.0,116.59173416002552,53.0,389.0,False,False,False
