,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-30,3.3040607,1.270792563445866,1,0.3846153846153846,5,1.9230769230769231,0,0.0,9,3.4615384615384617,8.800764,3.3849093597382307,4,1.5384615384615383,11,4.230769230769231,1,0.3846153846153846,24,9.23076923076923,,,,,,,,,,,1.0,,False,False,False
2021-05-31,6.88641,2.64861937466776,3,1.1538461538461537,10,3.8461538461538463,1,0.3846153846153846,17,6.538461538461538,7.91943,3.0459344998234883,3,1.1538461538461537,11,4.230769230769231,1,0.3846153846153846,19,7.3076923076923075,,,,,,,,,,,14.0,,False,False,False
2021-06-01,10.369431,3.9882426790427417,5,1.9230769230769231,14,5.384615384615385,1,0.3846153846153846,24,9.23076923076923,7.133439,2.7436304662842304,3,1.1538461538461537,9,3.4615384615384617,1,0.3846153846153846,18,6.923076923076923,,,,,,,,,,,13.0,,False,False,False
2021-06-02,10.658258,4.099330180906691,5,1.9230769230769231,14,5.384615384615385,2,0.7692307692307692,27,10.384615384615385,6.4318104,2.4737732019275427,3,1.1538461538461537,9,3.4615384615384617,1,0.3846153846153846,16,6.153846153846153,,,,,,,,,,,17.0,,False,True,False
2021-06-03,7.789558,2.9959837775095366,4,1.5384615384615383,11,4.230769230769231,1,0.3846153846153846,19,7.3076923076923075,5.804918,2.2326606995193288,3,1.1538461538461537,8,3.0769230769230766,1,0.3846153846153846,15,5.769230769230769,,,,,,,,,,,2.0,,False,False,False
2021-06-04,5.4649205,2.101892459904775,2,0.7692307692307692,8,3.0769230769230766,0,0.0,14,5.384615384615385,5.244281,2.01703114726115,2,0.7692307692307692,7,2.6923076923076925,0,0.0,13,5.0,,,,,,,,,,,3.0,,False,False,False
2021-06-05,4.4828486,1.7241725799976848,2,0.7692307692307692,6,2.3076923076923075,0,0.0,12,4.615384615384615,4.7424326,1.8240125427837484,2,0.7692307692307692,7,2.6923076923076925,0,0.0,12,4.615384615384615,46.077083526611325,17.721955202542816,33.0,12.692307692307693,56.0,21.53846153846154,23.0,8.846153846153847,77.0,29.615384615384617,5.0,55.0,False,False,False
2021-06-06,1.6242555,0.6247136752790539,0,0.0,2,0.7692307692307692,0,0.0,5,1.9230769230769231,4.2928147,1.6510826753801666,2,0.7692307692307692,6,2.3076923076923075,0,0.0,10,3.8461538461538463,41.56913589668274,15.988129191031822,30.0,11.538461538461538,50.0,19.23076923076923,21.0,8.076923076923077,70.0,26.923076923076923,0.0,54.0,False,False,False
2021-06-07,3.465875,1.3330288311408367,1,0.3846153846153846,5,1.9230769230769231,0,0.0,9,3.4615384615384617,3.8896134,1.4960051885282155,2,0.7692307692307692,6,2.3076923076923075,0,0.0,10,3.8461538461538463,37.53931442451477,14.438197855582604,28.0,10.76923076923077,45.0,17.307692307692307,19.0,7.3076923076923075,62.0,23.846153846153847,4.0,44.0,False,False,False
2021-06-08,5.469685,2.1037250917288475,2,0.7692307692307692,7,2.6923076923076925,0,0.0,14,5.384615384615385,3.5277152,1.3568135727837216,1,0.3846153846153846,5,1.9230769230769231,0,0.0,9,3.4615384615384617,33.93359075069427,13.051381057959334,25.0,9.615384615384615,40.0,15.384615384615385,17.0,6.538461538461538,56.0,21.53846153846154,4.0,35.0,False,False,False
