countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,90.60000000000001,553922.0
7131,LK,Ahrweiler,88.0,127770.0
9771,LK,Aichach-Friedberg,72.3,130916.0
8425,LK,Alb-Donau-Kreis,84.7,192104.0
16077,LK,Altenburger,95.5,92344.0
7132,LK,Altenkirchen,78.5,129171.0
15081,LK,Altmarkkreis,91.8,86164.0
9171,LK,Altötting,73.2,108485.0
7331,LK,Alzey-Worms,82.5,127274.0
9361,SK,Amberg,74.9,41861.0
9371,LK,Amberg-Sulzbach,86.8,103568.0
3451,LK,Ammerland,75.1,121435.0
15082,LK,Anhalt-Bitterfeld,95.6,164817.0
9561,SK,Ansbach,95.89999999999999,41159.0
9571,LK,Ansbach,98.8,181314.0
9661,SK,Aschaffenburg,81.8,68986.0
9671,LK,Aschaffenburg,87.2,173695.0
9761,SK,Augsburg,81.39999999999999,286374.0
9772,LK,Augsburg,76.6,245600.0
3452,LK,Aurich,95.7,189199.0
7133,LK,Bad,79.80000000000001,156821.0
7332,LK,Bad,78.5,132203.0
9173,LK,Bad,74.1,124930.0
9672,LK,Bad,80.0,103106.0
8211,SK,Baden-Baden,78.7,54160.0
9461,SK,Bamberg,77.2,73331.0
9471,LK,Bamberg,71.7,145570.0
12060,LK,Barnim,88.2,177411.0
14625,LK,Bautzen,87.4,306273.0
9462,SK,Bayreuth,85.9,72148.0
9472,LK,Bayreuth,72.39999999999999,104306.0
9172,LK,Berchtesgadener,88.2,103907.0
6431,LK,Bergstraße,63.9,266928.0
11001,SK,Berlin,83.6,357637.0
11002,SK,Berlin,50.2,272385.0
11003,SK,Berlin,93.4,384810.0
11004,SK,Berlin,71.8,308373.0
11005,SK,Berlin,83.0,229577.0
11006,SK,Berlin,74.4,284240.0
11007,SK,Berlin,88.0,332821.0
11008,SK,Berlin,80.60000000000001,320017.0
11009,SK,Berlin,78.2,249754.0
11010,SK,Berlin,-98.4,256166.0
11011,SK,Berlin,-60.099999999999994,273455.0
11012,SK,Berlin,89.4,250796.0
7231,LK,Bernkastel-Wittlich,96.7,111828.0
8426,LK,Biberach,91.9,194019.0
5711,SK,Bielefeld,91.8,333090.0
7134,LK,Birkenfeld,89.3,80615.0
7232,LK,Bitburg-Prüm,78.7,97180.0
5911,SK,Bochum,69.8,364742.0
8435,LK,Bodenseekreis,73.3,212201.0
5314,SK,Bonn,58.9,318809.0
5554,LK,Borken,79.5,369666.0
5512,SK,Bottrop,87.4,117143.0
12051,SK,Brandenburg,90.8,71574.0
3101,SK,Braunschweig,89.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,90.3,257343.0
4011,SK,Bremen,79.2,557464.0
4012,SK,Bremerhaven,74.8,114025.0
15084,LK,Burgenlandkreis,86.8,184081.0
8115,LK,Böblingen,75.9,381281.0
15083,LK,Börde,94.8,173473.0
8235,LK,Calw,81.6,155359.0
3351,LK,Celle,89.8,177971.0
9372,LK,Cham,84.8,126359.0
14511,SK,Chemnitz,77.3,248645.0
3453,LK,Cloppenburg,81.5,164734.0
9463,SK,Coburg,90.2,41257.0
9473,LK,Coburg,84.7,86599.0
7135,LK,Cochem-Zell,93.7,62391.0
5558,LK,Coesfeld,93.7,218401.0
12052,SK,Cottbus,78.2,99687.0
3352,LK,Cuxhaven,86.2,198103.0
9174,LK,Dachau,72.0,149370.0
12061,LK,Dahme-Spreewald,93.10000000000001,164528.0
6411,SK,Darmstadt,91.5,155353.0
6432,LK,Darmstadt-Dieburg,85.3,292773.0
9271,LK,Deggendorf,82.19999999999999,116596.0
3401,SK,Delmenhorst,76.3,76323.0
15001,SK,Dessau-Roßlau,82.8,82919.0
3251,LK,Diepholz,81.89999999999999,213976.0
9773,LK,Dillingen,68.10000000000001,94575.0
9279,LK,Dingolfing-Landau,90.0,94104.0
1051,LK,Dithmarschen,93.10000000000001,132917.0
9779,LK,Donau-Ries,89.4,131345.0
7333,LK,Donnersbergkreis,95.8,75230.0
5913,SK,Dortmund,58.5,586181.0
14612,SK,Dresden,95.5,543825.0
5112,SK,Duisburg,62.6,491231.0
5358,LK,Düren,84.5,262828.0
5111,SK,Düsseldorf,71.0,612178.0
9175,LK,Ebersberg,-57.7,137421.0
16061,LK,Eichsfeld,80.7,101325.0
9176,LK,Eichstätt,86.4,128805.0
16056,SK,Eisenach,-73.0,42417.0
12062,LK,Elbe-Elster,87.8,104673.0
3402,SK,Emden,74.3,50694.0
8316,LK,Emmendingen,85.9,162082.0
3454,LK,Emsland,99.1,319488.0
5954,LK,Ennepe-Ruhr-Kreis,78.7,325954.0
8236,LK,Enzkreis,68.2,196066.0
9177,LK,Erding,50.7,133747.0
16051,SK,Erfurt,79.2,210118.0
9562,SK,Erlangen,99.8,108336.0
9572,LK,Erlangen-Höchstadt,100.0,134136.0
14521,LK,Erzgebirgskreis,84.89999999999999,347665.0
5113,SK,Essen,51.2,582624.0
8116,LK,Esslingen,68.7,524127.0
5366,LK,Euskirchen,83.1,191165.0
1001,SK,Flensburg,83.6,85942.0
9474,LK,Forchheim,95.1,114834.0
7311,SK,Frankenthal,75.1,48363.0
6412,SK,Frankfurt,61.199999999999996,732688.0
12053,SK,Frankfurt,-56.3,58092.0
8311,SK,Freiburg,69.0,226393.0
9178,LK,Freising,74.3,173225.0
8237,LK,Freudenstadt,71.5,116233.0
9272,LK,Freyung-Grafenau,68.7,78122.0
3455,LK,Friesland,94.6,97900.0
6631,LK,Fulda,94.6,220132.0
9179,LK,Fürstenfeldbruck,80.4,213481.0
9563,SK,Fürth,68.2,124171.0
9573,LK,Fürth,75.3,114291.0
9180,LK,Garmisch-Partenkirchen,78.5,87385.0
5513,SK,Gelsenkirchen,66.9,260368.0
16052,SK,Gera,96.5,96011.0
7334,LK,Germersheim,84.1,127303.0
6531,LK,Gießen,91.4,262505.0
3151,LK,Gifhorn,90.2,174205.0
3153,LK,Goslar,84.6,138236.0
16067,LK,Gotha,-51.800000000000004,136831.0
3456,LK,Grafschaft,82.8,135662.0
16076,LK,Greiz,91.0,101114.0
6433,LK,Groß-Gerau,86.5,266042.0
8117,LK,Göppingen,93.4,252749.0
14626,LK,Görlitz,88.1,260000.0
3159,LK,Göttingen,98.4,329538.0
9774,LK,Günzburg,74.4,123153.0
5754,LK,Gütersloh,96.5,360642.0
5914,SK,Hagen,77.9,189044.0
15002,SK,Halle,82.0,236991.0
2000,SK,Hamburg,89.60000000000001,1787408.0
3252,LK,Hameln-Pyrmont,70.19999999999999,148281.0
5915,SK,Hamm,85.1,179397.0
3241,Region,Hannover,94.3,1144481.0
3353,LK,Harburg,75.3,248122.0
15085,LK,Harz,89.3,221366.0
12063,LK,Havelland,92.2,158236.0
9674,LK,Haßberge,73.4,84581.0
3358,LK,Heidekreis,92.4,140264.0
8221,SK,Heidelberg,70.39999999999999,156267.0
8135,LK,Heidenheim,83.1,130527.0
8121,SK,Heilbronn,83.6,122567.0
8125,LK,Heilbronn,67.60000000000001,334388.0
5370,LK,Heinsberg,-61.1,252527.0
3154,LK,Helmstedt,96.0,91500.0
5758,LK,Herford,83.6,252122.0
5916,SK,Herne,66.10000000000001,155851.0
6632,LK,Hersfeld-Rotenburg,84.3,121166.0
1053,LK,Herzogtum,83.2,192999.0
16069,LK,Hildburghausen,89.8,64524.0
3254,LK,Hildesheim,96.2,277055.0
5958,LK,Hochsauerlandkreis,97.5,263762.0
6434,LK,Hochtaunuskreis,75.6,233427.0
9464,SK,Hof,81.0,44660.0
9475,LK,Hof,70.3,96429.0
8126,LK,Hohenlohekreis,78.4,110181.0
3255,LK,Holzminden,87.7,71659.0
5762,LK,Höxter,94.3,144010.0
16070,LK,Ilm-Kreis,94.0,109620.0
9161,SK,Ingolstadt,74.3,132438.0
16053,SK,Jena,83.39999999999999,109527.0
15086,LK,Jerichower,90.9,91693.0
7312,SK,Kaiserslautern,72.1,98520.0
7335,LK,Kaiserslautern,86.2,104966.0
8212,SK,Karlsruhe,86.5,307755.0
8215,LK,Karlsruhe,80.60000000000001,435841.0
6611,SK,Kassel,85.7,197984.0
6633,LK,Kassel,98.7,235813.0
9762,SK,Kaufbeuren,89.7,42731.0
9273,LK,Kelheim,97.3,118965.0
9763,SK,Kempten,90.4,66947.0
1002,SK,Kiel,75.7,246306.0
9675,LK,Kitzingen,88.0,89306.0
5154,LK,Kleve,94.8,310337.0
7111,SK,Koblenz,94.69999999999999,112586.0
8335,LK,Konstanz,78.4,280288.0
5114,SK,Krefeld,70.39999999999999,225144.0
9476,LK,Kronach,82.6,67916.0
9477,LK,Kulmbach,85.9,72468.0
7336,LK,Kusel,82.6,70997.0
16065,LK,Kyffhäuserkreis,96.89999999999999,77110.0
5315,SK,Köln,86.6,1060582.0
6532,LK,Lahn-Dill-Kreis,83.6,253167.0
7313,SK,Landau,73.2,45362.0
9181,LK,Landsberg,68.60000000000001,117657.0
9261,SK,Landshut,55.7,69211.0
9274,LK,Landshut,62.6,154577.0
3457,LK,Leer,89.2,167548.0
14713,SK,Leipzig,88.7,560472.0
14729,LK,Leipzig,92.0,258408.0
5316,SK,Leverkusen,68.30000000000001,163487.0
9478,LK,Lichtenfels,82.3,66655.0
6533,LK,Limburg-Weilburg,77.10000000000001,171922.0
9776,LK,Lindau,81.5,80429.0
5766,LK,Lippe,74.6,350750.0
8118,LK,Ludwigsburg,78.9,534074.0
7314,SK,Ludwigshafen,88.1,164718.0
13076,LK,LudwigslustParchim,81.5,214113.0
8336,LK,Lörrach,79.80000000000001,226708.0
1003,SK,Lübeck,88.4,216253.0
3354,LK,Lüchow-Dannenberg,94.1,50128.0
3355,LK,Lüneburg,88.6,180719.0
15003,SK,Magdeburg,93.4,235723.0
6435,LK,Main-Kinzig-Kreis,84.89999999999999,411956.0
9677,LK,Main-Spessart,87.1,126123.0
8128,LK,Main-Tauber-Kreis,83.0,132181.0
6436,LK,Main-Taunus-Kreis,67.10000000000001,232848.0
7315,SK,Mainz,80.0,209779.0
7339,LK,Mainz-Bingen,82.0,208749.0
8222,SK,Mannheim,80.10000000000001,305780.0
15087,LK,Mansfeld-Südharz,84.89999999999999,141408.0
6534,LK,Marburg-Biedenkopf,86.6,245241.0
7137,LK,Mayen-Koblenz,93.10000000000001,211925.0
13071,LK,Mecklenburgische,88.6,262517.0
14627,LK,Meißen,77.7,245244.0
9764,SK,Memmingen,90.9,42841.0
10042,LK,Merzig-Wadern,99.5,103997.0
5158,LK,Mettmann,67.9,483279.0
9182,LK,Miesbach,62.4,98286.0
9676,LK,Miltenberg,90.4,128446.0
5770,LK,Minden-Lübbecke,81.89999999999999,313050.0
14522,LK,Mittelsachsen,82.6,312450.0
12064,LK,Märkisch-Oderland,82.19999999999999,190714.0
5962,LK,Märkischer,86.0,416171.0
5116,SK,Mönchengladbach,87.5,259996.0
9183,LK,Mühldorf,65.3,112034.0
5117,SK,Mülheim,54.1,169278.0
9162,SK,München,-56.6,1450381.0
9184,LK,München,82.6,340003.0
5515,SK,Münster,69.8,310039.0
8225,LK,Neckar-Odenwald-Kreis,84.39999999999999,142936.0
9775,LK,Neu-Ulm,74.4,170309.0
9185,LK,Neuburg-Schrobenhausen,92.30000000000001,94654.0
9373,LK,Neumarkt,92.80000000000001,130385.0
1004,SK,Neumünster,84.8,79197.0
10043,LK,Neunkirchen,94.69999999999999,133735.0
7316,SK,Neustadt,79.60000000000001,52999.0
9374,LK,Neustadt,84.39999999999999,95078.0
9575,LK,Neustadt/Aisch-Bad,79.80000000000001,98751.0
7138,LK,Neuwied,88.9,180655.0
3256,LK,Nienburg,90.10000000000001,120632.0
1054,LK,Nordfriesland,94.8,163960.0
16062,LK,Nordhausen,97.8,85355.0
14730,LK,Nordsachsen,85.39999999999999,197605.0
13074,LK,Nordwestmecklenburg,77.0,156270.0
3155,LK,Northeim,98.3,134896.0
9564,SK,Nürnberg,95.6,509975.0
9574,LK,Nürnberger,89.1,167643.0
9780,LK,Oberallgäu,93.7,152672.0
5374,LK,Oberbergischer,82.3,273452.0
5119,SK,Oberhausen,79.0,210934.0
12065,LK,Oberhavel,54.800000000000004,207524.0
12066,LK,Oberspreewald-Lausitz,89.5,112450.0
6437,LK,Odenwaldkreis,89.9,97000.0
12067,LK,Oder-Spree,68.0,182397.0
6413,SK,Offenbach,63.7,123734.0
6438,LK,Offenbach,77.9,347357.0
3403,SK,Oldenburg,85.7,163830.0
3458,LK,Oldenburg,89.1,128608.0
5966,LK,Olpe,90.0,136365.0
8317,LK,Ortenaukreis,84.8,420106.0
3404,SK,Osnabrück,81.2,162403.0
3459,LK,Osnabrück,87.0,358079.0
8136,LK,Ostalbkreis,84.89999999999999,312650.0
9777,LK,Ostallgäu,91.2,137709.0
3356,LK,Osterholz,93.89999999999999,113579.0
1055,LK,Ostholstein,61.5,199574.0
12068,LK,Ostprignitz-Ruppin,57.699999999999996,99110.0
5774,LK,Paderborn,82.0,304332.0
9262,SK,Passau,77.5,50566.0
9275,LK,Passau,72.2,188336.0
3157,LK,Peine,92.60000000000001,132320.0
9186,LK,Pfaffenhofen,62.2,124128.0
8231,SK,Pforzheim,57.99999999999999,122247.0
1056,LK,Pinneberg,73.6,307471.0
7317,SK,Pirmasens,94.89999999999999,40125.0
1057,LK,Plön,77.9,128304.0
12054,SK,Potsdam,81.3,167745.0
12069,LK,Potsdam-Mittelmark,91.9,210910.0
12070,LK,Prignitz,81.5,77573.0
8216,LK,Rastatt,80.0,227474.0
8436,LK,Ravensburg,88.6,279296.0
5562,LK,Recklinghausen,74.4,617807.0
9276,LK,Regen,92.30000000000001,76812.0
9362,SK,Regensburg,75.6,145465.0
9375,LK,Regensburg,80.2,189390.0
8119,LK,Rems-Murr-Kreis,68.89999999999999,419456.0
5120,SK,Remscheid,68.7,109499.0
1058,LK,Rendsburg-Eckernförde,84.1,270378.0
8415,LK,Reutlingen,76.6,282113.0
5362,LK,Rhein-Erft-Kreis,81.6,466657.0
7140,LK,Rhein-Hunsrück-Kreis,92.30000000000001,102529.0
5162,LK,Rhein-Kreis,83.8,450026.0
7141,LK,Rhein-Lahn-Kreis,89.0,123543.0
8226,LK,Rhein-Neckar-Kreis,80.5,541859.0
7338,LK,Rhein-Pfalz-Kreis,93.7,151546.0
5382,LK,Rhein-Sieg-Kreis,85.7,596213.0
6439,LK,Rheingau-Taunus-Kreis,76.1,184114.0
5378,LK,Rheinisch-Bergischer,72.6,282729.0
9673,LK,Rhön-Grabfeld,67.60000000000001,79723.0
9163,SK,Rosenheim,82.8,61844.0
9187,LK,Rosenheim,82.1,256074.0
13003,SK,Rostock,66.60000000000001,206011.0
13072,LK,Rostock,83.2,213473.0
3357,LK,Rotenburg,88.3,163253.0
9576,LK,Roth,89.4,125140.0
9277,LK,Rottal-Inn,57.49999999999999,119218.0
8325,LK,Rottweil,79.0,137500.0
16074,LK,Saale-Holzland-Kreis,96.6,86184.0
16075,LK,Saale-Orla-Kreis,90.60000000000001,82951.0
15088,LK,Saalekreis,91.9,186431.0
16073,LK,Saalfeld-Rudolstadt,92.60000000000001,109278.0
10045,LK,Saar-Pfalz-Kreis,89.7,144584.0
10044,LK,Saarlouis,89.5,197009.0
3102,SK,Salzgitter,86.6,101079.0
15089,LK,Salzlandkreis,88.1,196695.0
10046,LK,Sankt,94.19999999999999,88892.0
3257,LK,Schaumburg,77.8,156206.0
1059,LK,Schleswig-Flensburg,84.1,196839.0
16066,LK,Schmalkalden-Meiningen,98.2,124623.0
9565,SK,Schwabach,66.4,40428.0
6634,LK,Schwalm-Eder-Kreis,93.8,180310.0
9376,LK,Schwandorf,66.7,144864.0
8326,LK,Schwarzwald-Baar-Kreis,67.7,209648.0
9662,SK,Schweinfurt,70.7,51969.0
9678,LK,Schweinfurt,95.19999999999999,114813.0
13004,SK,Schwerin,90.8,96800.0
8127,LK,Schwäbisch,70.8,191614.0
1060,LK,Segeberg,86.2,267503.0
5970,LK,Siegen-Wittgenstein,85.3,280800.0
8437,LK,Sigmaringen,68.4,130772.0
5974,LK,Soest,89.0,302995.0
5122,SK,Solingen,63.9,158726.0
16072,LK,Sonneberg,74.7,56818.0
7318,SK,Speyer,92.2,50284.0
12071,LK,Spree-Neiße,81.3,117635.0
3359,LK,Stade,82.6,200054.0
10041,LK,Stadtverband,94.39999999999999,327380.0
9188,LK,Starnberg,62.6,133621.0
1061,LK,Steinburg,75.0,131457.0
5566,LK,Steinfurt,83.8,443374.0
15090,LK,Stendal,67.4,115262.0
1062,LK,Stormarn,85.0,239614.0
9263,SK,Straubing,76.9,46806.0
9278,LK,Straubing-Bogen,69.8,98806.0
8111,SK,Stuttgart,60.6,623738.0
16054,SK,Suhl,92.2,36778.0
14628,LK,Sächsische,79.3,247412.0
16068,LK,Sömmerda,96.89999999999999,70600.0
7337,LK,Südliche,83.8,110526.0
7340,LK,Südwestpfalz,90.9,96474.0
12072,LK,Teltow-Fläming,95.19999999999999,163553.0
9377,LK,Tirschenreuth,73.3,73314.0
9189,LK,Traunstein,86.7,174162.0
7211,SK,Trier,92.30000000000001,114914.0
7235,LK,Trier-Saarburg,91.2,147999.0
8327,LK,Tuttlingen,81.5,136606.0
8416,LK,Tübingen,73.1,221837.0
12073,LK,Uckermark,72.2,121014.0
3360,LK,Uelzen,89.7,93131.0
8421,SK,Ulm,89.2,122636.0
5978,LK,Unna,71.3,396035.0
16064,LK,Unstrut-Hainich-Kreis,78.5,105273.0
9778,LK,Unterallgäu,89.3,140419.0
3460,LK,Vechta,95.19999999999999,137866.0
3361,LK,Verden,56.2,134645.0
5166,LK,Viersen,89.3,297661.0
6535,LK,Vogelsbergkreis,89.60000000000001,107256.0
14523,LK,Vogtlandkreis,81.69999999999999,232318.0
13075,LK,VorpommernGreifswald,90.8,238358.0
13073,LK,VorpommernRügen,84.3,224820.0
7233,LK,Vulkaneifel,98.9,60794.0
6635,LK,Waldeck-Frankenberg,79.9,157592.0
8337,LK,Waldshut,85.2,167861.0
5570,LK,Warendorf,87.0,277431.0
16063,LK,Wartburgkreis,64.8,125655.0
9363,SK,Weiden,97.1,42055.0
9190,LK,Weilheim-Schongau,80.7,132906.0
16055,SK,Weimar,78.0,64131.0
16071,LK,Weimarer,84.2,82127.0
9577,LK,Weißenburg-Gunzenhausen,99.4,93342.0
6636,LK,Werra-Meißner-Kreis,86.0,100715.0
5170,LK,Wesel,80.60000000000001,462664.0
3461,LK,Wesermarsch,88.1,89239.0
7143,LK,Westerwaldkreis,-63.7,200302.0
6440,LK,Wetteraukreis,81.39999999999999,301931.0
6414,SK,Wiesbaden,86.1,276218.0
3405,SK,Wilhelmshaven,84.8,75995.0
15091,LK,Wittenberg,88.4,128447.0
3462,LK,Wittmund,87.3,57173.0
3158,LK,Wolfenbüttel,86.8,120981.0
3103,SK,Wolfsburg,93.10000000000001,124045.0
7319,SK,Worms,67.4,82102.0
9479,LK,Wunsiedel,93.8,73185.0
5124,SK,Wuppertal,65.9,350046.0
9663,SK,Würzburg,85.3,124873.0
9679,LK,Würzburg,77.4,160427.0
8417,LK,Zollernalbkreis,71.3,188595.0
7320,SK,Zweibrücken,91.5,34260.0
14524,LK,Zwickau,93.89999999999999,324534.0
