,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-05,141.96301,55.43827428482473,78,30.459945172098692,191,74.5878144598827,39,15.229972586049346,301,117.54414739489367,105.30263,41.12195165362209,58,22.649702820278513,133,51.93811163960417,25,9.762802939775222,233,90.98932339870505,,,,,,,,,,,153.0,,False,False,False
2020-11-06,131.01779,51.164033357053995,74,28.897896701734652,171,66.77757210806251,35,13.66792411568531,283,110.51492927825551,103.30925,40.34351441077888,60,23.43072705546053,134,52.32862375719519,29,11.324851410139257,214,83.56959316447589,,,,,,,,,,,148.0,,False,False,False
2020-11-07,79.9357,31.21586050838232,45,17.5730452915954,104,40.61326022946492,21,8.200754469411185,168,65.60603575528948,101.39863,39.59739406127483,57,22.259190702687505,137,53.500160109968206,27,10.543827174957238,219,85.52215375243094,,,,,,,,,,,83.0,,False,False,False
2020-11-08,60.229473,23.520339163951576,33,12.886899880503293,77,30.069433054507684,15,5.857681763865132,133,51.93811163960417,99.56738,38.882269291207194,57,22.259190702687505,129,50.37606316924014,28,10.934339292548248,219,85.52215375243094,,,,,,,,,,,52.0,,False,False,False
2020-11-09,70.224266,27.42342767305672,41,16.010996821231362,91,35.536602700781806,17,6.638705999047151,156,60.919890344197384,97.81283,38.19709527306259,57,22.259190702687505,125,48.81401469887611,27,10.543827174957238,200,78.10242351820177,,,,,,,,,,,54.0,,False,False,False
2020-11-10,108.13396,42.22762072458863,62,24.211751290642546,146,57.01476916828729,30,11.715363527730265,239,93.3323961042511,96.13194,37.540687480941415,55,21.478166467505485,125,48.81401469887611,27,10.543827174957238,202,78.88344775338379,,,,,,,,,,,91.0,,False,False,False
2020-11-11,130.58754,50.99601694382727,78,30.459945172098692,175,68.33962057842655,37,14.448948350867326,287,112.07697774861954,94.522125,36.91203601192683,54,21.087654349914477,127,49.595038934058124,27,10.543827174957238,200,78.10242351820177,,,,,,,,,,,121.0,702.0,False,False,False
2020-11-12,125.91606,49.17174810543656,75,29.288408819325667,166,64.82501152010747,35,13.66792411568531,264,103.09519904402634,92.98073,36.310101859271526,56,21.868678585096497,123,48.032990463694084,27,10.543827174957238,191,74.5878144598827,697.555,272.40368018619614,559.0,218.29627373337394,805.0,314.3622546607621,420.0,164.0150893882237,1074.0,419.4100142927435,140.0,689.0,False,False,False
2020-11-13,115.14498,44.965511187911034,67,26.164311878597594,151,58.967329756242336,33,12.886899880503293,244,95.28495669220615,91.505615,35.73405265342444,53,20.69714223232347,115,44.90889352296602,29,11.324851410139257,190,74.19730234229169,685.218,267.5859321914759,547.0,213.61012832228184,794.0,310.066621367261,431.0,168.31072268172483,1039.0,405.7420901770582,108.0,649.0,False,False,False
2020-11-14,72.05216,28.1372427707538,43,16.792021056413382,93,36.31762693596382,20,7.810242351820177,153,59.74835399142435,90.094124,35.182846477255225,54,21.087654349914477,120,46.86145411092106,25,9.762802939775222,193,75.36883869506471,673.408,262.9739840827261,540.0,210.87654349914476,780.0,304.5994517209869,419.0,163.6245772706327,993.0,387.7785327678718,70.0,636.0,False,False,False
2020-11-15,55.311375,21.599761385004967,32,12.496387762912281,72,28.116872466552636,15,5.857681763865132,111,43.346845052601985,88.74441,34.65576737653464,52,20.30663011473246,114,44.51838140537501,24,9.372290822184214,186,72.63525387192765,662.123,258.5670548357116,543.0,212.0480798519178,768.0,299.91330630989484,417.0,162.8435530354507,982.0,383.4828994743707,11.0,595.0,False,False,False
2020-11-16,63.46905,24.785433197394013,37,14.448948350867326,83,32.41250576005373,17,6.638705999047151,135,52.71913587478619,87.45423,34.151936415582895,51,19.916117997141452,113,44.127869287784,27,10.543827174957238,177,69.12064481360856,651.291,254.33702757796576,535.0,208.92398291118974,752.0,293.66511242843865,420.0,164.0150893882237,960.0,374.8916328873685,69.0,610.0,False,False,False
2020-11-17,96.27781,37.59765240829438,56,21.868678585096497,124,48.42350258128509,29,11.324851410139257,205,80.05498410615682,86.22174,33.67063472978771,51,19.916117997141452,115,44.90889352296602,27,10.543827174957238,181,70.68269328397261,640.929,250.2905410154877,531.0,207.3619344408257,736.0,287.4169185469825,414.0,161.67201668267768,940.0,367.0813905355483,94.0,613.0,False,False,False
