,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-06-20,0.28764093,0.12966319218321587,0,0.0,0,0.0,0,0.0,1,0.4507814296082258,0.8601836,0.3877547896991018,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,,,,,,,,,,,0.0,,False,False,False
2021-06-21,0.8330878,0.37554050322796684,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,0.9026773,0.40691015783522744,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,,,,,,,,,,,2.0,,False,False,False
2021-06-22,1.4467589,0.65217204792134,0,0.0,2,0.9015628592164516,0,0.0,5,2.2539071480411295,0.9485555,0.42759120333357714,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,,,,,,,,,,,0.0,,False,False,False
2021-06-23,1.7381129,0.7835090400476474,0,0.0,3,1.3523442888246775,0,0.0,5,2.2539071480411295,0.9981235,0.4499355327425292,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,,,,,,,,,,,1.0,,False,False,False
2021-06-24,1.6028016,0.7225131867016898,0,0.0,2,0.9015628592164516,0,0.0,5,2.2539071480411295,1.051717,0.47409453145519365,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,,,,,,,,,,,0.0,,False,False,False
2021-06-25,1.3940032,0.6283907168835867,0,0.0,2,0.9015628592164516,0,0.0,5,2.2539071480411295,1.1097078,0.500235682920902,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,,,,,,,,,,,2.0,,False,False,False
2021-06-26,1.2120703,0.5463788056658814,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,1.1725081,0.5285448878566967,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,7.043472992658615,3.1750668250375798,4.0,1.8031257184329033,9.0,4.0570328664740325,2.0,0.9015628592164516,14.0,6.310940014515161,4.0,9.0,False,False,False
2021-06-27,0.4055783,0.18282715927853133,0,0.0,1,0.4507814296082258,0,0.0,2,0.9015628592164516,1.240575,0.5592281468125293,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,7.423864717721939,3.346540350672764,4.0,1.8031257184329033,9.0,4.0570328664740325,2.0,0.9015628592164516,15.0,6.761721444123388,0.0,9.0,False,False,False
2021-06-28,1.1633247,0.524405186297372,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,1.3144124,0.5925126970396377,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,7.835600028753281,3.5321429827996598,5.0,2.2539071480411295,10.0,4.507814296082259,2.0,0.9015628592164516,16.0,7.212502873731613,3.0,10.0,False,False,False
2021-06-29,1.9841775,0.8944303772295825,1,0.4507814296082258,3,1.3523442888246775,0,0.0,6,2.704688577649355,1.3945833,0.6286522875598166,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,8.28162731218338,3.733203799268553,5.0,2.2539071480411295,10.0,4.507814296082259,2.0,0.9015628592164516,16.0,7.212502873731613,1.0,11.0,False,False,False
2021-06-30,2.4689326,1.1129489394079428,1,0.4507814296082258,3,1.3523442888246775,0,0.0,7,3.1554700072575805,1.4817101,0.6679274065390928,0,0.0,2,0.9015628592164516,0,0.0,5,2.2539071480411295,8.765214209079742,3.951195791991301,5.0,2.2539071480411295,11.0,4.9585957256904845,3.0,1.3523442888246775,17.0,7.66328430333984,1.0,11.0,False,False,False
2021-07-01,2.2818089,1.028597034746781,1,0.4507814296082258,3,1.3523442888246775,0,0.0,7,3.1554700072575805,1.5764903,0.7106525572453393,0,0.0,2,0.9015628592164516,0,0.0,4,1.8031257184329033,9.289985397338867,4.187752898451956,6.0,2.704688577649355,12.0,5.40937715529871,3.0,1.3523442888246775,17.0,7.66328430333984,2.0,13.0,False,False,False
2021-07-02,1.9304155,0.87019543570932,0,0.0,3,1.3523442888246775,0,0.0,6,2.704688577649355,1.6796894,0.7571728019684087,0,0.0,2,0.9015628592164516,0,0.0,5,2.2539071480411295,9.859965393543243,4.444689295989057,6.0,2.704688577649355,13.0,5.860158584906936,3.0,1.3523442888246775,17.0,7.66328430333984,2.0,13.0,False,False,False
2021-07-03,1.6834613,0.7588731023133732,0,0.0,3,1.3523442888246775,0,0.0,5,2.2539071480411295,1.7921692,0.8078765858954284,0,0.0,3,1.3523442888246775,0,0.0,5,2.2539071480411295,10.479626517772674,4.72402102344184,7.0,3.1554700072575805,13.0,5.860158584906936,4.0,1.8031257184329033,18.0,8.114065732948065,2.0,11.0,False,False,False
2021-07-04,0.6567818,0.2960650363093009,0,0.0,1,0.4507814296082258,0,0.0,3,1.3523442888246775,1.9148917,0.8631976015749387,1,0.4507814296082258,3,1.3523442888246775,0,0.0,5,2.2539071480411295,11.153944185733796,5.0279909058154395,7.0,3.1554700072575805,14.0,6.310940014515161,4.0,1.8031257184329033,20.0,9.015628592164518,0.0,11.0,False,False,False
2021-07-05,1.8710109,0.8434170013060793,0,0.0,3,1.3523442888246775,0,0.0,5,2.2539071480411295,2.0489268,0.9236181540472899,1,0.4507814296082258,3,1.3523442888246775,0,0.0,6,2.704688577649355,11.888458003044128,5.359096094449587,8.0,3.6062514368658065,15.0,6.761721444123388,5.0,2.2539071480411295,21.0,9.466410021772743,0.0,8.0,False,False,False
2021-07-06,3.2567375,1.4680767890240531,1,0.4507814296082258,5,2.2539071480411295,0,0.0,9,4.0570328664740325,2.1954677,0.9896761184791103,1,0.4507814296082258,3,1.3523442888246775,0,0.0,6,2.704688577649355,12.689341949939728,5.720119704981463,8.0,3.6062514368658065,16.0,7.212502873731613,5.0,2.2539071480411295,23.0,10.367972880989194,3.0,10.0,False,False,False
2021-07-07,3.8594406,1.7397640476701781,2,0.9015628592164516,6,2.704688577649355,0,0.0,10,4.507814296082259,2.3558521,1.0619743989082053,1,0.4507814296082258,4,1.8031257184329033,0,0.0,7,3.1554700072575805,13.563483960151672,6.114166690025411,9.0,4.0570328664740325,17.0,7.66328430333984,6.0,2.704688577649355,25.0,11.269535740205647,3.0,12.0,False,False,False
