,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-28,146.28366,27.909965137951076,87,16.599030387673217,183,34.91520184993332,41,7.822531562006919,294,56.093275103171564,139.71605,26.656908448785543,83,15.835856576745712,174,33.198060775346434,42,8.013325014738793,293,55.90248165043968,,,,,,,,,,,126.0,,False,False,False
2020-11-29,81.99507,15.644122322555631,49,9.348879183861927,109,20.79648634777449,24,4.579042865565025,177,33.770441133542064,139.92142,26.696090935729444,80,15.263476218550085,172,32.81647386988268,40,7.631738109275043,274,52.27740604853404,,,,,,,,,,,115.0,,False,False,False
2020-11-30,100.59798,19.193434854969382,59,11.256813711180687,131,24.993942307875766,28,5.342216676492529,212,40.44821197915772,140.17986,26.745398645289242,84,16.026650029477587,185,35.29678875539707,41,7.822531562006919,302,57.61962272502657,,,,,,,,,,,88.0,,False,False,False
2020-12-01,157.65158,30.07889026775956,91,17.362204198600722,199,37.96789709364334,45,8.585705372934422,318,60.672317968736586,140.49185,26.8049247097224,82,15.645063124013838,175,33.38885422807831,40,7.631738109275043,294,56.093275103171564,,,,,,,,,,,135.0,,False,False,False
2020-12-02,204.84242,39.08259386662394,124,23.65838813875263,269,51.32343878487466,64,12.210780974840068,415,79.17928288372856,140.85796,26.874776813201606,86,16.40823693494134,185,35.29678875539707,45,8.585705372934422,295,56.28406855590343,,,,,,,,,,,145.0,,False,False,False
2020-12-03,199.70352,38.10212365351617,117,22.322833969629496,261,49.79709116301965,59,11.256813711180687,445,84.90308646568485,141.27855,26.955021894536912,80,15.263476218550085,177,33.770441133542064,41,7.822531562006919,309,58.955176894149695,,,,,,,,,,,164.0,,False,False,False
2020-12-04,178.90677,34.1342412866652,108,20.605692895042615,229,43.69170067559961,53,10.11205299478943,364,69.44881679440289,141.75427,27.045788010582328,88,16.789823840405095,184,35.10599530266519,49,9.348879183861927,306,58.38279653595408,,,,,,,,,,,171.0,944.0,False,False,False
2020-12-05,131.64093,25.11622733436525,79,15.07268276581821,168,32.05330005895517,36,6.868564298347538,272,51.89581914307029,142.28607,27.147249784320593,84,16.026650029477587,189,36.05996256632457,42,8.013325014738793,288,54.9485143867803,983.707,187.6848550065156,778.0,148.43730622539957,1144.0,218.26770992526622,578.0,110.27861567902437,1502.0,286.57176600327784,157.0,975.0,False,False,False
2020-12-06,80.821266,15.420168347191066,49,9.348879183861927,107,20.414899442310737,24,4.579042865565025,170,32.43488696441893,142.8744,27.25950034800917,81,15.45426967128196,180,34.34282149173769,42,8.013325014738793,282,53.80375367038904,986.267,188.17328624550922,792.0,151.10841456364585,1156.0,220.55723135804874,585.0,111.61416984814748,1477.0,281.8019296849809,85.0,945.0,False,False,False
2020-12-07,109.761894,20.941850380040705,64,12.210780974840068,139,26.520289929730772,32,6.105390487420034,233,44.45487448652712,143.52,27.382676489651203,90,17.171410745868844,187,35.67837566086082,49,9.348879183861927,291,55.520894744975934,989.226,188.73784407214282,797.0,152.06238182730522,1147.0,218.84009028346182,592.0,112.94972401727063,1495.0,285.2362118341547,46.0,903.0,False,False,False
2020-12-08,173.51698,33.10590400360525,108,20.605692895042615,227,43.310113770135864,55,10.493639900253184,350,66.77770845615662,144.22414,27.517019771039486,87,16.599030387673217,186,35.48758220812895,47,8.967292278398174,282,53.80375367038904,992.561,189.37414023700364,799.0,152.44396873276895,1154.0,220.17564445258498,615.0,117.33797343010377,1469.0,280.2755820631259,219.0,987.0,False,False,False
2020-12-09,210.28893,40.12174904346466,123,23.467594686020753,274,52.27740604853404,61,11.63840061664444,421,80.32404360011981,144.98744,27.66265533864498,82,15.645063124013838,183,34.91520184993332,40,7.631738109275043,283,53.994547123120924,996.291,190.08579981569352,823.0,157.023011598334,1156.0,220.55723135804874,621.0,118.48273414649503,1468.0,280.08478861039407,221.0,1063.0,False,False,False
2020-12-10,193.93901,37.00229281093925,117,22.322833969629496,254,48.461536993896516,57,10.875226805716935,386,73.64627275450415,145.81053,27.819693787023425,91,17.362204198600722,186,35.48758220812895,45,8.585705372934422,287,54.75772093404842,1000.409,190.8714872540434,821.0,156.64142469287023,1138.0,217.12294920887493,621.0,118.48273414649503,1444.0,275.505745744829,201.0,1100.0,False,False,False
2020-12-11,175.21404,33.4296899382025,102,19.46093217865136,220,41.974559601012736,50,9.539672636593803,366,69.83040369986664,146.69525,27.988493093289435,88,16.789823840405095,193,36.82313637725208,43,8.20411846747067,298,56.85644891409906,1004.952,191.7382619098043,830.0,158.35856576745712,1157.0,220.7480248107806,635.0,121.15384248474129,1465.0,279.5124082521984,174.0,1103.0,False,False,False
2020-12-12,134.66083,25.692404597066343,85,16.217443482209465,183,34.91520184993332,37,7.059357751079414,284,54.185340575852806,147.64229,28.16918131429702,88,16.789823840405095,188,35.8691691135927,48,9.15808573113005,308,58.76438344141783,1009.883,192.6790644252252,822.0,156.83221814560213,1156.0,220.55723135804874,657.0,125.35129844484256,1429.0,272.6438439538509,109.0,1055.0,False,False,False
2020-12-13,86.894844,16.578967915847898,49,9.348879183861927,114,21.75045361143387,28,5.342216676492529,193,36.82313637725208,148.65291,28.36200292222202,89,16.98061729313697,188,35.8691691135927,42,8.013325014738793,314,59.909144157809074,1015.249,193.70286209258444,823.0,157.023011598334,1157.0,220.7480248107806,654.0,124.77891808664694,1439.0,274.55177848116966,132.0,1102.0,False,False,False
2020-12-14,116.11241,22.153487952891737,68,12.973954785767573,147,28.046637551585782,34,6.486977392883786,255,48.65233044662839,149.72849,28.567214030772448,89,16.98061729313697,193,36.82313637725208,48,9.15808573113005,309,58.955176894149695,1021.03,194.80583904282742,825.0,157.40459850379776,1172.0,223.60992660175873,648.0,123.63415737025568,1495.0,285.2362118341547,81.0,1137.0,False,False,False
2020-12-15,177.74042,33.911707578226924,99,18.88855182045573,236,45.02725484472275,54,10.302846447521308,375,71.54754477445351,150.87022,28.785050380975008,89,16.98061729313697,191,36.44154947178832,45,8.585705372934422,306,58.38279653595408,1027.252,195.99295590572515,823.0,157.023011598334,1167.0,222.65595933809936,656.0,125.1605049921107,1521.0,290.19684160518347,186.0,1104.0,False,False,False
2020-12-16,220.09132,41.991984471678734,134,25.56632266607139,297,56.66565546136719,69,13.164748238499447,488,93.10720493315551,152.07988,29.015846666879952,89,16.98061729313697,199,37.96789709364334,45,8.585705372934422,335,63.91580666517848,1033.882,197.25791649733748,827.0,157.7861854092615,1182.0,225.5178611290775,642.0,122.48939665386442,1529.0,291.7231892270385,164.0,1047.0,False,False,False
2020-12-17,215.49649,41.115318890661,126,24.03997504421638,282,53.80375367038904,60,11.447607163912563,466,88.90974897305423,153.35857,29.259809525683522,87,16.599030387673217,190,36.250756019056446,45,8.585705372934422,320,61.05390487420034,1040.982,198.6125500117338,841.0,160.45729374750778,1195.0,227.99817601459188,633.0,120.77225557927754,1556.0,296.87461245079913,208.0,1054.0,False,False,False
2020-12-18,194.54192,37.11732279043645,109,20.79648634777449,241,45.98122210838213,55,10.493639900253184,426,81.27801086377919,154.70815,29.517299844883382,85,16.217443482209465,203,38.73107090457084,44,8.394911920202548,339,64.67898047610598,1048.51,200.04884312389936,835.0,159.31253303111652,1212.0,231.2416647110338,621.0,118.48273414649503,1572.0,299.9273076945092,172.0,1052.0,False,False,False
