,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-09-02,2.966448,2.5442108380957507,1,0.8576623554838931,4,3.4306494219355725,0,0.0,9,7.718961199355038,2.3719442,2.0343271899037063,1,0.8576623554838931,3,2.572987066451679,0,0.0,7,6.003636488387252,,,,,,,,,,,3.0,,False,False,False
2020-09-03,3.1728306,2.7212174245505594,1,0.8576623554838931,4,3.4306494219355725,0,0.0,10,8.576623554838932,2.3799686,2.0412095182109624,1,0.8576623554838931,4,3.4306494219355725,0,0.0,8,6.861298843871145,,,,,,,,,,,1.0,,False,False,False
2020-09-04,2.5141628,2.1563027985394,1,0.8576623554838931,4,3.4306494219355725,0,0.0,8,6.861298843871145,2.3909411,2.0506202417891473,1,0.8576623554838931,3,2.572987066451679,0,0.0,7,6.003636488387252,,,,,,,,,,,1.0,,False,False,False
2020-09-05,1.8715745,1.605179022590164,0,0.0,3,2.572987066451679,0,0.0,6,5.145974132903358,2.4048975,2.0625901015591808,1,0.8576623554838931,4,3.4306494219355725,0,0.0,7,6.003636488387252,,,,,,,,,,,5.0,,False,False,False
2020-09-06,1.6442649,1.4102241038926877,0,0.0,2,1.7153247109677863,0,0.0,5,4.288311777419466,2.4218872,2.0771614799741656,1,0.8576623554838931,4,3.4306494219355725,0,0.0,8,6.861298843871145,,,,,,,,,,,1.0,,False,False,False
2020-09-07,1.9461169,1.6691112250555307,0,0.0,3,2.572987066451679,0,0.0,6,5.145974132903358,2.441965,2.0943814888596535,1,0.8576623554838931,4,3.4306494219355725,0,0.0,7,6.003636488387252,,,,,,,,,,,1.0,,False,False,False
2020-09-08,3.0303302,2.5990000722231343,1,0.8576623554838931,4,3.4306494219355725,0,0.0,9,7.718961199355038,2.465198,2.1143076082807966,1,0.8576623554838931,4,3.4306494219355725,0,0.0,8,6.861298843871145,16.876801980018616,14.474597739217996,11.0,9.434285910322824,22.0,18.86857182064565,6.0,5.145974132903358,33.0,28.30285773096847,1.0,13.0,False,False,False
2020-09-09,3.1260433,2.681089608813636,1,0.8576623554838931,4,3.4306494219355725,0,0.0,9,7.718961199355038,2.491671,2.1370124159147963,1,0.8576623554838931,4,3.4306494219355725,0,0.0,7,6.003636488387252,16.996528374195098,14.577282560460992,12.0,10.291948265806717,22.0,18.86857182064565,6.0,5.145974132903358,33.0,28.30285773096847,5.0,15.0,False,False,False
2020-09-10,3.5351024,3.0319242796394974,1,0.8576623554838931,5,4.288311777419466,0,0.0,10,8.576623554838932,2.5214767,2.1625757653964683,1,0.8576623554838931,3,2.572987066451679,0,0.0,7,6.003636488387252,17.13803556728363,14.698647953003215,12.0,10.291948265806717,22.0,18.86857182064565,7.0,6.003636488387252,32.0,27.44519537548458,3.0,17.0,False,False,False
2020-09-11,2.7942927,2.396559648332186,1,0.8576623554838931,4,3.4306494219355725,0,0.0,8,6.861298843871145,2.554717,2.191084604419302,1,0.8576623554838931,4,3.4306494219355725,0,0.0,7,6.003636488387252,17.30181075000763,14.839111761988088,12.0,10.291948265806717,22.0,18.86857182064565,7.0,6.003636488387252,31.0,26.587533020000688,0.0,16.0,False,False,False
