,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-01,17.795584,15.806213195901364,8,7.105679214111879,24,21.317037642335638,3,2.6646297052919548,41,36.41660597232338,28.381773,25.208972510881722,14,12.43493862469579,39,34.64018616879541,5,4.441049508819924,69,61.28648322171495,,,,,,,,,,,18.0,,False,False,False
2021-01-02,11.783511,10.466231469763443,5,4.441049508819924,16,14.211358428223757,2,1.7764198035279697,28,24.86987724939158,27.546494,24.46706930641085,14,12.43493862469579,37,32.86376636526744,6,5.3292594105839095,65,57.73364361465902,,,,,,,,,,,19.0,,False,False,False
2021-01-03,11.383247,10.110712901223451,6,5.3292594105839095,16,14.211358428223757,2,1.7764198035279697,29,25.75808715115556,26.749542,23.759208852425218,12,10.658518821167819,36,31.975556463503455,5,4.441049508819924,60,53.292594105839086,,,,,,,,,,,16.0,,False,False,False
2021-01-04,16.736969,14.86594119342044,8,7.105679214111879,22,19.54061783880767,3,2.6646297052919548,39,34.64018616879541,25.988989,23.083676933310926,13,11.546728722931803,34,30.199136659975483,5,4.441049508819924,57,50.627964400547135,,,,,,,,,,,31.0,,False,False,False
2021-01-05,29.355925,26.074223569594324,15,13.323148526459772,40,35.528396070559396,6,5.3292594105839095,68,60.39827331995097,25.263023,22.438867017626762,13,11.546728722931803,34,30.199136659975483,5,4.441049508819924,59,52.404384204075114,,,,,,,,,,,18.0,,False,False,False
2021-01-06,51.64882,45.87499133776873,26,23.093457445863606,66,58.621853516423,10,8.882099017639849,123,109.24981791697013,24.56993,21.823254064656794,12,10.658518821167819,32,28.422716856447515,4,3.5528396070559394,56,49.73975449878316,,,,,,,,,,,25.0,,False,False,False
2021-01-07,42.850964,38.06065069511533,22,19.54061783880767,57,50.627964400547135,9,7.993889115875864,98,87.04457037287051,23.90809,21.235403255559504,12,10.658518821167819,33,29.3109267582115,4,3.5528396070559394,60,53.292594105839086,,,,,,,,,,,35.0,162.0,False,False,False
2021-01-08,43.42193,38.56778785120696,22,19.54061783880767,56,49.73975449878316,9,7.993889115875864,100,88.82099017639848,23.276014,20.673986000474542,12,10.658518821167819,32,28.422716856447515,5,4.441049508819924,56,49.73975449878316,181.888,161.5547226120477,139.0,123.46117634519389,217.0,192.74154868278472,100.0,88.82099017639848,299.0,265.57476062743143,23.0,167.0,False,False,False
2021-01-09,26.202345,23.27318215975538,13,11.546728722931803,34,30.199136659975483,5,4.441049508819924,60,53.292594105839086,22.672293,20.137755200266838,11,9.770308919403835,30,26.646297052919543,4,3.5528396070559394,50,44.41049508819924,176.809,157.0435045209884,136.0,120.79654663990193,209.0,185.63586946867284,98.0,87.04457037287051,283.0,251.3634021992077,9.0,157.0,False,False,False
2021-01-10,19.722134,17.517394735477865,10,8.882099017639849,26,23.093457445863606,4,3.5528396070559394,47,41.74586538290728,22.09557,19.625503045972437,11,9.770308919403835,28,24.86987724939158,4,3.5528396070559394,48,42.634075284671276,171.926,152.70637557067485,133.0,118.13191693460998,202.0,179.41840015632494,99.0,87.93278027463451,274.0,243.36951308333187,14.0,155.0,False,False,False
