,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-22,1.2866561,0.6137221134849824,0,0.0,2,0.953980004579104,0,0.0,4,1.907960009158208,1.453288,0.6932038104423555,0,0.0,2,0.953980004579104,0,0.0,5,2.38495001144776,,,,,,,,,,,1.0,,False,False,False
1,2020-09-23,1.7217798,0.8212718057620805,0,0.0,3,1.430970006868656,0,0.0,5,2.38495001144776,1.6109227,0.768394056649413,0,0.0,2,0.953980004579104,0,0.0,5,2.38495001144776,,,,,,,,,,,1.0,,False,False,False
2,2020-09-24,2.2468665,1.071732822310878,1,0.4769900022895519,3,1.430970006868656,0,0.0,7,3.338930016026864,1.7872951,0.8525218618160579,0,0.0,3,1.430970006868656,0,0.0,5,2.38495001144776,,,,,,,,,,,3.0,,False,False,False
3,2020-09-25,2.0946445,0.9991244951379484,1,0.4769900022895519,3,1.430970006868656,0,0.0,7,3.338930016026864,1.9848043,0.9467317795497364,0,0.0,3,1.430970006868656,0,0.0,7,3.338930016026864,,,,,,,,,,,5.0,,False,False,False
4,2020-09-26,1.4620394,0.6973781637498178,0,0.0,2,0.953980004579104,0,0.0,5,2.38495001144776,2.2061677,1.0523199307499451,1,0.4769900022895519,3,1.430970006868656,0,0.0,7,3.338930016026864,,,,,,,,,,,0.0,,False,False,False
5,2020-09-27,1.1170262,0.5328103270585416,0,0.0,2,0.953980004579104,0,0.0,4,1.907960009158208,2.4544823,1.170763516711304,1,0.4769900022895519,3,1.430970006868656,0,0.0,7,3.338930016026864,,,,,,,,,,,2.0,,False,False,False
6,2020-09-28,2.121501,1.0119347280124202,1,0.4769900022895519,3,1.430970006868656,0,0.0,7,3.338930016026864,2.73327,1.3037424650974572,1,0.4769900022895519,4,1.907960009158208,0,0.0,8,3.815920018316416,14.23023117685318,6.787678001628053,9.0,4.292910020605968,18.0,8.585820041211935,5.0,2.38495001144776,27.0,12.878730061817905,0.0,12.0,False,False,False
7,2020-09-29,3.1165025,1.4865405319142155,1,0.4769900022895519,5,2.38495001144776,0,0.0,9,4.292910020605968,3.0465438,1.4531709894072264,1,0.4769900022895519,4,1.907960009158208,0,0.0,8,3.815920018316416,15.823487203121186,7.547645197245471,10.0,4.76990002289552,19.0,9.062810043501488,6.0,2.861940013737312,31.0,14.78669007097611,3.0,14.0,False,False,False
8,2020-09-30,3.9709597,1.8941080270451491,1,0.4769900022895519,5,2.38495001144776,0,0.0,10,4.76990002289552,3.3988664,1.621225237613544,1,0.4769900022895519,5,2.38495001144776,0,0.0,9,4.292910020605968,17.611432693481444,8.400477320786004,12.0,5.723880027474624,22.0,10.493780050370145,7.0,3.338930016026864,33.0,15.740670075555215,5.0,18.0,False,False,False
9,2020-10-01,5.0097475,2.389599467278458,2,0.953980004579104,6,2.861940013737312,0,0.0,13,6.200870029764175,3.7954586,1.8103957700077444,1,0.4769900022895519,6,2.861940013737312,0,0.0,10,4.76990002289552,19.619594791412357,9.35835056447586,14.0,6.677860032053728,24.0,11.447760054949248,8.0,3.815920018316416,36.0,17.17164008242387,0.0,15.0,False,False,False
