,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,130.6361135851793,944.7229862893219,143.837736467418,815.3839617889288,430.4956359863281,3113.2212345581056,474,2687.0
1,09576,98.87041137948934,800.2170970124787,60.73198018219595,673.6455170209365,123.72643280029297,1001.391675201416,76,843.0
2,07334,141.89249867856486,954.215169813888,126.46991822659324,496.45334359755856,180.63340759277344,1214.744537628174,161,632.0
3,06631,115.5885018460692,964.7475054368346,63.598204713535516,717.2968945905184,254.44728088378906,2123.7179786682127,140,1579.0
4,10046,126.4584588568941,961.7963612543625,146.24488142914998,751.4736984205554,112.41145324707031,854.960021446228,130,668.0
5,01058,248.75184055834563,1590.7502017339932,279.97840060951705,872.8520811604494,672.5702514648438,4301.038580444336,757,2360.0
6,03459,84.67894774529503,711.4011631909657,35.746301793738255,656.8382954599404,303.217529296875,2547.378171142578,128,2352.0
7,05316,51.764676794411116,413.43793392726815,55.661918072996635,437.34364200211644,84.6285171508789,675.9172750396729,91,715.0
8,15089,45.63367410124177,348.9396482345615,16.777243956379166,315.20882584712376,89.7591552734375,686.3468410949707,33,620.0
9,04011,94.20552093666586,766.6146177612093,99.737382144856,654.3920324899904,525.161865234375,4273.600512756348,556,3648.0
10,05966,62.48874990905039,493.6230613152649,118.79881201187989,510.3948960510395,85.21278381347656,673.129087562561,162,696.0
11,09174,77.45973028124372,612.0416747348139,49.541407243757114,652.7415143603133,115.70159912109375,914.2066495513916,74,975.0
12,08121,71.82794187311838,522.3133728828584,81.5880294043258,384.2796184943745,88.037353515625,640.183831741333,100,471.0
13,12072,67.19024572930869,518.4640216623892,77.65066981345497,433.4986212420439,109.89166259765625,847.9634613494873,127,709.0
14,07135,93.89080855840712,716.7304459152542,96.16771649757176,565.7867320607138,58.57941436767578,447.1752925109863,60,353.0
15,09478,111.878698187466,887.421517137844,96.0168029405146,628.6100067511815,74.57274627685547,591.51081224823,64,419.0
16,05770,132.40926438218733,926.2359970572885,195.81536495767452,612.6816802427727,414.5072021484375,2899.581788787842,613,1918.0
17,15003,103.67905793757397,691.923509724499,79.3304005124659,409.37880478358073,244.3953857421875,1631.0228548278808,187,965.0
18,12069,96.22427801235568,700.7759010459998,106.20643876535014,479.8255179934569,202.94662475585938,1478.0064528961182,224,1012.0
19,08315,104.04269089551688,799.365460330994,13.989111807976125,574.7193434443525,267.74658203125,2057.11105657959,36,1479.0
20,05114,55.56556312098279,454.77190352839983,11.548164730128274,362.8788686351846,125.10253143310547,1023.8916544799805,26,817.0
21,05958,147.4450304371519,1010.4064675872011,162.2674987299156,682.4334058734769,388.9039611816406,2665.0683070373534,428,1800.0
22,08211,80.67942440421754,570.7607858043655,121.86115214180207,457.9025110782866,43.69597625732422,309.1240415916443,66,248.0
23,09661,70.75991921000049,598.2807912343521,124.66297509639637,591.4243469689502,48.81443786621094,412.7299866409302,86,408.0
24,09672,85.96558252958046,701.8831670942138,165.8487381917638,715.7682385118228,88.63567352294922,723.6836582641602,171,738.0
25,09361,86.78811269842922,657.1445083262767,16.722008552112946,437.1610807195242,36.33037185668945,275.08726263046265,7,183.0
26,07231,55.48891090087149,451.29494739882733,46.4999821153915,332.65371821010837,62.05213928222656,504.67411377716064,52,372.0
