,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-12,29.47947,8.421598613495007,12,3.428120875542072,39,11.141392845511733,4,1.142706958514024,81,23.139815909908986,19.280693,5.508045433089137,8,2.285413917028048,24,6.856241751084144,2,0.571353479257012,51,14.569513721053804,,,,,,,,,,,18.0,,False,False,False
2020-08-13,26.64716,7.612473564222455,11,3.1424441359135655,34,9.713009147369203,3,0.857030218885518,73,20.854401992880934,17.950287,5.127979602548294,8,2.285413917028048,25,7.141918490712649,2,0.571353479257012,51,14.569513721053804,,,,,,,,,,,25.0,,False,False,False
2020-08-14,16.660482,4.75951237604022,7,1.9997371773995418,23,6.570565011455637,2,0.571353479257012,47,13.426806762539782,16.728977,4.779079608852044,7,1.9997371773995418,23,6.570565011455637,2,0.571353479257012,45,12.855453283282769,,,,,,,,,,,25.0,,False,False,False
2020-08-15,9.9298315,2.8367219783831388,4,1.142706958514024,13,3.713797615170577,1,0.285676739628506,28,7.998948709598167,15.606939,4.458539478946477,7,1.9997371773995418,22,6.284888271827131,2,0.571353479257012,42,11.998423064397251,,,,,,,,,,,16.0,,False,False,False
2020-08-16,7.83733,2.2389427613234147,3,0.857030218885518,11,3.1424441359135655,1,0.285676739628506,21,5.9992115321986255,14.575303,4.163824996794574,6,1.714060437771036,20,5.71353479257012,1,0.285676739628506,37,10.57003936625472,,,,,,,,,,,2.0,,False,False,False
2020-08-17,10.756864,3.072985782637261,4,1.142706958514024,14,3.9994743547990836,1,0.285676739628506,26,7.427595230341154,13.626019,3.8926365959923714,6,1.714060437771036,19,5.427858052941613,2,0.571353479257012,33,9.427332407740696,,,,,,,,,,,7.0,,False,False,False
2020-08-18,17.169218,4.904846355202608,8,2.285413917028048,23,6.570565011455637,2,0.571353479257012,43,12.284099804025757,12.751864,3.642911178758368,5,1.42838369814253,17,4.856504573684601,2,0.571353479257012,33,9.427332407740696,,,,,,,,,,,4.0,97.0,False,False,False
2020-08-19,17.82621,5.092533683637157,8,2.285413917028048,23,6.570565011455637,2,0.571353479257012,45,12.855453283282769,11.946247,3.4127649996662512,5,1.42838369814253,17,4.856504573684601,1,0.285676739628506,32,9.141655668112191,110.029,31.43272598458488,79.0,22.56846243065197,136.0,38.85203658947681,53.0,15.140867200310817,201.0,57.421024665329696,15.0,94.0,False,False,False
2020-08-20,16.76243,4.788636579178274,8,2.285413917028048,22,6.284888271827131,2,0.571353479257012,42,11.998423064397251,11.203253,3.200508581358008,5,1.42838369814253,16,4.570827834056096,1,0.285676739628506,29,8.284625449226674,102.693,29.337001422670163,75.0,21.425755472137947,128.0,36.566622672448766,50.0,14.283836981425297,182.0,51.99316661238808,10.0,79.0,False,False,False
2020-08-21,9.919701,2.833827784343157,4,1.142706958514024,14,3.9994743547990836,1,0.285676739628506,26,7.427595230341154,10.517478,3.0045988751226105,4,1.142706958514024,15,4.285151094427589,1,0.285676739628506,27,7.713271969969662,95.94,27.40782639995886,72.0,20.56872525325243,119.0,33.995532015792215,48.0,13.712483502168288,166.0,47.42233877833199,26.0,80.0,False,False,False
