,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-09,109.25298,19.493031140882522,59,10.52684166202772,142,25.335788406914173,28,4.995789263335189,244,43.53473500906379,250.4152,44.67934195417911,132,23.551577955723033,322,57.45157652835468,55,9.813157481551263,580,103.48420616908605,,,,,,,,,,,67.0,,False,False,False
2022-01-10,273.619,48.81938511971384,150,26.763156767867084,355,63.33947101728543,64,11.418946887623289,637,113.65420574087554,268.0287,47.821959014981985,147,26.227893632509744,352,62.804207881928086,69,12.31105211321886,610,108.83683752265948,,,,,,,,,,,250.0,,False,False,False
2022-01-11,427.0559,76.19576063007116,228,40.679998287157964,586,104.55473243980073,104,18.555788692387846,981,175.03104526185072,287.04114,51.21417925693095,152,27.119998858105312,384,68.51368132573974,71,12.667894203457086,655,116.86578455301961,,,,,,,,,,,530.0,,False,False,False
2022-01-12,496.1458,88.52285682223737,271,48.35210322727986,644,114.90315305670936,122,21.767367504531894,1019,181.81104497637705,307.57263,54.87743183039129,167,29.79631453489202,410,73.15262849883669,83,14.808946744886454,721,128.64157353088112,,,,,,,,,,,417.0,,False,False,False
2022-01-13,481.59158,85.9260733705014,275,49.06578740775632,611,109.01525856777859,118,21.05368332405544,1097,195.72788649566795,329.7546,58.83516278117895,188,33.543156482393414,434,77.43473358169543,91,16.236315105839363,712,127.03578412480908,,,,,,,,,,,353.0,,False,False,False
2022-01-14,421.34457,75.17673657275736,237,42.28578769322999,543,96.88262749967885,117,20.875262278936326,907,161.8278879230363,353.72845,63.112599309533834,198,35.32736693358455,457,81.53841761943505,88,15.701051970482022,738,131.67473129790605,,,,,,,,,,,471.0,,False,False,False
2022-01-15,323.01404,57.63249937444925,178,31.75894603120227,415,74.04473372443226,79,14.095262564409996,704,125.60841576385617,379.65134,67.73778586648405,209,37.2899984298948,490,87.4263121083658,93,16.59315719607759,848,151.3010462610086,2176.1916896972657,388.27839565531656,1727.0,308.1331449207097,2539.0,453.01103355743015,1273.0,227.12999043663197,3345.0,596.818395923436,250.0,2338.0,False,False,False
2022-01-16,170.3528,30.394524219445884,95,16.94999928631582,225,40.144735151800624,48,8.564210165717467,365,65.12368146847658,407.69327,72.74106028489769,220,39.25262992620505,505,90.10262778515252,113,20.16157809845987,857,152.9068356670806,2333.4698034667967,416.3401210884391,1839.0,328.11630197405043,2701.0,481.9152428667266,1376.0,245.5073580839007,3571.0,637.1415521203556,276.0,2547.0,False,False,False
2022-01-17,433.76144,77.39217253401875,242,43.177892918825556,568,101.34315362765669,111,19.804736008221642,928,165.5747298705377,438.0406,78.15565913915634,230,41.036840377396196,554,98.8452589959891,105,18.73420973750696,903,161.11420374255985,2503.481685913086,446.67381883717405,1974.0,352.2031430651308,2892.0,515.9936624844773,1475.0,263.17104155069296,3738.0,666.9378666552477,321.0,2618.0,False,False,False
2022-01-18,684.283,122.09048727527261,369,65.83736564895302,912,162.71999314863186,178,31.75894603120227,1528,272.62735694200603,470.89645,84.01783998124301,264,47.103155911446066,636,113.47578469575643,129,23.016314820365693,1034,184.48736065316376,2687.336990600586,479.47747445021093,2135.0,380.92893132930817,3105.0,553.9973450948486,1626.0,290.1126193636792,4004.0,714.397864656932,988.0,3076.0,False,False,False
