,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,0.2440703289310105,2.49941412538699,0.0,2.731096262039583,0.8043044805526733,8.236519320517779,0,9.0
1,1,9576,1.277881573998206,9.25132747933647,0.0,2.397315007191945,1.599141001701355,11.57711120764166,0,3.0
2,2,7334,0.009770596043668,0.1910963138421101,0.0,0.0,0.0124382618814706,0.2432713404104215,0,0.0
3,3,6631,0.0911462640670484,1.3289651629806525,0.0,2.725637344865808,0.2006420940160751,2.92547759257257,0,6.0
4,4,10046,8.8992510638829,29.486693297812675,0.0,4.499842505512307,7.910722255706787,26.21131140629164,0,4.0
5,5,1058,1.3358949815139087,8.994297737260087,0.3698525767629023,5.917641228206437,3.611966133117676,24.31860233604908,1,16.0
6,6,3459,0.1930664887081161,2.166737792535385,0.0,2.5134118448722207,0.6913305521011353,7.7586330201327804,0,9.0
7,7,5316,1.825591974142281,21.940191242985893,1.835008288120768,12.233388587471786,2.984605550765991,35.86936045742035,3,20.0
8,8,15089,0.4180668481513424,2.609380480879682,0.0,0.5084013320114898,0.822316586971283,5.132520936866291,0,1.0
9,9,4011,0.9086279583523365,9.769784957360804,0.0,5.740280986754302,5.065273761749268,54.46303401470184,0,32.0
10,10,5966,0.6562714196797038,7.3283734233038516,0.0,6.599934000659993,0.894924521446228,9.993336418688298,0,9.0
11,11,9174,3.1853494709926875,26.57583467307688,0.0,5.355827810135905,4.757956504821777,39.69632425117493,0,8.0
12,12,8121,0.6050164928291711,6.580324981334912,0.0,6.527042352346063,0.7415505647659302,8.06530691987276,0,8.0
13,13,12072,0.3652073048023694,3.657887166576591,0.6114225969563383,3.66853558173803,0.5973075032234192,5.982584197551012,1,6.0
14,14,7135,0.209778691065722,0.8164877789096523,0.0,0.0,0.1308830231428146,0.5094148901395211,0,0.0
15,15,9478,0.8999717431400714,8.459189375104483,1.5002625459455403,9.001575275673243,0.5998761653900146,5.638472677975893,1,6.0
16,16,5770,6.12687234432243,44.683215424763546,0.0,7.347069158281425,19.180173873901367,139.8808058872223,0,23.0
17,17,15003,1.2090969446168924,12.846102959629592,0.4242267407083738,8.90876155487585,2.8501195907592773,30.281219279527665,1,21.0
18,18,12069,6.332233322785275,40.96794648301827,0.0,1.4224076620359394,13.355313301086426,86.40549592733383,0,3.0
19,19,8315,0.4117148747521253,4.303173200552802,0.0,1.5543457564417915,1.0595194101333618,11.073915009498595,0,4.0
20,20,5114,1.2200073033038583,14.7413978799296,0.0,10.659844366272251,2.7467732429504395,33.1893728427887,0,24.0
21,21,5958,0.0624253698125363,1.1594952054570289,2.2747780195782563,8.340852738453606,0.164654403924942,3.058307743817568,6,22.0
22,22,8211,0.2674624444903087,0.837054031640147,0.0,0.0,0.1448576599359512,0.4533484635363036,0,0.0
23,23,9661,0.4383056921283336,4.772983125485197,0.0,2.899138955730148,0.3023695647716522,3.2926901389472185,0,2.0
24,24,9672,0.6419194671223587,5.183053853322781,0.0,0.0,0.6618574857711792,5.344039506006986,0,0.0
25,25,9361,0.5822924278625429,5.488630606677645,0.0,0.0,0.243753433227539,2.297595658261329,0,0.0
26,26,7231,2.711376850665645,23.58402298892581,0.0,5.365382551775942,3.032078504562378,26.373541228055952,0,6.0
