,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-23,25.572567,20.852414309047163,13,10.600476206008024,33,26.908901138328062,6,4.892527479696011,55,44.8481685638801,26.935175,21.96351415477693,15,12.231318699240028,36,29.355164878176065,7,5.707948726312012,64,52.18695978342412,,,,,,,,,,,43.0,,False,False,False
2020-10-24,16.850893,13.740576105192304,9,7.338791219544016,23,18.754688672168044,4,3.2616849864640076,38,30.98600737140807,26.79233,21.84703480452299,14,11.415897452624025,36,29.355164878176065,6,4.892527479696011,59,48.109853550344106,,,,,,,,,,,14.0,,False,False,False
2020-10-25,14.303409,11.663303303066641,7,5.707948726312012,19,15.493003685704036,3,2.4462637398480056,31,25.278058645096056,26.662107,21.7408494791016,15,12.231318699240028,36,29.355164878176065,7,5.707948726312012,60,48.92527479696011,,,,,,,,,,,9.0,,False,False,False
2020-10-26,17.695627,14.429391012527049,10,8.154212466160018,23,18.754688672168044,4,3.2616849864640076,41,33.43227111125607,26.544413,21.644878142978996,15,12.231318699240028,34,27.72432238494406,7,5.707948726312012,55,44.8481685638801,,,,,,,,,,,22.0,,False,False,False
2020-10-27,26.20939,21.371693583205342,14,11.415897452624025,34,27.72432238494406,7,5.707948726312012,58,47.29443230372811,26.438992,21.558915614150465,14,11.415897452624025,34,27.72432238494406,6,4.892527479696011,56,45.6635898104961,,,,,,,,,,,19.0,,False,False,False
2020-10-28,34.145782,27.843195130117238,19,15.493003685704036,44,35.87853485110408,8,6.523369972928015,74,60.34117224958413,26.345745,21.482880401890725,15,12.231318699240028,33,26.908901138328062,6,4.892527479696011,57,46.4790110571121,,,,,,,,,,,23.0,,False,False,False
2020-10-29,34.42703,28.072530403733253,20,16.308424932320037,46,37.50937734433609,9,7.338791219544016,73,59.525751002968136,26.2645,21.416631352622062,15,12.231318699240028,36,29.355164878176065,6,4.892527479696011,59,48.109853550344106,,,,,,,,,,,23.0,153.0,False,False,False
2020-10-30,34.139526,27.838096139021218,19,15.493003685704036,44,35.87853485110408,9,7.338791219544016,72,58.71032975635213,26.195147,21.360079699661583,15,12.231318699240028,36,29.355164878176065,7,5.707948726312012,56,45.6635898104961,185.466,151.2329169248834,147.0,119.86692325255228,221.0,180.20809550213642,108.0,88.0654946345282,287.0,234.02589777879254,44.0,154.0,False,False,False
2020-10-31,22.504026,18.35026196204126,13,10.600476206008024,30,24.462637398480055,6,4.892527479696011,49,39.95564108418409,26.13762,21.313171600922942,14,11.415897452624025,34,27.72432238494406,7,5.707948726312012,56,45.6635898104961,184.741,150.64173652108678,146.0,119.05150200593627,219.0,178.5772530089044,111.0,90.5117583743762,284.0,231.5796340389445,10.0,150.0,False,False,False
2020-11-01,18.893,15.405753219965845,10,8.154212466160018,25,20.385531165400046,5,4.077106233080009,41,33.43227111125607,26.091825,21.275828476063907,14,11.415897452624025,34,27.72432238494406,7,5.707948726312012,56,45.6635898104961,184.086,150.1076356045533,147.0,119.86692325255228,215.0,175.31556802244037,111.0,90.5117583743762,283.0,230.76421279232852,27.0,168.0,False,False,False
