,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-09,17.49843,23.259909357875586,10,13.292569453675394,22,29.243652798085872,4,5.317027781470158,36,47.853250033231426,17.382092,23.10526615474373,10,13.292569453675394,24,31.902166688820948,5,6.646284726837697,39,51.841020869334045,,,,,,,,,,,24.0,,False,False,False
2021-01-10,7.7119,10.251096682623029,4,5.317027781470158,10,13.292569453675394,1,1.3292569453675396,18,23.926625016615713,16.424273,21.832078346051276,9,11.963312508307856,22,29.243652798085872,4,5.317027781470158,35,46.52399308786388,,,,,,,,,,,0.0,,False,False,False
2021-01-11,10.781435,14.33129800716415,6,7.975541672205237,14,18.609597235145554,2,2.658513890735079,23,30.57290974345341,15.526175,20.63827560050413,8,10.634055562940317,20,26.58513890735079,3,3.9877708361026185,33,43.865479197128806,,,,,,,,,,,15.0,,False,False,False
2021-01-12,18.96725,25.212348555214703,11,14.621826399042936,25,33.23142363418849,4,5.317027781470158,40,53.17027781470158,14.683789,19.518529006745666,8,10.634055562940317,19,25.255881961983253,3,3.9877708361026185,33,43.865479197128806,,,,,,,,,,,19.0,,False,False,False
2021-01-13,22.780203,30.280742794275284,13,17.280340289778014,30,39.87770836102619,6,7.975541672205237,49,65.13359032300944,13.893377,18.467867630533874,8,10.634055562940317,18,23.926625016615713,3,3.9877708361026185,31,41.20696530639373,,,,,,,,,,,20.0,,False,False,False
2021-01-14,19.144604,25.448098313063383,11,14.621826399042936,25,33.23142363418849,5,6.646284726837697,38,50.511763923966505,13.151432,17.48163194861263,7,9.304798617572777,17,22.597368071248173,3,3.9877708361026185,29,38.54845141565865,,,,,,,,,,,24.0,,False,False,False
2021-01-15,15.927741,21.172060223761946,9,11.963312508307856,22,29.243652798085872,4,5.317027781470158,35,46.52399308786388,12.454733,16.55554078752175,7,9.304798617572777,16,21.268111125880633,3,3.9877708361026185,27,35.88993752492357,,,,,,,,,,,15.0,117.0,False,False,False
2021-01-16,11.229686,14.927137817721814,6,7.975541672205237,14,18.609597235145554,2,2.658513890735079,24,31.902166688820948,11.800286,15.685612743254751,7,9.304798617572777,15,19.938854180513093,3,3.9877708361026185,24,31.902166688820948,103.02,136.9400505117639,83.0,110.3283264655058,122.0,162.1693473348398,60.0,79.75541672205237,159.0,211.35185431343876,9.0,102.0,False,False,False
2021-01-17,5.2319694,6.9546316808555275,3,3.9877708361026185,7,9.304798617572777,1,1.3292569453675396,12,15.951083344410474,11.18533,14.86817782279104,6,7.975541672205237,15,19.938854180513093,2,2.658513890735079,25,33.23142363418849,97.423,129.5001993885418,79.0,105.01129868403561,114.0,151.53529177189952,57.0,75.76764588594976,146.0,194.07151402366077,0.0,102.0,False,False,False
2021-01-18,7.622737,10.13257569866255,4,5.317027781470158,10,13.292569453675394,1,1.3292569453675396,17,22.597368071248173,10.60724,14.099746476858854,6,7.975541672205237,14,18.609597235145554,2,2.658513890735079,23,30.57290974345341,92.19,122.54419779343347,74.0,98.36501395719792,106.0,140.90123620895918,55.0,73.10913199521467,138.0,183.43745846072045,17.0,104.0,False,False,False
