,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-30,37.144035,17.526971350889653,21,9.90916597853014,49,23.121387283236995,9,4.24678541937006,82,38.692933820927216,33.355606,15.739344235043973,18,8.49357083874012,43,20.290197003656953,8,3.7749203727733867,73,34.44614840155715,,,,,,,,,,,31.0,,False,False,False
2020-10-31,26.632263,12.566834629978985,15,7.0779756989501,35,16.515276630883566,6,2.8311902795800403,59,27.84003774920373,33.65519,15.88070736033842,18,8.49357083874012,42,19.81833195706028,8,3.7749203727733867,75,35.3898784947505,,,,,,,,,,,6.0,,False,False,False
2020-11-01,22.766058,10.742506856331602,12,5.662380559160081,31,14.627816444496874,5,2.3593252329833665,50,23.593252329833668,33.97467,16.03145938133821,19,8.965435885336793,44,20.76206205025363,9,4.24678541937006,73,34.44614840155715,,,,,,,,,,,25.0,,False,False,False
2020-11-02,25.625542,12.091797543689609,14,6.606110652353427,34,16.043411584286893,5,2.3593252329833665,57,26.89630765601038,34.31455,16.19183603907004,19,8.965435885336793,44,20.76206205025363,8,3.7749203727733867,77,36.33360858794384,,,,,,,,,,,36.0,,False,False,False
2020-11-03,36.187424,17.07557967165485,20,9.437300931933466,45,21.2339270968503,9,4.24678541937006,79,37.277338681137195,34.67547,16.362141468562186,19,8.965435885336793,47,22.17765719004365,9,4.24678541937006,76,35.861743541347174,,,,,,,,,,,37.0,,False,False,False
2020-11-04,50.72872,23.93711038166657,28,13.212221304706855,67,31.614958121977114,13,6.134245605756753,105,49.545829892650694,35.058002,16.542646335437894,19,8.965435885336793,44,20.76206205025363,9,4.24678541937006,77,36.33360858794384,,,,,,,,,,,50.0,,False,False,False
2020-11-05,48.82067,23.036768834572285,26,12.268491211513506,62,29.25563288899375,12,5.662380559160081,102,48.13023475286068,35.462887,16.7336969752796,19,8.965435885336793,47,22.17765719004365,9,4.24678541937006,74,34.91801344815383,,,,,,,,,,,37.0,222.0,False,False,False
2020-11-06,48.316307,22.798776626586914,28,13.212221304706855,66,31.14309307538044,13,6.134245605756753,104,49.073964846054025,35.89081,16.935617895796895,19,8.965435885336793,47,22.17765719004365,9,4.24678541937006,77,36.33360858794384,239.987,113.24147693759585,188.0,88.7106287601746,281.0,132.59407809366522,137.0,64.64551138374425,367.0,173.17447210097913,60.0,251.0,False,False,False
2020-11-07,30.2923,14.293877757154405,17,8.021705792143447,40,18.874601863866932,8,3.7749203727733867,66,31.14309307538044,36.34252,17.148765618912876,21,9.90916597853014,46,21.705792143446974,8,3.7749203727733867,76,35.861743541347174,242.533,114.44284534623097,192.0,90.59808894656129,282.0,133.06594314026188,143.0,67.47670166332429,368.0,173.6463371475758,20.0,265.0,False,False,False
2020-11-08,25.182455,11.882719991263002,15,7.0779756989501,34,16.043411584286893,7,3.3030553261767137,56,26.42444260941371,36.818867,17.373535956721753,21,9.90916597853014,49,23.121387283236995,11,5.190515512563407,77,36.33360858794384,245.228,115.71452164680902,196.0,92.48554913294798,284.0,134.00967323345523,148.0,69.83602689630766,361.0,170.34328182139907,26.0,266.0,False,False,False
2020-11-09,28.557884,13.475467858370394,17,8.021705792143447,39,18.40273681727026,8,3.7749203727733867,65,30.67122802878377,37.320667,17.610318900551647,22,10.381031025126815,50,23.593252329833668,10,4.718650465966733,81,38.22106877433054,248.063,117.05225905391057,199.0,93.901144272738,284.0,134.00967323345523,153.0,72.19535212929102,366.0,172.70260705438244,31.0,261.0,False,False,False
2020-11-10,40.864315,19.282441644463688,22,10.381031025126815,54,25.480712516220358,10,4.718650465966733,89,41.99598914710393,37.848885,17.859565559774637,22,10.381031025126815,48,22.649522236640323,10,4.718650465966733,78,36.80547363454052,251.077,118.47446030435296,203.0,95.7886044591247,288.0,135.8971334198419,158.0,74.55467736227439,367.0,173.17447210097913,56.0,280.0,False,False,False
2020-11-11,56.19401,26.515990612097085,32,15.099681491093547,75,35.3898784947505,15,7.0779756989501,121,57.09567063819748,38.404476,18.12172995414585,22,10.381031025126815,49,23.121387283236995,11,5.190515512563407,79,37.277338681137195,254.237,119.96555385159844,205.0,96.73233455231804,290.0,136.8408635130353,159.0,75.02654240887107,367.0,173.17447210097913,56.0,286.0,False,False,False
2020-11-12,53.593956,25.28911572881043,30,14.1559513979002,73,34.44614840155715,14,6.606110652353427,115,54.26448035861744,38.988438,18.397280655335635,21,9.90916597853014,52,24.536982423027013,10,4.718650465966733,91,42.93971924029728,257.59,121.54771735283707,209.0,98.61979473870474,296.0,139.67205379261532,163.0,76.91400259525776,371.0,175.0619322873658,75.0,324.0,False,False,False
2020-11-13,52.751717,24.891691282391548,30,14.1559513979002,69,32.55868821517046,15,7.0779756989501,110,51.90515512563407,39.601955,18.686777912080288,23,10.852896071723487,54,25.480712516220358,11,5.190515512563407,86,40.580394007313906,261.115,123.21104164209036,213.0,100.50725492509142,300.0,141.559513979002,159.0,75.02654240887107,383.0,180.7243128465259,52.0,316.0,False,False,False
2020-11-14,33.143955,15.639474440831691,18,8.49357083874012,44,20.76206205025363,8,3.7749203727733867,70,33.03055326176713,40.24618,18.99076596600935,23,10.852896071723487,53,25.00884746962369,11,5.190515512563407,88,41.52412410050726,264.831,124.9644921552436,216.0,101.92285006488143,306.0,144.39070425858205,167.0,78.80146278164445,395.0,186.38669340568597,44.0,340.0,False,False,False
2020-11-15,28.141064,13.278784172143787,15,7.0779756989501,38,17.930871770673587,7,3.3030553261767137,60,28.3119027958004,40.922344,19.309823983348906,23,10.852896071723487,51,24.06511737643034,10,4.718650465966733,84,39.63666391412056,268.73,126.80429397192404,218.0,102.8665801580748,313.0,147.69375958475877,163.0,76.91400259525776,399.0,188.27415359207268,9.0,323.0,False,False,False
2020-11-16,31.024393,14.639327127952129,17,8.021705792143447,41,19.346466910463608,8,3.7749203727733867,74,34.91801344815383,41.63165,19.644519488792866,22,10.381031025126815,53,25.00884746962369,10,4.718650465966733,92,43.41158428689395,272.842,128.74460304352954,219.0,103.33844520467146,316.0,149.10935472454878,168.0,79.27332782824112,403.0,190.16161377845938,29.0,321.0,False,False,False
2020-11-17,44.699017,21.091903909109533,25,11.796626164916834,59,27.84003774920373,13,6.134245605756753,97,45.770909519877314,42.375652,19.995588809251785,23,10.852896071723487,53,25.00884746962369,11,5.190515512563407,90,42.4678541937006,277.137,130.77126341866227,220.0,103.81031025126813,324.0,152.88427509732216,165.0,77.85773268845111,419.0,197.71145452400614,37.0,302.0,False,False,False
2020-11-18,63.234486,29.83814338222146,35,16.515276630883566,81,38.22106877433054,16,7.549840745546773,137,64.64551138374425,43.155838,20.363731891848147,24,11.324761118320161,55,25.952577562817034,11,5.190515512563407,94,44.3553143800873,281.675,132.91258700011795,222.0,104.75404034446147,328.0,154.77173528370886,167.0,78.80146278164445,427.0,201.48637489677952,64.0,310.0,False,False,False
2020-11-19,61.074173,28.818767168559134,35,16.515276630883566,80,37.749203727733864,14,6.606110652353427,132,62.28618615076088,43.973724,20.749663235619664,23,10.852896071723487,58,27.368172702607055,11,5.190515512563407,98,46.24277456647399,286.412,135.1478117258464,226.0,106.64150053084818,332.0,156.65919547009554,161.0,75.97027250206442,438.0,206.67689040934292,43.0,278.0,False,False,False
2020-11-20,59.73659,28.187609859742224,30,14.1559513979002,77,36.33360858794384,13,6.134245605756753,136,64.17364633714757,44.831078,21.154218120500445,24,11.324761118320161,62,29.25563288899375,12,5.662380559160081,107,50.489559985844046,291.415,137.5085525539696,228.0,107.58523062404151,341.0,160.9059808894656,165.0,77.85773268845111,442.0,208.56435059572962,35.0,261.0,True,False,False
2020-11-21,38.280884,18.063411698676646,21,9.90916597853014,51,24.06511737643034,10,4.718650465966733,89,41.99598914710393,45.729626,21.57821145374328,25,11.796626164916834,58,27.368172702607055,10,4.718650465966733,107,50.489559985844046,296.622,139.96555385159846,227.0,107.11336557744485,351.0,165.62463135543234,164.0,77.38586764185443,471.0,222.24843694703313,16.0,233.0,True,False,False
2020-11-22,32.905106,15.52676985738799,17,8.021705792143447,42,19.81833195706028,7,3.3030553261767137,76,35.861743541347174,46.67123,22.02252217102796,24,11.324761118320161,60,28.3119027958004,11,5.190515512563407,111,52.377020172230736,302.12,142.55986787778696,231.0,109.00082576383154,360.0,169.8714167748024,163.0,76.91400259525776,478.0,225.55149227320987,30.0,254.0,True,False,False
2020-11-23,36.924557,17.42340828059241,19,8.965435885336793,49,23.121387283236995,9,4.24678541937006,87,41.05225905391058,47.658028,22.488157264888287,24,11.324761118320161,62,29.25563288899375,10,4.718650465966733,121,57.09567063819748,307.882,145.278754276277,232.0,109.47269081042822,366.0,172.70260705438244,165.0,77.85773268845111,500.0,235.9325232983367,41.0,266.0,True,False,False
2020-11-24,50.178375,23.677421268075705,26,12.268491211513506,66,31.14309307538044,12,5.662380559160081,118,55.68007549840746,48.692158,22.976126638241112,24,11.324761118320161,63,29.72749793559042,11,5.190515512563407,121,57.09567063819748,313.902,148.11938185678895,233.0,109.9445558570249,377.0,177.89312256694583,166.0,78.32959773504777,530.0,250.0884746962369,21.0,250.0,True,False,False
2020-11-25,69.583725,32.834126614034176,36,16.98714167748024,89,41.99598914710393,14,6.606110652353427,168,79.27332782824112,49.77581,23.487464932259172,26,12.268491211513506,66,31.14309307538044,11,5.190515512563407,118,55.68007549840746,320.201,151.09165978530143,233.0,109.9445558570249,390.0,184.0273681727026,166.0,78.32959773504777,555.0,261.8851008611537,,,False,False,True
2020-11-26,66.72674,31.486013904213905,33,15.57154653769022,86,40.580394007313906,15,7.0779756989501,165,77.85773268845111,50.91157,24.023391597438604,25,11.796626164916834,66,31.14309307538044,11,5.190515512563407,125,58.98313082458417,326.827,154.21823758405097,238.0,112.30388109000826,401.0,189.217883685266,164.0,77.38586764185443,566.0,267.07561637371714,,,False,False,True
2020-11-27,65.46166,30.88907105848193,31,14.627816444496874,82,38.692933820927216,14,6.606110652353427,159,75.02654240887107,52.101948,24.58508824929595,24,11.324761118320161,65,30.67122802878377,11,5.190515512563407,118,55.68007549840746,333.77,157.49439660257164,239.0,112.77574613660494,405.0,191.1053438716527,156.0,73.61094726908104,591.0,278.87224253863394,,,False,False,True
2020-11-28,42.00519,19.820782472379506,20,9.437300931933466,53,25.00884746962369,8,3.7749203727733867,103,48.602099799457356,53.34975,25.173882022500038,25,11.796626164916834,67,31.614958121977114,11,5.190515512563407,131,61.81432110416421,341.055,160.93193346702844,236.0,111.36015099681492,419.0,197.71145452400614,154.0,72.66721717588769,630.0,297.2749793559042,,,False,False,True
2020-11-29,36.045803,17.008754366543144,16,7.549840745546773,48,22.649522236640323,7,3.3030553261767137,98,46.24277456647399,54.657974,25.79118881840259,26,12.268491211513506,71,33.50241830836381,11,5.190515512563407,129,60.87059101097086,348.662,164.5214108764893,235.0,110.88828595021823,421.0,198.6551846171995,151.0,71.25162203609769,646.0,304.82482010145094,,,False,False,True
