,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-02,300.12207,217.6911337301135,61,44.24586192389712,384,278.5313275209261,7,5.077393991266883,1128,818.1857745927205,479.6761,347.92921505868435,95,68.90748988147912,593,430.1278052601802,12,8.70410398502894,1663,1206.2437439252608,,,,,,,,,,,306.0,,False,False,False
2022-04-03,243.08748,176.3215521350503,44,31.915047945106117,280,203.09575965067526,5,3.626709993762059,781,566.4921010256336,463.11026,335.9133144840598,99,71.80885787648877,606,439.55725124396156,15,10.880129981286178,1549,1123.5547560674856,,,,,,,,,,,26.0,,False,False,False
2022-04-04,490.0503,355.45406863093376,91,66.00612188646947,657,476.54969318033454,11,7.978761986276529,1720,1247.5882378541482,447.84024,324.8373279348016,90,65.28077988771706,550,398.9380993138265,9,6.528077988771705,1480,1073.5061581535695,,,,,,,,,,,562.0,,False,False,False
2022-04-05,798.8945,579.4716998934746,178,129.1108757779293,1100,797.876198627653,20,14.506839975048235,2711,1966.4021586177885,433.77515,314.63534105569124,94,68.18214788272671,593,430.1278052601802,12,8.70410398502894,1465,1062.6260281722832,,,,,,,,,,,657.0,,False,False,False
2022-04-06,877.12836,636.2180225551128,183,132.73758577169136,1186,860.2556105203604,23,16.68286597130547,3375,2448.0292457893897,420.8318,305.24698086082935,82,59.478043897697766,548,397.48741531632163,10,7.253419987524118,1459,1058.2739761797689,,,,,,,,,,,536.0,,False,False,False
2022-04-07,787.17096,570.9681659936905,141,102.27322182409006,1035,750.7289687087462,18,13.05615597754341,2903,2105.667822378251,408.9344,296.61727603524923,83,60.20338589645017,525,380.8045493450162,11,7.978761986276529,1290,935.6911783906111,,,,,,,,,,,630.0,,False,False,False
2022-04-08,421.18753,305.5050037801266,88,63.830095890212235,535,388.0579693325403,10,7.253419987524118,1429,1036.5137162171964,398.01508,288.6970527470112,87,63.10475389145982,521,377.90318135000655,11,7.978761986276529,1406,1019.8308502458909,3052.183337890625,2213.8767628643936,1770.0,1283.8553377917688,3767.0,2732.363309300335,898.0,651.3571148796657,6613.0,4796.686637749699,496.0,3213.0,False,False,False
2022-04-09,176.7889,128.2324083149433,32,23.210943960077177,222,161.0259237230354,4,2.901367995009647,540,391.6846793263024,388.01114,281.4407693222165,90,65.28077988771706,562,407.6422032988554,10,7.253419987524118,1330,964.7048583407076,2960.5183404541017,2147.388290408151,1804.0,1308.516965749351,3693.0,2678.6880013926566,923.0,669.4906648484761,6121.0,4439.818374363513,273.0,3180.0,False,False,False
2022-04-10,168.41168,122.15606402605772,33,23.936285958829586,217,157.39921372927336,4,2.901367995009647,548,397.48741531632163,378.86746,274.8084720224142,81,58.75270189894536,511,370.6497613624824,14,10.154787982533765,1307,948.0219923694023,2876.275396789551,2086.283345269719,1758.0,1275.1512338067398,3633.0,2635.167481467512,928.0,673.1173748422382,5920.0,4294.024632614278,68.0,3222.0,False,False,False
2022-04-11,314.66052,228.23649924248457,66,47.87257191765917,427,309.7210334672798,8,5.802735990019294,990,718.0885787648876,370.53186,268.7623258680105,82,59.478043897697766,499,361.9456573774535,10,7.253419987524118,1265,917.5576284218008,2798.9671790771486,2030.2084481142188,1727.0,1252.6656318454152,3537.0,2565.5346495872805,1009.0,731.8700767411834,5713.0,4143.878838872529,650.0,3310.0,False,False,False
