,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-21,16.608696,13.3004694362171,8,6.406509013157367,21,16.81708615953809,3,2.4024408799340127,42,33.63417231907618,27.729164,22.205892310012132,14,11.211390773025393,37,29.630104185852826,7,5.605695386512696,66,52.85369935854829,,,,,,,,,,,22.0,,False,False,False
2020-03-22,11.290316,9.041438897838816,6,4.804881759868025,15,12.012204399670065,2,1.6016272532893419,28,22.422781546050786,25.65014,20.540982950478792,12,9.60976351973605,33,26.426849679274145,4,3.2032545065786837,63,50.45125847861427,,,,,,,,,,,6.0,,False,False,False
2020-03-23,14.554854,11.655725393211469,8,6.406509013157367,20,16.01627253289342,3,2.4024408799340127,34,27.227663305918814,23.74396,19.014485587831587,12,9.60976351973605,32,25.62603605262947,6,4.804881759868025,53,42.44312221216756,,,,,,,,,,,15.0,,False,False,False
2020-03-24,20.532097,16.442383639514446,10,8.00813626644671,27,21.621967919406117,4,3.2032545065786837,48,38.4390540789442,21.995047,17.613933596294373,11,8.80894989309138,30,24.02440879934013,5,4.004068133223355,50,40.04068133223355,,,,,,,,,,,15.0,,False,False,False
2020-03-25,26.801443,21.462960285134614,13,10.410577146380723,34,27.227663305918814,6,4.804881759868025,60,48.04881759868026,20.389477,16.328171477653086,10,8.00813626644671,27,21.621967919406117,4,3.2032545065786837,47,37.638240452299534,,,,,,,,,,,9.0,,False,False,False
2020-03-26,25.037542,20.05040441872552,14,11.211390773025393,33,26.426849679274145,5,4.004068133223355,55,44.0447494654569,18.914568,15.147043450269848,10,8.00813626644671,27,21.621967919406117,4,3.2032545065786837,47,37.638240452299534,,,,,,,,,,,30.0,,False,False,False
2020-03-27,22.380354,17.922492406796664,12,9.60976351973605,30,24.02440879934013,5,4.004068133223355,51,40.841494958878215,17.558865,14.06137744197622,10,8.00813626644671,24,19.2195270394721,4,3.2032545065786837,41,32.83335869243151,155.9812229537964,124.9118888421007,118.0,94.49600794407117,189.0,151.3537754358428,83.0,66.46753101150769,256.0,205.00828842103576,18.0,115.0,False,False,False
2020-03-28,16.174637,12.952869292348623,8,6.406509013157367,22,17.61789978618276,3,2.4024408799340127,38,30.430917812497494,16.311937,13.06282210862264,8,6.406509013157367,21,16.81708615953809,3,2.4024408799340127,37,29.630104185852826,144.56402083587648,115.76883780791403,109.0,87.28868530426914,173.0,138.54075740952808,80.0,64.06509013157368,239.0,191.39445676807637,23.0,116.0,False,False,False
2020-03-29,10.653932,8.531813364243135,5,4.004068133223355,14,11.211390773025393,1,0.8008136266446709,25,20.020340666116773,15.164373,12.143836647737771,8,6.406509013157367,20,16.01627253289342,3,2.4024408799340127,34,27.227663305918814,134.07822443389892,107.37166916298874,104.0,83.28461717104578,160.0,128.13018026314737,77.0,61.66264925163967,213.0,170.57330247531493,8.0,118.0,False,False,False
2020-03-30,12.967481,10.384535562479869,6,4.804881759868025,17,13.613831652959407,2,1.6016272532893419,30,24.02440879934013,14.107576,11.297539458610117,7,5.605695386512696,18,14.414645279604079,2,1.6016272532893419,30,24.02440879934013,124.44185803985596,99.65473564329835,97.0,77.67892178453307,147.0,117.71960311676662,73.0,58.45939474506098,199.0,159.36191170228952,10.0,113.0,False,False,False
