,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-01,725.62854,320.5172251909971,309,136.48831898512762,925,408.58153741502605,110,48.58807471962472,1966,868.4014081707472,544.8059,240.64609315246344,240,106.01034484281759,720,318.0310345284528,89,39.312169545878184,1472,650.1967817026144,,,,,,,,,,,441.0,,False,False,False
2022-03-02,787.61304,347.8963626548648,371,163.87432473618884,1087,480.138520183928,132,58.305689663549664,2054,907.2718679464472,554.52625,244.93965320289135,246,108.66060346388802,764,337.46626441630264,88,38.87045977569978,1449,640.0374569885112,,,,,,,,,,,592.0,,False,False,False
2022-03-03,710.0367,313.6301413178444,310,136.93002875530604,978,431.9921552344817,110,48.58807471962472,1790,790.6604886193477,564.6436,249.40860457718372,245,108.2188936937096,791,349.39242821111964,92,40.6372988564134,1544,681.9998851554598,,,,,,,,,,,594.0,,False,False,False
2022-03-04,517.0388,228.38108707219362,227,100.2681178304983,669,295.503836249354,77,34.01165230373731,1355,598.5167385917408,575.1755,254.06063068658113,249,109.98573277442324,786,347.18387936022754,72,31.80310345284527,1439,635.6203592867271,,,,,,,,,,,572.0,,False,False,False
2022-03-05,354.0803,156.40072524547577,161,71.11527299872346,470,207.6035919838511,51,22.527198279098734,914,403.72272994306365,586.14075,258.90409015119076,253,111.75257185513686,823,363.5271408568286,83,36.66191092480775,1445,638.2706179077975,,,,,,,,,,,414.0,,False,False,False
2022-03-06,326.01797,144.0053223632276,127,56.097140812657635,435,192.14375002760687,42,18.551810347493078,813,359.11004315504454,597.55804,263.94722517579794,279,123.23702587977543,856,378.10356327271603,106,46.8212356389111,1588,701.4351150433097,,,,,,,,,,,260.0,,False,False,False
2022-03-07,588.1104,259.7741084173322,266,117.49479886745614,789,348.5090086707628,94,41.52071839677022,1393,615.3017098585203,609.44965,269.1998612135649,272,120.14505748852659,810,357.78491384450933,85,37.54533046516456,1604,708.5024713661642,4032.2994204101565,1781.1060502798923,3064.0,1353.3987358266377,5030.0,2221.800143997385,2086.0,921.406580592156,7013.0,3097.710618261165,594.0,3467.0,False,False,False
2022-03-08,923.3847,407.86806493997574,440,194.35229887849889,1317,581.7317673249614,158,69.79014368818824,2367,1045.5270260122884,621.83685,274.6714046224952,275,121.4701867990618,851,375.895014421824,99,43.72926724766225,1622,716.4532472293755,4109.330103271484,1815.131255503255,3116.0,1376.367643875915,5066.0,2237.7016957238075,2154.0,951.4428449642877,6977.0,3081.8090665347427,903.0,3929.0,False,False,False
2022-03-09,988.8715,436.7941990494728,460,203.186494282067,1339,591.4493822688864,146,64.48962644604737,2550,1126.3599139549367,634.744,280.37263546139,286,126.32899427102429,876,386.93775867628415,98,43.287557477483844,1649,728.3794110241924,4189.547549316406,1850.564085160056,3211.0,1418.3300720428635,5151.0,2275.247026188972,2231.0,985.4544972680251,6910.0,3052.2145119327897,824.0,4161.0,False,False,False
2022-03-10,869.52625,384.0782446786761,365,161.2240661151184,1126,497.3652012208858,128,56.53885058283604,2162,954.9765231257151,648.1963,286.31463646888733,317,140.0219971465549,909,401.5141810921716,106,46.8212356389111,1646,727.0542817136572,4273.099668457031,1887.4698725035805,3332.0,1471.7769542344506,5160.0,2279.222414120578,2266.0,1000.9143392242693,7071.0,3123.3297849315127,743.0,4310.0,False,False,False
