countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-99.9,553922.0
7131,LK,Ahrweiler,78.2,127770.0
9771,LK,Aichach-Friedberg,-97.8,130916.0
8425,LK,Alb-Donau-Kreis,-99.6,192104.0
16077,LK,Altenburger,-56.5,92344.0
7132,LK,Altenkirchen,63.0,129171.0
15081,LK,Altmarkkreis,80.30000000000001,86164.0
9171,LK,Altötting,-75.7,108485.0
7331,LK,Alzey-Worms,-99.2,127274.0
9361,SK,Amberg,-60.099999999999994,41861.0
9371,LK,Amberg-Sulzbach,-59.8,103568.0
3451,LK,Ammerland,68.0,121435.0
15082,LK,Anhalt-Bitterfeld,87.9,164817.0
9561,SK,Ansbach,-61.199999999999996,41159.0
9571,LK,Ansbach,-98.5,181314.0
9661,SK,Aschaffenburg,-61.0,68986.0
9671,LK,Aschaffenburg,-84.4,173695.0
9761,SK,Augsburg,59.9,286374.0
9772,LK,Augsburg,-67.6,245600.0
3452,LK,Aurich,-95.8,189199.0
7133,LK,Bad,-99.9,156821.0
7332,LK,Bad,-81.4,132203.0
9173,LK,Bad,-72.0,124930.0
9672,LK,Bad,53.0,103106.0
8211,SK,Baden-Baden,-63.4,54160.0
9461,SK,Bamberg,92.10000000000001,73331.0
9471,LK,Bamberg,-97.6,145570.0
12060,LK,Barnim,-99.8,177411.0
14625,LK,Bautzen,-96.1,306273.0
9462,SK,Bayreuth,-99.7,72148.0
9472,LK,Bayreuth,-100.0,104306.0
9172,LK,Berchtesgadener,-83.8,103907.0
6431,LK,Bergstraße,-95.1,266928.0
11001,SK,Berlin,-87.5,357637.0
11002,SK,Berlin,-58.5,272385.0
11003,SK,Berlin,75.3,384810.0
11004,SK,Berlin,-73.3,308373.0
11005,SK,Berlin,-54.8,229577.0
11006,SK,Berlin,-90.4,284240.0
11007,SK,Berlin,-99.1,332821.0
11008,SK,Berlin,-53.4,320017.0
11009,SK,Berlin,-96.6,249754.0
11010,SK,Berlin,-74.6,256166.0
11011,SK,Berlin,-72.7,273455.0
11012,SK,Berlin,-86.4,250796.0
7231,LK,Bernkastel-Wittlich,-95.8,111828.0
8426,LK,Biberach,-98.3,194019.0
5711,SK,Bielefeld,-98.9,333090.0
7134,LK,Birkenfeld,89.1,80615.0
