,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-11-19,19.83918,18.953483959194276,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,47,44.90174161436092,13.763887,13.14941473538056,7,6.687493431926094,18,17.19641168209567,3,2.8660686136826112,31,29.616042341386983,,,,,,,,,,,19.0,,False,False,False
1,2020-11-20,21.460028,20.501970720943063,11,10.508918250169575,28,26.749973727704376,5,4.776781022804353,47,44.90174161436092,14.743001,14.084817667026073,8,7.642849636486964,19,18.15176788665654,3,2.8660686136826112,33,31.52675475050873,,,,,,,,,,,21.0,,False,False,False
2,2020-11-21,15.090387,14.4166944664903,8,7.642849636486964,20,19.10712409121741,3,2.8660686136826112,34,32.4821109550696,15.797877,15.09260036982596,8,7.642849636486964,21,20.06248029577828,4,3.821424818243482,35,33.437467159630465,,,,,,,,,,,10.0,,False,False,False
3,2020-11-22,11.208099,10.707727051340044,6,5.732137227365223,15,14.33034306841306,2,1.910712409121741,25,23.88390511402176,16.934772,16.17873931536451,9,8.598205841047834,22,21.01783650033915,3,2.8660686136826112,35,33.437467159630465,,,,,,,,,,,18.0,,False,False,False
4,2020-11-23,12.723184,12.155172589700667,7,6.687493431926094,17,16.2410554775348,3,2.8660686136826112,27,25.794617523143504,18.160563,17.349806148558855,10,9.553562045608706,23,21.973192704900026,4,3.821424818243482,38,36.30353577331308,,,,,,,,,,,13.0,,False,False,False
5,2020-11-24,22.06996,21.08467306243256,13,12.419630659291316,29,27.705329932265247,5,4.776781022804353,48,45.85709781892178,19.482624,18.612845451571047,11,10.508918250169575,26,24.839261318582636,5,4.776781022804353,44,42.0356730006783,,,,,,,,,,,31.0,,False,False,False
6,2020-11-25,31.510366,30.10362270288169,19,18.15176788665654,40,38.21424818243482,8,7.642849636486964,68,64.9642219101392,20.909145,19.97568178921938,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,43,41.08031679611743,119.79187109375,114.44390730537006,93.0,88.84812702416096,138.0,131.83915622940012,71.0,67.8302905238218,183.0,174.8301854346393,34.0,146.0,False,False,False
7,2020-11-26,32.1257,30.69148806389421,18,17.19641168209567,41,39.16960438699569,9,8.598205841047834,69,65.91957811470006,22.448837,21.44663594663143,13,12.419630659291316,29,27.705329932265247,5,4.776781022804353,47,44.90174161436092,128.47681644439697,122.74112373238272,102.0,97.4463328652088,148.0,141.39271827500883,76.0,72.60707154662616,190.0,181.5176788665654,20.0,147.0,False,False,False
8,2020-11-27,30.917715,29.537430964410305,17,16.2410554775348,39,37.25889197787395,7,6.687493431926094,65,62.09815329645659,24.111359,23.034936748445038,13,12.419630659291316,31,29.616042341386983,6,5.732137227365223,50,47.76781022804352,137.84516691589354,131.69123548182773,109.0,104.13382629713487,157.0,149.99092411605668,82.0,78.33920877399137,204.0,194.8926657304176,24.0,150.0,False,False,False
9,2020-11-28,21.276241,20.326388766989112,12,11.464274454730443,28,26.749973727704376,6,5.732137227365223,47,44.90174161436092,25.907135,24.75054352544248,15,14.33034306841306,34,32.4821109550696,7,6.687493431926094,57,54.455303659969616,147.95442848968506,141.34918124987826,120.0,114.64274454730447,168.0,160.49984236622623,91.0,86.93741461503922,218.0,208.26765259426975,16.0,156.0,False,False,False
10,2020-11-29,17.037657,16.277031681966037,9,8.598205841047834,22,21.01783650033915,4,3.821424818243482,36,34.39282336419134,27.84759,26.604367303662,17,16.2410554775348,38,36.30353577331308,8,7.642849636486964,64,61.14279709189571,158.86723416900634,151.77479786478494,130.0,124.19630659291316,182.0,173.87482923007843,99.0,94.5802642515262,233.0,222.59799566268285,10.0,148.0,False,False,False
11,2020-11-30,20.495895,19.580881053116173,11,10.508918250169575,27,25.794617523143504,5,4.776781022804353,43,41.08031679611743,29.945137,28.608273714780807,18,17.19641168209567,40,38.21424818243482,8,7.642849636486964,62,59.232084682773966,170.65181855010985,163.0332736714433,141.0,134.70522484308273,198.0,189.1605285030524,110.0,105.08918250169576,247.0,235.97298252653505,21.0,156.0,False,False,False
12,2020-12-01,35.931057,34.326958120800555,21,20.06248029577828,46,43.94638540980005,9,8.598205841047834,74,70.69635913750442,32.213398,30.77526926063001,18,17.19641168209567,41,39.16960438699569,9,8.598205841047834,67,64.00886570557833,183.3825442123413,175.19565142141843,150.0,143.30343068413055,210.0,200.6248029577828,117.0,111.77667593362186,270.0,257.94617523143506,33.0,158.0,False,False,False
13,2020-12-02,51.489098,49.190426943823695,31,29.616042341386983,69,65.91957811470006,15,14.33034306841306,119,113.6873883427436,34.667065,33.11939653940499,19,18.15176788665654,45,42.99102920523917,9,8.598205841047834,77,73.56242775118703,197.1404778442383,188.33937867858788,163.0,155.7230613434219,227.0,216.8658584353176,122.0,116.5534569564262,293.0,279.91936793633505,47.0,171.0,False,False,False
14,2020-12-03,53.512547,51.12354410812259,31,29.616042341386983,69,65.91957811470006,15,14.33034306841306,112,106.9998949108175,37.32241,35.65619699656963,21,20.06248029577828,49,46.81245402348265,10,9.553562045608706,78,74.5177839557479,212.0140352172852,202.5489239988203,176.0,168.1426920027132,246.0,235.01762632197412,132.0,126.1070190020349,307.0,293.29435480018725,58.0,209.0,False,False,False
15,2020-12-04,51.1647,48.88051189482212,29,27.705329932265247,64,61.14279709189571,14,13.374986863852188,104,99.35704527433052,40.196926,38.40238205157221,24,22.92854890946089,52,49.67852263716527,11,10.508918250169575,84,80.24992118311312,228.0996657104492,217.9164308947381,191.0,182.47303507112628,263.0,251.2586817995089,143.0,136.6159372522045,331.0,316.22290370964816,39.0,224.0,False,False,False
16,2020-12-05,34.472984,32.93397894594818,20,19.10712409121741,46,43.94638540980005,9,8.598205841047834,77,73.56242775118703,43.310055,41.37652867939323,24,22.92854890946089,55,52.54459125084787,12,11.464274454730443,90,85.98205841047834,245.50262548828124,234.5424564962132,202.0,192.98195332129583,284.0,271.3211620952872,152.0,145.21414309325232,358.0,342.0175212327917,44.0,252.0,False,False,False
17,2020-12-06,27.729277,26.491336757317185,15,14.33034306841306,37,35.34817956875221,6,5.732137227365223,65,62.09815329645659,46.682785,44.59868941921741,27,25.794617523143504,59,56.36601606909136,13,12.419630659291316,99,94.5802642515262,264.337819229126,252.53677570063527,215.0,205.4015839805872,307.0,293.29435480018725,164.0,156.67841754798275,379.0,362.08000152856994,15.0,257.0,False,False,False
18,2020-12-07,33.879566,32.367053790949285,20,19.10712409121741,44,42.0356730006783,9,8.598205841047834,71,67.8302905238218,50.338028,48.09074744116515,28,26.749973727704376,67,64.00886570557833,12,11.464274454730443,112,106.9998949108175,284.7307210235596,272.01926095894794,228.0,217.8212146398785,332.0,317.17825991420904,173.0,165.2766233890306,414.0,395.5174686882004,52.0,288.0,False,False,False
19,2020-12-08,59.807278,57.1372511330992,32,30.57139854594785,78,74.5177839557479,16,15.285699272973927,140,133.74986863852186,54.301044,51.87683855183423,31,29.616042341386983,71,67.8302905238218,16,15.285699272973927,113,107.95525111537836,306.8184086303711,293.12087035851755,242.0,231.1962015037307,359.0,342.9728774373525,190.0,181.5176788665654,454.0,433.7317168706352,63.0,318.0,False,False,False
20,2020-12-09,84.13953,80.38321975618601,48,45.85709781892178,107,102.22311388801316,23,21.973192704900026,180,171.9641168209567,58.59934,55.98324351012707,33,31.52675475050873,74,70.69635913750442,16,15.285699272973927,127,121.33023797923056,330.7506779937744,315.98471238406694,258.0,246.4819007767046,387.0,369.7228511650569,202.0,192.98195332129583,502.0,479.588814689557,77.0,348.0,False,False,False
21,2020-12-10,89.77616,85.76821419410408,50,47.76781022804352,118,112.73203213818272,22,21.01783650033915,194,185.3391036848089,63.262993,60.43869070708752,34,32.4821109550696,81,77.38385256943052,15,14.33034306841306,135,128.97308761571753,356.6912567443848,340.7672052433624,276.0,263.67831245880024,411.0,392.6514000745178,209.0,199.66944675322196,552.0,527.3566249176005,122.0,412.0,True,False,False
22,2020-12-11,87.340576,83.44136294908822,47,44.90174161436092,116,110.821319729061,23,21.973192704900026,195,186.29445988936976,68.32493,65.2746413834393,39,37.25889197787395,90,85.98205841047834,18,17.19641168209567,149,142.3480744795697,384.8192093811035,367.639419316446,299.0,285.6515051637003,447.0,427.04422343870914,219.0,209.22300879883065,600.0,573.2137227365223,84.0,457.0,True,False,False
23,2020-12-12,58.357113,55.7518273126334,32,30.57139854594785,76,72.60707154662616,16,15.285699272973927,126,120.37488177466967,73.82132,70.52565342746675,39,37.25889197787395,94,89.80348322872183,18,17.19641168209567,161,153.81234893430016,415.33038438415525,396.788459664054,312.0,298.0711358229916,484.0,462.3924030074614,235.0,224.50870807180456,653.0,623.8476015782485,48.0,461.0,True,False,False
24,2020-12-13,46.07494,44.0179806901142,25,23.88390511402176,60,57.32137227365224,11,10.508918250169575,102,97.4463328652088,79.79151,76.22931734658778,44,42.0356730006783,105,100.3124014788914,21,20.06248029577828,169,161.4551985707871,448.4391059875488,428.4190822729346,336.0,320.99968473245247,526.0,502.5173635990178,248.0,236.92833873109583,711.0,679.2582614427789,8.0,454.0,True,False,False
25,2020-12-14,56.50069,53.97828645072877,30,28.66068613682612,74,70.69635913750442,14,13.374986863852188,137,130.88380002483925,86.278984,82.42716430686414,46,43.94638540980005,111,106.04453870625665,21,20.06248029577828,185,176.74089784376105,484.379957611084,462.7553978686806,359.0,342.9728774373525,572.0,546.463749008818,260.0,248.39261318582635,790.0,754.7314016030878,0.0,402.0,True,False,False
26,2020-12-15,93.67285,89.4909375347197,50,47.76781022804352,117,111.77667593362186,23,21.973192704900026,223,213.04443361707413,93.33093,89.16428778320551,51,48.7231664326044,118,112.73203213818272,26,24.839261318582636,206,196.80337813953932,523.409798904419,500.0427989112942,388.0,370.6782073696178,621.0,593.2762030323006,280.0,267.4997372770437,868.0,829.2491855588356,,,False,False,True
27,2020-12-16,126.15194,120.52003294229507,65,62.09815329645659,157,149.99092411605668,30,28.66068613682612,298,284.6961489591394,100.99957,96.49056592024864,52,49.67852263716527,130,124.19630659291316,25,23.88390511402176,248,236.92833873109583,565.8100066223144,540.5501004292553,408.0,389.7853314608352,671.0,641.0440132603441,290.0,277.05329932265244,965.0,921.9187374012402,,,False,False,True
28,2020-12-17,134.87148,128.85030591860414,64,61.14279709189571,174,166.23197959359146,29,27.705329932265247,309,295.205067209309,109.34183,104.46038795635104,55,52.54459125084787,145,138.52664966132622,25,23.88390511402176,266,254.12475041319155,611.8888535308838,584.5718127223676,442.0,422.2674424159047,723.0,690.7225358975094,309.0,295.205067209309,1092.0,1043.2489753804705,,,False,False,True
29,2020-12-18,135.90964,129.8421178944409,69,65.91957811470006,184,175.78554163920018,30,28.66068613682612,331,316.22290370964816,118.420265,113.13353898003696,59,56.36601606909136,158,150.94628032061755,26,24.839261318582636,287,274.1872307089699,661.984241607666,632.4307525414062,465.0,444.2406351208048,794.0,758.5528264213312,325.0,310.49076648228294,1223.0,1168.4006381779448,,,False,False,True
30,2020-12-19,94.9324,90.69425868801773,47,44.90174161436092,119,113.6873883427436,22,21.01783650033915,227,216.8658584353176,128.30367,122.57570633664729,66,63.05350950101745,170,162.410554775348,27,25.794617523143504,311,297.11577961843074,716.4666357421875,684.4808458171519,510.0,487.2316643260439,867.0,828.2938293542747,332.0,317.17825991420904,1358.0,1297.3737257936623,,,False,False,True
