countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,91.2,553922.0
7131,LK,Ahrweiler,62.8,127770.0
9771,LK,Aichach-Friedberg,86.0,130916.0
8425,LK,Alb-Donau-Kreis,-90.1,192104.0
16077,LK,Altenburger,90.5,92344.0
7132,LK,Altenkirchen,59.0,129171.0
15081,LK,Altmarkkreis,-65.8,86164.0
9171,LK,Altötting,93.89999999999999,108485.0
7331,LK,Alzey-Worms,-71.4,127274.0
9361,SK,Amberg,95.7,41861.0
9371,LK,Amberg-Sulzbach,-65.5,103568.0
3451,LK,Ammerland,-52.1,121435.0
15082,LK,Anhalt-Bitterfeld,-66.4,164817.0
9561,SK,Ansbach,-73.1,41159.0
9571,LK,Ansbach,80.5,181314.0
9661,SK,Aschaffenburg,69.89999999999999,68986.0
9671,LK,Aschaffenburg,97.89999999999999,173695.0
9761,SK,Augsburg,97.8,286374.0
9772,LK,Augsburg,97.6,245600.0
3452,LK,Aurich,90.5,189199.0
7133,LK,Bad,65.10000000000001,156821.0
7332,LK,Bad,-67.5,132203.0
9173,LK,Bad,98.1,124930.0
9672,LK,Bad,-65.5,103106.0
8211,SK,Baden-Baden,-81.2,54160.0
9461,SK,Bamberg,97.6,73331.0
9471,LK,Bamberg,94.0,145570.0
12060,LK,Barnim,92.30000000000001,177411.0
14625,LK,Bautzen,75.5,306273.0
9462,SK,Bayreuth,52.900000000000006,72148.0
9472,LK,Bayreuth,-100.0,104306.0
9172,LK,Berchtesgadener,71.39999999999999,103907.0
6431,LK,Bergstraße,84.2,266928.0
11001,SK,Berlin,-92.0,357637.0
11002,SK,Berlin,-98.1,272385.0
11003,SK,Berlin,-62.7,384810.0
11004,SK,Berlin,-63.6,308373.0
11005,SK,Berlin,-98.3,229577.0
11006,SK,Berlin,56.49999999999999,284240.0
11007,SK,Berlin,54.1,332821.0
11008,SK,Berlin,-98.5,320017.0
11009,SK,Berlin,-81.1,249754.0
11010,SK,Berlin,-53.8,256166.0
11011,SK,Berlin,83.5,273455.0
11012,SK,Berlin,-90.1,250796.0
7231,LK,Bernkastel-Wittlich,-64.7,111828.0
8426,LK,Biberach,-100.0,194019.0
5711,SK,Bielefeld,61.199999999999996,333090.0
7134,LK,Birkenfeld,79.7,80615.0
7232,LK,Bitburg-Prüm,100.0,97180.0
5911,SK,Bochum,96.1,364742.0
8435,LK,Bodenseekreis,88.3,212201.0
5314,SK,Bonn,-67.69999999999999,318809.0
5554,LK,Borken,69.1,369666.0
5512,SK,Bottrop,69.0,117143.0
12051,SK,Brandenburg,-61.8,71574.0
3101,SK,Braunschweig,-97.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,91.7,257343.0
4011,SK,Bremen,-61.0,557464.0
4012,SK,Bremerhaven,72.8,114025.0
15084,LK,Burgenlandkreis,-88.0,184081.0
8115,LK,Böblingen,-55.9,381281.0
15083,LK,Börde,73.6,173473.0
8235,LK,Calw,95.19999999999999,155359.0
3351,LK,Celle,-69.7,177971.0
9372,LK,Cham,-65.6,126359.0
14511,SK,Chemnitz,99.6,248645.0
3453,LK,Cloppenburg,84.2,164734.0
9463,SK,Coburg,-96.9,41257.0
9473,LK,Coburg,87.1,86599.0
7135,LK,Cochem-Zell,-73.9,62391.0
5558,LK,Coesfeld,-79.1,218401.0
12052,SK,Cottbus,-69.1,99687.0
3352,LK,Cuxhaven,-98.2,198103.0
9174,LK,Dachau,83.0,149370.0
12061,LK,Dahme-Spreewald,-95.6,164528.0
6411,SK,Darmstadt,99.5,155353.0
6432,LK,Darmstadt-Dieburg,69.8,292773.0
9271,LK,Deggendorf,71.89999999999999,116596.0
3401,SK,Delmenhorst,-99.9,76323.0
15001,SK,Dessau-Roßlau,-64.80000000000001,82919.0
3251,LK,Diepholz,99.0,213976.0
9773,LK,Dillingen,-85.1,94575.0
9279,LK,Dingolfing-Landau,-69.1,94104.0
1051,LK,Dithmarschen,-93.2,132917.0
9779,LK,Donau-Ries,94.69999999999999,131345.0
7333,LK,Donnersbergkreis,-78.6,75230.0
5913,SK,Dortmund,-64.30000000000001,586181.0
14612,SK,Dresden,97.1,543825.0
5112,SK,Duisburg,-81.3,491231.0
5358,LK,Düren,90.8,262828.0
5111,SK,Düsseldorf,-98.5,612178.0
9175,LK,Ebersberg,84.39999999999999,137421.0
16061,LK,Eichsfeld,-79.4,101325.0
9176,LK,Eichstätt,-98.2,128805.0
16056,SK,Eisenach,87.9,42417.0
12062,LK,Elbe-Elster,-95.4,104673.0
3402,SK,Emden,69.69999999999999,50694.0
8316,LK,Emmendingen,86.5,162082.0
3454,LK,Emsland,91.8,319488.0
5954,LK,Ennepe-Ruhr-Kreis,91.2,325954.0
8236,LK,Enzkreis,88.8,196066.0
9177,LK,Erding,-56.6,133747.0
16051,SK,Erfurt,-78.0,210118.0
9562,SK,Erlangen,-69.3,108336.0
9572,LK,Erlangen-Höchstadt,82.1,134136.0
14521,LK,Erzgebirgskreis,79.5,347665.0
5113,SK,Essen,65.3,582624.0
8116,LK,Esslingen,-57.5,524127.0
5366,LK,Euskirchen,98.5,191165.0
1001,SK,Flensburg,-65.8,85942.0
9474,LK,Forchheim,-95.9,114834.0
7311,SK,Frankenthal,-64.30000000000001,48363.0
6412,SK,Frankfurt,96.7,732688.0
12053,SK,Frankfurt,-94.7,58092.0
8311,SK,Freiburg,99.6,226393.0
9178,LK,Freising,95.8,173225.0
8237,LK,Freudenstadt,82.69999999999999,116233.0
9272,LK,Freyung-Grafenau,-63.7,78122.0
3455,LK,Friesland,-68.5,97900.0
6631,LK,Fulda,65.8,220132.0
9179,LK,Fürstenfeldbruck,74.0,213481.0
9563,SK,Fürth,-99.8,124171.0
9573,LK,Fürth,98.2,114291.0
9180,LK,Garmisch-Partenkirchen,98.5,87385.0
