,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-31,0.20808862,0.3335234623591532,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.5486542,0.8793803317530546,0,0.0,1,1.6027952749595293,0,0.0,3,4.808385824878588,,,,,,,,,,,0.0,,False,False,False
2020-06-01,0.34882477,0.5590946784650441,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.49028975,0.7858340723032597,0,0.0,1,1.6027952749595293,0,0.0,3,4.808385824878588,,,,,,,,,,,0.0,,False,False,False
2020-06-02,0.49724653,0.7969843863975257,0,0.0,1,1.6027952749595293,0,0.0,3,4.808385824878588,0.44145283,0.7075585017446429,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,,,,,,,,,,,0.0,,False,False,False
2020-06-03,0.58820206,0.9427674740436487,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.40041745,0.6417872100428212,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,,,,,,,,,,,2.0,,False,False,False
2020-06-04,0.56220025,0.9010918802232482,0,0.0,1,1.6027952749595293,0,0.0,3,4.808385824878588,0.36581448,0.5863257229066221,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,,,,,,,,,,,0.0,,False,False,False
2020-06-05,0.41974533,0.6727658274030546,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.33655518,0.5394290383264888,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,,,,,,,,,,,0.0,,False,False,False
2020-06-06,0.26665783,0.4273978902347153,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.31176776,0.4996998995920876,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,,,,,,,,,,,0.0,2.0,False,False,False
2020-06-07,0.13079266,0.20963386759831337,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.29075444,0.46601985559391323,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,2.397,3.8419002740779917,1.0,1.6027952749595293,4.0,6.411181099838117,0.0,0.0,9.0,14.425157474635766,0.0,2.0,False,False,False
2020-06-08,0.24736825,0.39648066376685165,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.27295184,0.43748591451731045,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,2.119,3.396323187639243,1.0,1.6027952749595293,4.0,6.411181099838117,0.0,0.0,8.0,12.822362199676235,0.0,2.0,False,False,False
2020-06-09,0.362579,0.581139875066583,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.25790757,0.41337302718602587,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.907,3.056530589347823,1.0,1.6027952749595293,3.0,4.808385824878588,0.0,0.0,7.0,11.219566924716705,3.0,5.0,False,True,False
2020-06-10,0.40320858,0.6462608325819019,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.24525659,0.39309611565840896,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.722,2.7600134634803095,1.0,1.6027952749595293,3.0,4.808385824878588,0.0,0.0,7.0,11.219566924716705,0.0,3.0,False,False,False
2020-06-11,0.3670187,0.5882558525627246,0,0.0,1,1.6027952749595293,0,0.0,2,3.2055905499190587,0.23470484,0.3761838115678984,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.571,2.5179913769614206,1.0,1.6027952749595293,3.0,4.808385824878588,0.0,0.0,6.0,9.616771649757176,0.0,3.0,False,False,False
2020-06-12,0.30478215,0.4885033831669716,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,0.22601806,0.36226067550160224,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.433,2.2968056290170056,1.0,1.6027952749595293,3.0,4.808385824878588,0.0,0.0,6.0,9.616771649757176,0.0,3.0,False,False,False
2020-06-13,0.19073728,0.30571279694413533,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.21901034,0.3510287342578522,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.33,2.131717715696174,0.0,0.0,3.0,4.808385824878588,0.0,0.0,6.0,9.616771649757176,0.0,3.0,False,False,False
2020-06-14,0.0955133,0.1530882627776009,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.21353789,0.342257521879219,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.244,1.9938773220496546,0.0,0.0,3.0,4.808385824878588,0.0,0.0,6.0,9.616771649757176,0.0,3.0,False,False,False
2020-06-15,0.16446994,0.26361165055277525,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.20949261,0.3357737568876473,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.171,1.876873266977609,0.0,0.0,3.0,4.808385824878588,0.0,0.0,5.0,8.013976374797647,0.0,3.0,False,False,False
2020-06-16,0.2642735,0.4235763299220707,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.20679834,0.3314554078315268,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.106,1.7726915741052398,0.0,0.0,2.0,3.2055905499190587,0.0,0.0,5.0,8.013976374797647,0.0,0.0,False,False,False
2020-06-17,0.32302442,0.5177420007385081,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,0.20540681,0.3292250767117366,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.048,1.6797294481575868,0.0,0.0,2.0,3.2055905499190587,0.0,0.0,5.0,8.013976374797647,0.0,0.0,False,False,False
2020-06-18,0.32653534,0.5233693173067877,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,0.20529756,0.32904995350691024,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,1.014,1.6252344088089627,0.0,0.0,2.0,3.2055905499190587,0.0,0.0,5.0,8.013976374797647,0.0,0.0,False,False,False
2020-06-19,0.27228728,0.4364207597973291,0,0.0,0,0.0,0,0.0,2,3.2055905499190587,0.20647544,0.33093785987148294,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.995,1.5947812985847318,0.0,0.0,2.0,3.2055905499190587,0.0,0.0,5.0,8.013976374797647,1.0,1.0,False,False,False
2020-06-20,0.18706173,0.2998216587002389,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.20897204,0.33493938644824084,0,0.0,0,0.0,0,0.0,1,1.6027952749595293,0.982,1.573944960010258,0.0,0.0,2.0,3.2055905499190587,0.0,0.0,5.0,8.013976374797647,0.0,1.0,False,False,False
