,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-10,0.55166423,1.1406741577957291,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.76469916,1.5811656339792535,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,1.0,,False,False,False
2020-03-11,0.599283,1.2391352356644347,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.7690634,1.5901896404102445,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-03-12,0.6968165,1.4408049537451006,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,0.7753514,1.6031912309699692,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-03-13,0.6161694,1.2740511920128483,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,0.7836212,1.620290640858002,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-03-14,0.49304503,1.0194674359809142,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.79395056,1.6416486687376164,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-03-15,0.39748135,0.821870708023198,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.80643195,1.667456490395125,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,,,,,,,,,,,0.0,,False,False,False
2020-03-16,0.58316797,1.2058142601745203,0,0.0,1,2.0676963794636394,0,0.0,2,4.135392758927279,0.8211768,1.6979443898890167,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,5.514293553113937,11.401884815073377,3.0,6.2030891383909195,8.0,16.541571035709115,1.0,2.0676963794636394,13.0,26.880052933027315,0.0,1.0,False,False,False
2020-03-17,0.85160005,1.7608503185329027,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,0.83831555,1.7333819414488971,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,5.587909812331199,11.554100887726568,3.0,6.2030891383909195,8.0,16.541571035709115,1.0,2.0676963794636394,13.0,26.880052933027315,2.0,2.0,False,False,False
2020-03-18,1.0334499,2.1368605302996,0,0.0,1,2.0676963794636394,0,0.0,4,8.270785517854558,0.85800105,1.774085649230983,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,5.676846425294876,11.73799480035332,3.0,6.2030891383909195,8.0,16.541571035709115,1.0,2.0676963794636394,12.0,24.812356553563678,5.0,7.0,False,True,False
2020-03-19,1.0967757,2.267799027322326,0,0.0,2,4.135392758927279,0,0.0,4,8.270785517854558,0.8804095,1.8204194930149242,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,5.781904451847076,11.955222901488899,3.0,6.2030891383909195,8.0,16.541571035709115,1.0,2.0676963794636394,12.0,24.812356553563678,1.0,8.0,False,False,False
2020-03-20,0.8847346,1.8293625544174574,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,0.9057436,1.8728027498582378,0,0.0,1,2.0676963794636394,0,0.0,3,6.2030891383909195,5.9040273017883305,12.20773587616221,3.0,6.2030891383909195,8.0,16.541571035709115,1.0,2.0676963794636394,12.0,24.812356553563678,2.0,10.0,False,False,False
