,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-10,4.1275287,1.2919197615701705,1,0.31300080128205127,6,1.8780048076923077,0,0.0,13,4.069010416666666,4.5221477,1.4154358723317273,1,0.31300080128205127,6,1.8780048076923077,0,0.0,13,4.069010416666666,,,,,,,,,,,1.0,,False,False,False
2020-03-11,4.4776764,1.4015163287695032,1,0.31300080128205127,6,1.8780048076923077,0,0.0,14,4.382011217948718,4.6960588,1.469870130677009,1,0.31300080128205127,7,2.191005608974359,0,0.0,15,4.695012019230769,,,,,,,,,,,1.0,,False,False,False
2020-03-12,5.1550126,1.6135230907821096,2,0.6260016025641025,7,2.191005608974359,0,0.0,14,4.382011217948718,4.8815594,1.5279319995897822,2,0.6260016025641025,7,2.191005608974359,0,0.0,14,4.382011217948718,,,,,,,,,,,1.0,,False,False,False
2020-03-13,4.658965,1.4582597941625863,2,0.6260016025641025,7,2.191005608974359,0,0.0,13,4.069010416666666,5.0795107,1.5898909623501822,2,0.6260016025641025,7,2.191005608974359,0,0.0,14,4.382011217948718,,,,,,,,,,,5.0,,False,False,False
2020-03-14,3.636807,1.1383234777895268,1,0.31300080128205127,5,1.5650040064102562,0,0.0,10,3.1300080128205123,5.290815,1.6560292351641692,2,0.6260016025641025,7,2.191005608974359,0,0.0,15,4.695012019230769,,,,,,,,,,,10.0,,False,False,False
2020-03-15,2.8734593,0.8993950359581504,1,0.31300080128205127,4,1.252003205128205,0,0.0,8,2.50400641025641,5.516475,1.726661139400676,2,0.6260016025641025,7,2.191005608974359,0,0.0,15,4.695012019230769,,,,,,,,,,,7.0,,False,False,False
2020-03-16,4.9737186,1.556777897349093,2,0.6260016025641025,7,2.191005608974359,0,0.0,13,4.069010416666666,5.75756,1.8021208234131336,2,0.6260016025641025,8,2.50400641025641,0,0.0,15,4.695012019230769,35.74413004112244,11.187941344001164,24.0,7.512019230769231,44.0,13.772035256410255,15.0,4.695012019230769,67.0,20.971053685897434,4.0,29.0,False,False,False
2020-03-17,6.9362526,2.1710526198148727,3,0.9390024038461539,10,3.1300080128205123,0,0.0,19,5.9470152243589745,6.015261,1.88278154382715,2,0.6260016025641025,9,2.8170072115384617,0,0.0,16,5.00801282051282,37.237245069503786,11.655287544290797,26.0,8.138020833333332,45.0,14.085036057692307,16.0,5.00801282051282,66.0,20.658052884615383,1.0,29.0,False,False,False
2020-03-18,7.41409,2.320616113138385,3,0.9390024038461539,10,3.1300080128205123,1,0.31300080128205127,20,6.260016025641025,6.290849,1.9690409317263402,2,0.6260016025641025,9,2.8170072115384617,0,0.0,16,5.00801282051282,38.832035518646244,12.15445823274935,27.0,8.451021634615385,47.0,14.711037660256409,17.0,5.321013621794872,66.0,20.658052884615383,11.0,39.0,False,False,False
2020-03-19,8.365422,2.6183839509030804,3,0.9390024038461539,11,3.443008814102564,1,0.31300080128205127,23,7.19901842948718,6.5857067,2.0613315427908674,2,0.6260016025641025,9,2.8170072115384617,0,0.0,18,5.634014423076923,40.536180465698244,12.687856966677385,29.0,9.077023237179487,49.0,15.337039262820513,19.0,5.9470152243589745,68.0,21.28405448717949,9.0,47.0,False,False,False
