,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-03,4.3523,1.7721091353450902,1,0.4071661237785016,6,2.442996742671009,0,0.0,12,4.885993485342019,3.9224117,1.597073242010083,1,0.4071661237785016,5,2.035830618892508,0,0.0,11,4.478827361563518,,,,,,,,,,,4.0,,False,False,False
1,2020-09-04,3.8181894,1.5546373106190003,1,0.4071661237785016,5,2.035830618892508,0,0.0,11,4.478827361563518,4.0484324,1.648384568397887,1,0.4071661237785016,6,2.442996742671009,0,0.0,12,4.885993485342019,,,,,,,,,,,5.0,,False,False,False
2,2020-09-05,2.7777085,1.130988857767079,1,0.4071661237785016,4,1.6286644951140063,0,0.0,8,3.2573289902280127,4.182487,1.7029669834300876,1,0.4071661237785016,6,2.442996742671009,0,0.0,12,4.885993485342019,,,,,,,,,,,0.0,,False,False,False
3,2020-09-06,2.4601517,1.0016904525400605,1,0.4071661237785016,3,1.2214983713355048,0,0.0,7,2.850162866449512,4.3251023,1.761035127856303,2,0.8143322475570032,6,2.442996742671009,0,0.0,13,5.293159609120521,,,,,,,,,,,0.0,,False,False,False
4,2020-09-07,3.6059146,1.4682063010695856,1,0.4071661237785016,5,2.035830618892508,0,0.0,11,4.478827361563518,4.476847,1.8228205590276048,2,0.8143322475570032,6,2.442996742671009,0,0.0,11,4.478827361563518,,,,,,,,,,,14.0,,False,True,False
5,2020-09-08,5.6460395,2.298876097484026,2,0.8143322475570032,8,3.2573289902280127,0,0.0,16,6.514657980456025,4.6383367,1.8885735698859207,2,0.8143322475570032,6,2.442996742671009,0,0.0,13,5.293159609120521,,,,,,,,,,,3.0,,False,False,False
6,2020-09-09,6.635045,2.701565608731471,3,1.2214983713355048,9,3.664495114006515,0,0.0,18,7.32899022801303,4.810236,1.9585651898523797,2,0.8143322475570032,7,2.850162866449512,0,0.0,13,5.293159609120521,30.40384691810608,12.379416497600197,21.0,8.550488599348533,38.0,15.47231270358306,12.0,4.885993485342019,56.0,22.80130293159609,4.0,30.0,False,False,False
7,2020-09-10,6.518013,2.6539140890236013,2,0.8143322475570032,9,3.664495114006515,0,0.0,17,6.921824104234528,4.9932756,2.03309264179552,2,0.8143322475570032,7,2.850162866449512,0,0.0,13,5.293159609120521,31.474714029312132,12.815437308351846,22.0,8.957654723127035,39.0,15.879478827361565,13.0,5.293159609120521,58.0,23.61563517915309,3.0,29.0,False,False,False
8,2020-09-11,6.2969646,2.5639106752350926,3,1.2214983713355048,9,3.664495114006515,0,0.0,16,6.514657980456025,5.188225,2.112469337589573,2,0.8143322475570032,7,2.850162866449512,0,0.0,13,5.293159609120521,32.61450832462311,13.279522933478464,23.0,9.364820846905538,40.0,16.286644951140065,14.0,5.700325732899023,57.0,23.208469055374596,6.0,30.0,False,False,False
9,2020-09-12,4.473153,1.8213164366898127,2,0.8143322475570032,6,2.442996742671009,0,0.0,12,4.885993485342019,5.3959236,2.197037247242406,2,0.8143322475570032,8,3.2573289902280127,0,0.0,14,5.700325732899023,33.82795147800446,13.77359587866631,24.0,9.771986970684038,41.0,16.693811074918568,16.0,6.514657980456025,59.0,24.022801302931597,0.0,30.0,False,False,False
