,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInf100kRaw_RKI,7DayInf100kRaw_RKI
15,09478,108.03398926110897,294.3590128272448,22.503938189183106,198.03465606481134,72.01005554199219,196.205,15,132.0
16,05770,54.833117736221745,162.87462066762498,28.42996326465421,160.35777032422936,171.6550750732422,509.879,89,502.0
17,15003,81.80307354717918,217.579956134955,20.787110294710317,89.51184228946687,192.8286590576172,512.886,49,211.0
18,12069,25.88960932360441,87.74453558389835,15.646484282395335,66.37902422834385,54.60377502441406,185.062,33,140.0
19,08315,52.61881725770967,177.12547067532438,22.53801346840598,111.52430802469856,135.4108428955078,455.82,58,287.0
20,05114,97.7357008333243,301.90589134065306,20.875528550616494,210.53192623387696,220.0460662841797,679.723,47,474.0
21,05958,77.82750677797954,191.87070161736716,24.2642988755014,159.61359104040764,205.27938842773438,506.082,64,421.0
22,08211,26.673712441628936,104.02511078286558,1.846381093057607,75.70162481536188,14.44648265838623,56.34,1,41.0
23,09661,67.85583673043149,185.56663670889745,5.798277911460296,113.06641927347579,46.81102752685547,128.015,4,78.0
24,09672,25.231294404606402,74.68430547203849,8.728880957461254,58.19253971640836,26.014978408813477,77.004,9,60.0
25,09361,22.372974833073854,72.0312462674088,26.277442010463197,90.77661785432743,9.365550994873047,30.153,11,38.0
26,07231,64.2799958440117,200.98723038952676,12.519225954143865,135.02879421969453,71.8830337524414,224.76,14,151.0
27,05124,63.881566469567574,220.9072521897122,39.13771332910532,200.5450712192112,223.6148681640625,773.277,137,702.0
28,05154,33.936304659141214,110.17087875438638,25.7784279670165,128.2476791359071,105.31690979003906,341.901,80,398.0
29,08237,30.996921864842268,108.2566913010935,10.32409040461831,90.33579104041021,36.02865219116211,125.83,12,105.0
30,08222,58.55043076792087,191.50173327228725,22.238210478121527,162.53515599450586,179.03550720214844,585.574,68,497.0
31,06435,60.71047231976458,195.32644262979542,31.556768198545477,167.00812708153296,250.10043334960938,804.659,130,688.0
32,08235,40.64821572519511,136.6924349410076,23.81580725931552,130.0214342265334,63.15066146850586,212.364,37,202.0
33,06438,80.34664370146834,265.0808822047634,32.243484369107286,223.4012845573862,279.0896911621094,920.777,112,776.0
34,09763,79.46242270733985,223.6470640954785,4.481156735925433,88.12941580653353,53.19770812988281,149.725,3,59.0
35,15084,31.232144047846763,103.43272798387666,13.037738821497058,72.2508026357962,57.4924430847168,190.4,24,133.0
36,15090,15.423065424896276,46.27370685915566,0.8675886241779598,46.84978570560983,17.776933670043945,53.336,1,54.0
37,06634,22.850838445875333,78.49536908657312,11.646608618490378,88.7360656646886,41.20234680175781,141.535,21,160.0
38,03252,52.102666010488,131.50841982452235,0.0,99.81049493866375,77.25835418701172,195.002,0,148.0
39,05117,69.49861102130723,243.444511395456,42.53358380888243,253.42927019459117,117.64585876464844,412.098,72,429.0
40,15087,20.86562898855561,62.17965037338765,5.657388549445575,31.11563702195067,29.50566864013672,87.927,8,44.0
41,08311,53.273742826486675,185.1104053570561,10.15932471410335,122.79531610959702,120.60802459716797,419.077,23,278.0
42,09773,47.29261405878271,140.87549563838223,35.950303991541105,175.52207242928893,44.72698974609375,133.233,34,166.0
43,05374,54.06578810242234,150.59352281204744,25.232947647119055,146.64365226803972,147.84397888183594,411.801,69,401.0
44,03154,15.748847377756254,49.65245901639344,6.557377049180328,39.34426229508197,14.410195350646973,45.432,6,36.0
45,09262,109.53191120413403,313.1748605782542,47.46272198710596,213.58224894197681,55.38590621948242,158.36,24,108.0
46,09471,50.49177011127057,151.23789242288936,30.226008106065812,148.38222161159578,73.50086975097656,220.157,44,216.0
47,15086,58.05166884214257,167.3006663540292,20.72132005714722,71.97932230377455,53.22931671142578,153.403,19,66.0
48,03354,69.38783497693171,161.70403766358123,3.989786147462496,73.81104372805618,34.78273391723633,81.059,2,37.0
49,09463,45.36489822376969,127.27537145211723,12.119155537242165,89.68175097559202,18.716196060180664,52.51,5,37.0
50,09461,107.86893914597744,263.43701845058706,24.54623556204061,169.09628942739087,79.10137176513672,193.181,18,124.0
51,06533,72.59866674072217,189.44637684531355,26.17466060190086,137.27155337885785,124.81307983398438,325.7,45,236.0
52,16065,20.555922407195535,54.83724549345091,19.452729866424587,80.40461678122162,15.850671768188477,42.285,15,62.0
53,03257,57.662780807825484,155.3947991754478,16.00450686913435,105.6297453362867,90.07272338867188,242.736,25,165.0
54,09775,38.135168550424794,129.51752402985164,27.00972937425503,126.24112642314851,64.94762420654297,220.58,46,215.0
55,08126,26.79349208044515,85.75162686851635,24.50513246385493,118.89527232462947,29.521337509155273,94.482,27,131.0
56,06532,72.46241719275221,209.1718114920191,17.379832284618455,144.96360110124937,183.450927734375,529.554,44,367.0
57,05970,33.62334759486706,101.9732905982906,18.51851851851852,99.002849002849,94.41436004638672,286.341,52,278.0
58,09673,51.3557070522333,133.84343288636904,26.34120642725437,117.90825734104337,40.94231033325195,106.704,21,94.0
59,06534,155.31316992057685,419.6598448057217,60.75656191256764,264.6376421560832,380.8915710449219,1029.178,149,649.0
60,06414,83.98129957658557,263.26633311370006,28.600598078329437,220.84006111115136,231.97146606445312,727.189,79,610.0
61,05566,29.01810941584447,96.81735961062218,19.171173772029935,122.921055361839,128.65875244140625,429.263,85,545.0
62,08111,54.63281457919832,208.92746634003382,26.77406218636671,171.54638646354718,340.765625,1303.16,167,1070.0
63,15083,57.80757839335723,137.6658039003188,7.493961596329112,43.23439382497565,100.2805404663086,238.813,13,75.0
64,07316,20.07304764002678,62.88043170625861,13.20779637351648,96.22823072133437,10.638514518737793,33.326,7,51.0
65,07332,23.918082315288796,85.54647020113008,14.371837250289328,92.28232339659463,31.62042236328125,113.095,19,122.0
66,16061,9.901845363990601,46.90155440414508,33.555391068344434,104.61386627189735,10.033044815063477,47.523,34,106.0
67,09674,51.219413088835516,156.08469987349406,16.552180749813786,69.75561887421524,43.32189178466797,132.018,14,59.0
68,03461,6.406776021185965,28.171539349387604,5.602931453736595,50.426383083629354,5.717342853546143,25.14,5,45.0
69,07335,47.69689350859743,137.75412990873235,36.20219880723282,179.1056151515729,50.065521240234375,144.595,38,188.0
70,05378,55.223611108923535,182.0503025865758,18.03847500610125,176.84779417746324,156.13316345214844,514.709,51,500.0
71,16068,12.223507122007376,55.19263456090651,4.2492917847025495,43.90934844192634,8.629796028137207,38.966,3,31.0
72,07141,23.5043731625475,74.18226852189117,28.330217009462295,84.18121625668795,29.038007736206055,91.647,35,104.0
73,09271,39.485008901680935,136.85032076572097,50.602078973549695,134.6529898109712,46.037940979003906,159.562,59,157.0
74,16064,18.983694747288933,69.37011389435088,14.248667749565415,56.0447598149573,19.984704971313477,73.028,15,59.0
75,05112,100.39512918979308,353.95750675344186,47.22828974555759,272.9876575378997,493.1719970703125,1738.749,232,1341.0
76,08326,17.814815276398566,75.89340227428833,11.9247500572388,103.50683049683278,37.34840393066406,159.109,25,217.0
77,16069,118.33560539928094,249.5598536978489,37.19546215361726,178.22825615274937,76.35486602783203,161.026,24,115.0
78,05915,20.17024076418807,81.68419761757443,38.462181641833475,184.5069872963316,36.18480682373047,146.539,69,331.0
79,06412,123.27879839745482,469.32323171663796,52.40975694975214,259.18262616557115,903.2489624023438,3438.675,384,1899.0
80,03352,40.8695507651796,110.37642034699121,9.590970353805847,71.17509578350656,80.96380615234375,218.659,19,141.0
81,04012,33.09816018815261,98.72747204560403,21.04801578601184,71.91405393554045,37.740177154541016,112.574,24,82.0
82,07311,33.9520874048678,100.7050844653971,22.744660174100037,109.5879081115729,16.42024803161621,48.704,11,53.0
83,09577,44.26466129031043,126.79286923357117,35.353859998714405,121.0601872683251,41.31752014160156,118.351,33,113.0
84,12054,18.03687654304385,68.9212793227816,16.095859787176963,67.96029687919163,30.255958557128906,115.612,27,114.0
85,09162,81.99265797174587,279.2525550183021,22.89053703819893,168.36955255205356,1189.2059326171875,4050.226,332,2442.0
86,03454,24.010828481270718,97.7363782051282,11.581029647435898,118.94030448717947,76.71171569824219,312.256,37,380.0
87,03103,16.673785118205434,59.30267241726793,12.09238582772381,60.46192913861905,20.68299674987793,73.562,15,75.0
88,10042,44.693519460747666,167.47021548698518,10.57722818927469,111.54167908689675,46.47991943359375,174.164,11,116.0
89,12053,12.359505537611339,49.237416511739994,13.771259381670454,75.7419265991875,7.17988395690918,28.603,8,44.0
90,06434,45.937804675058004,154.4208681943391,23.99036958021137,105.81466582700372,107.23123931884766,360.46,56,247.0
91,06440,36.57087479702264,121.32407735542226,19.872089980823432,121.55095038270333,110.41880798339844,366.315,60,367.0
92,12073,53.74111362341082,130.29649462045714,1.6527013403407869,52.88644289090518,65.03427124023438,157.677,2,64.0
93,05913,74.1149654217698,236.1726156255491,42.13715558846158,195.50275426873267,434.4478454589844,1384.399,247,1146.0
94,12060,32.75834158970136,104.68234776874039,14.091572675876918,92.44071675375258,58.11690139770508,185.718,25,164.0
95,06633,35.90662319361634,115.67131583076419,11.449750437846939,94.56645731999508,84.6724853515625,272.768,27,223.0
96,08118,72.99856068780964,246.81467362200746,10.859918288476878,144.1747772780551,389.8663330078125,1318.173,58,770.0
97,09177,58.403050218459924,166.44709787883093,30.654893193866034,189.16312141580744,78.1123275756836,222.618,41,253.0
98,06635,40.24011567495966,119.68183664145388,25.381999086248037,129.44819533986495,63.41520309448242,188.609,40,204.0
99,09780,80.39692866929644,230.2688115699015,4.584992664011738,148.02976315237896,122.74359893798828,351.556,7,226.0
100,08325,38.35815984552557,126.09236363636364,29.81818181818182,110.54545454545455,52.742469787597656,173.377,41,152.0
101,03453,73.50880458231148,292.40411815411517,64.3461580487331,371.5080068474025,121.093994140625,481.689,106,612.0
102,07313,30.032566975918638,92.39671972135267,6.613465014770072,81.56606851549756,13.623373031616211,41.913,3,37.0
103,03460,108.83793436510588,343.0845893838945,55.85133390393571,282.8833795134406,150.05050659179688,472.997,77,390.0
104,07314,83.67684515697377,236.62926941803568,41.282677060187716,169.98749377724354,137.83082580566406,389.771,68,280.0
105,09261,76.65816344258015,199.21399777492016,11.558856251173946,150.26513126526132,53.05588150024414,137.878,8,104.0
106,03255,11.72731679254337,28.69981439874963,2.790996246110049,36.28295119943064,8.403677940368652,20.566,2,26.0
107,06413,112.94802697264772,393.3890442400633,50.10748864499652,265.8929639387719,139.75511169433594,486.756,62,329.0
108,08436,24.33149832088285,79.60121161778186,8.593033913840513,65.5218835930339,67.95690155029297,222.323,24,183.0
109,09273,24.187596815358805,75.90719959651997,26.058084310511497,97.50767032320431,28.7747745513916,90.303,31,116.0
110,07331,20.493170301538473,73.85326146738532,14.928422144349984,108.42748715369989,26.082477569580078,93.996,19,138.0
111,05113,58.26543607998308,196.01166446970944,27.63360246059208,185.1966276706761,339.4684143066406,1142.011,161,1079.0
112,09764,68.40883223261002,218.19051842860807,28.010550640741346,140.05275320370674,29.30702781677246,93.475,12,60.0
113,05766,28.430595588276237,105.99771917320028,17.106200997861727,141.9814682822523,99.7203140258789,371.787,60,498.0
114,08119,40.44343758036823,146.78178402502286,28.84688739700946,155.91623436069577,169.64242553710938,615.685,121,654.0
115,03452,12.727067764404248,51.98706124239557,6.342528237464257,57.611298156966996,24.079484939575195,98.359,12,109.0
116,06531,74.75424947262908,219.48572408144605,35.04695148663835,191.6153978019466,196.233642578125,576.161,92,503.0
117,07315,41.24593343550124,158.27132363105935,43.378984550407814,184.00316523579576,86.52530670166016,332.02,91,386.0
118,09375,36.61979660387873,115.8060087649823,30.096626009821005,114.05037224774274,69.35423278808594,219.325,57,216.0
119,08216,91.96732448938532,252.45082954535462,7.033770892497604,113.41955564152387,209.20175170898438,574.26,16,258.0
120,16051,51.24938062611693,149.3489372638232,11.89807631902074,100.89568718529588,107.68417358398438,313.809,25,212.0
121,03458,63.34985124142379,209.2420378203533,15.551132122418514,108.08036825080868,81.47297668457031,269.102,20,139.0
122,16056,14.23716682815219,42.25899992927364,7.072635971426551,30.648089209515057,6.0389790534973145,17.925,3,13.0
123,09263,42.21027398554631,142.8406614536598,29.91069521001581,115.36982438148955,19.756940841674805,66.858,14,54.0
124,02000,90.28543247925208,300.08397635011147,12.867795153652663,138.69245298219545,1613.76904296875,5363.725,230,2479.0
125,15085,16.719918443051114,55.471481618676755,8.583070570909715,37.494466178184545,37.01221466064453,122.795,19,83.0
126,08426,20.2511941604654,67.94592282199166,13.400749411140145,88.65111148908096,39.29116439819336,131.828,26,172.0
127,12052,23.791648110661566,92.1042864164836,0.0,66.20722862559812,23.717180252075195,91.816,0,66.0
128,16071,44.42267847732922,118.0586165329307,13.393889950929658,101.06298781156013,36.48301315307617,96.958,11,83.0
129,16053,27.438016457494857,90.4133227423375,7.304135053457139,59.34609730933925,30.05203628540039,99.027,8,65.0
130,09373,38.48405339104653,121.64819572803619,12.271350232005217,112.74303025654793,50.177433013916016,158.611,16,147.0
131,01003,33.89748178710237,103.48249504053123,4.16179197514023,69.82562091624162,73.3043212890625,223.784,9,151.0
132,16077,111.28005313881552,272.48332322619774,16.243610846400415,114.78818331456294,102.76045227050781,251.622,15,106.0
133,16063,20.645229337626308,59.912458716326455,5.570808961044129,21.487405992598784,25.941762924194336,75.283,7,27.0
134,06632,41.76598589455305,115.48289124011686,18.15690870376178,74.27826287902546,50.60617446899414,139.926,22,90.0
135,01055,13.514769353620672,47.64147634461403,7.516009099381683,36.07684367703208,26.971965789794922,95.08,15,72.0
136,01057,8.781381580416053,27.291432846988403,1.5587978550941515,18.705574261129815,11.266863822937012,35.016,2,24.0
