,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,3.0158326013589365,10.08964621260836,0.0,6.372557944759027,9.938314437866213,33.24921833610534,0,21.0
1,1,9576,6.939807371798273,20.055459317106283,1.5982100047946302,7.99105002397315,8.68447494506836,25.097401789426804,2,10.0
2,2,7334,13.68462975253308,38.93639426215915,1.5710548848024006,24.35135071443721,17.420944213867188,49.567197987556455,2,31.0
3,3,6631,1.9564897289320835,7.558562486636533,0.0,3.634183126487744,4.306859970092773,16.638814773082732,0,8.0
4,4,10046,1.2557866930269623,4.066048948206478,0.0,2.2499212527561534,1.1162939071655271,3.614392231039703,0,2.0
5,5,1058,0.3139688298333807,1.6274104956830544,0.7397051535258046,3.328673190866121,0.8489026427268982,4.400159950017929,2,9.0
6,6,3459,1.3528562331768994,5.123953118838471,0.2792679827635801,3.630483775926541,4.84429407119751,18.34780008840561,1,13.0
7,7,5316,7.168943792286428,27.49012293206584,3.0583471468679466,15.90340516371332,11.720291137695312,44.94277727794647,5,26.0
8,8,15089,0.7909830756124288,2.286422373242352,0.5084013320114898,2.5420066600574494,1.5558241605758667,4.497278487049043,1,5.0
9,9,4011,4.079316124727828,13.128036629354227,3.2289080550492946,10.942410631000389,22.74071884155273,73.18407811546325,18,61.0
10,10,5966,7.71859086167846,24.27623113276161,2.9333040002933304,10.999890001099988,10.525456428527832,33.10428258419037,4,15.0
11,11,9174,10.78425796426044,34.05780125487925,3.34739238133494,26.109660574412533,16.10844612121582,50.87213773441314,5,39.0
12,12,8121,56.43694076345743,118.16889865359872,5.711162058302806,42.42577529024941,69.17306518554688,144.83607401275634,7,52.0
13,13,12072,3.0422952977147983,9.943648062145153,3.057112984781692,14.06271972999578,4.975765228271484,16.263134715080263,5,23.0
14,14,7135,1.989467021232099,6.290058341254116,0.0,1.6027952749595291,1.241248369216919,3.924430299691856,0,1.0
15,15,9478,4.976135730636101,16.683077785993998,0.0,3.000525091891081,3.316843271255493,11.1201054982543,0,2.0
16,16,5770,3.5700731775551597,14.211594111088118,0.6388755789809935,10.541447053186392,11.176114082336426,44.48939536476135,2,33.0
