,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-03,0.058536436,0.04471297359032178,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.019239763,0.01469626482730746,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-04,0.083365574,0.06367867513290548,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.025908932,0.019790500971339497,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,1.0,,False,True,False
2020-03-05,0.12165896,0.09292901950175292,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.03507321,0.026790621632244438,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-06,0.14158252,0.1081476057152031,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.04771717,0.03644869082108926,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,0.0,,False,False,False
2020-03-07,0.13421501,0.1025199480864103,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.065231286,0.049826826398202684,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,,,,,,,,,,,0.0,,False,False,False
2020-03-08,0.13562013,0.10359324278397253,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.08958533,0.06842962534392427,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,,,,,,,,,,,0.0,,False,False,False
2020-03-09,0.26444328,0.20199461232550675,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.12357925,0.09439583550374664,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,,,,,,,,,,,0.0,1.0,False,False,False
2020-03-10,0.5178048,0.3955244665121427,0,0.0,1,0.7638485746585597,0,0.0,2,1.5276971493171194,0.17120625,0.1307756519963732,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.055,0.04201167160622078,0.0,0.0,1.0,0.7638485746585597,0.0,0.0,2.0,1.5276971493171194,0.0,1.0,False,False,False
2020-03-11,0.76552784,0.5847473403264303,0,0.0,1,0.7638485746585597,0,0.0,3,2.2915457239756787,0.23818016,0.18193358073403942,0,0.0,0,0.0,0,0.0,1,0.7638485746585597,0.118,0.09013413180971004,0.0,0.0,1.0,0.7638485746585597,0.0,0.0,2.0,1.5276971493171194,0.0,0.0,False,False,False
2020-03-12,1.0774041,0.822973652248038,0,0.0,2,1.5276971493171194,0,0.0,4,3.055394298634239,0.332704,0.25413548883079784,0,0.0,1,0.7638485746585597,0,0.0,2,1.5276971493171194,0.257,0.19630908368724984,0.0,0.0,1.0,0.7638485746585597,0.0,0.0,3.0,2.2915457239756787,3.0,3.0,False,True,False
