,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-15,0.5511998,0.29943328172521433,0,0.0,1,0.5432391175623774,0,0.0,2,1.0864782351247548,1.7828144,0.9684945325716399,0,0.0,3,1.6297173526871322,0,0.0,6,3.2594347053742645,,,,,,,,,,,0.0,,False,False,False
2021-08-16,1.652894,0.8979166523204185,0,0.0,2,1.0864782351247548,0,0.0,5,2.716195587811887,1.9199762,1.0430061593069695,1,0.5432391175623774,3,1.6297173526871322,0,0.0,6,3.2594347053742645,,,,,,,,,,,0.0,,False,False,False
2021-08-17,3.051888,1.6579049770371057,1,0.5432391175623774,4,2.1729564702495097,0,0.0,8,4.345912940499019,2.069458,1.1242105756537057,1,0.5432391175623774,3,1.6297173526871322,0,0.0,6,3.2594347053742645,,,,,,,,,,,2.0,,False,False,False
2021-08-18,3.7650623,2.045329165412113,2,1.0864782351247548,5,2.716195587811887,0,0.0,10,5.432391175623774,2.2324848,1.2127730769861955,1,0.5432391175623774,3,1.6297173526871322,0,0.0,6,3.2594347053742645,,,,,,,,,,,5.0,,False,False,False
2021-08-19,3.437544,1.8674083548830822,1,0.5432391175623774,5,2.716195587811887,0,0.0,9,4.889152058061397,2.4104097,1.3094288078718819,1,0.5432391175623774,3,1.6297173526871322,0,0.0,7,3.8026738229366424,,,,,,,,,,,4.0,,False,False,False
2021-08-20,2.8025243,1.522440834378358,1,0.5432391175623774,4,2.1729564702495097,0,0.0,7,3.8026738229366424,2.6047292,1.4149907656246796,1,0.5432391175623774,4,2.1729564702495097,0,0.0,7,3.8026738229366424,,,,,,,,,,,1.0,,False,False,False
2021-08-21,2.4732687,1.3435763321467675,1,0.5432391175623774,4,2.1729564702495097,0,0.0,7,3.8026738229366424,2.8171082,1.5303632608265616,1,0.5432391175623774,4,2.1729564702495097,0,0.0,7,3.8026738229366424,15.836984870910644,8.60326968612222,11.0,5.975630293186152,20.0,10.864782351247548,6.0,3.2594347053742645,29.0,15.753934409308947,6.0,18.0,False,False,False
2021-08-22,0.99353814,0.5397287623054581,0,0.0,2,1.0864782351247548,0,0.0,3,1.6297173526871322,3.049391,1.6565485566388816,1,0.5432391175623774,4,2.1729564702495097,0,0.0,8,4.345912940499019,17.103560453414918,9.291323087887896,12.0,6.518869410748529,21.0,11.408021468809928,7.0,3.8026738229366424,30.0,16.297173526871322,0.0,18.0,False,False,False
2021-08-23,2.9463665,1.600581526872702,1,0.5432391175623774,4,2.1729564702495097,0,0.0,7,3.8026738229366424,3.3036327,1.794662603060715,1,0.5432391175623774,5,2.716195587811887,0,0.0,9,4.889152058061397,18.48721457862854,10.042978133880487,14.0,7.605347645873285,23.0,12.49449970393468,9.0,4.889152058061397,33.0,17.926890879558457,0.0,18.0,False,False,False
2021-08-24,5.4229155,2.945939741039183,3,1.6297173526871322,8,4.345912940499019,0,0.0,13,7.062108528310906,3.582106,1.9459401300991885,2,1.0864782351247548,5,2.716195587811887,0,0.0,9,4.889152058061397,19.999862851142883,10.864707846623434,15.0,8.148586763435661,25.0,13.580977939059435,10.0,5.432391175623774,34.0,18.470129997120832,12.0,28.0,False,True,False
