countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,98.7,553922.0
7131,LK,Ahrweiler,98.9,127770.0
9771,LK,Aichach-Friedberg,97.39999999999999,130916.0
8425,LK,Alb-Donau-Kreis,100.0,192104.0
16077,LK,Altenburger,99.1,92344.0
7132,LK,Altenkirchen,75.1,129171.0
15081,LK,Altmarkkreis,-78.6,86164.0
9171,LK,Altötting,-72.6,108485.0
7331,LK,Alzey-Worms,-79.1,127274.0
9361,SK,Amberg,97.89999999999999,41861.0
9371,LK,Amberg-Sulzbach,-67.9,103568.0
3451,LK,Ammerland,65.60000000000001,121435.0
15082,LK,Anhalt-Bitterfeld,-65.0,164817.0
9561,SK,Ansbach,95.0,41159.0
9571,LK,Ansbach,75.6,181314.0
9661,SK,Aschaffenburg,68.2,68986.0
9671,LK,Aschaffenburg,96.0,173695.0
9761,SK,Augsburg,99.0,286374.0
9772,LK,Augsburg,92.7,245600.0
3452,LK,Aurich,94.6,189199.0
7133,LK,Bad,-90.7,156821.0
7332,LK,Bad,99.5,132203.0
9173,LK,Bad,83.2,124930.0
9672,LK,Bad,97.2,103106.0
8211,SK,Baden-Baden,98.1,54160.0
9461,SK,Bamberg,51.4,73331.0
9471,LK,Bamberg,-80.7,145570.0
12060,LK,Barnim,84.0,177411.0
14625,LK,Bautzen,87.2,306273.0
9462,SK,Bayreuth,63.800000000000004,72148.0
9472,LK,Bayreuth,73.9,104306.0
9172,LK,Berchtesgadener,79.10000000000001,103907.0
6431,LK,Bergstraße,65.3,266928.0
11001,SK,Berlin,98.9,357637.0
11002,SK,Berlin,98.5,272385.0
11003,SK,Berlin,99.8,384810.0
11004,SK,Berlin,92.5,308373.0
11005,SK,Berlin,98.8,229577.0
11006,SK,Berlin,91.10000000000001,284240.0
11007,SK,Berlin,99.4,332821.0
11008,SK,Berlin,97.7,320017.0
11009,SK,Berlin,97.0,249754.0
11010,SK,Berlin,98.8,256166.0
11011,SK,Berlin,96.8,273455.0
11012,SK,Berlin,99.3,250796.0
7231,LK,Bernkastel-Wittlich,100.0,111828.0
8426,LK,Biberach,53.800000000000004,194019.0
5711,SK,Bielefeld,97.0,333090.0
7134,LK,Birkenfeld,-78.7,80615.0
7232,LK,Bitburg-Prüm,97.0,97180.0
5911,SK,Bochum,99.8,364742.0
8435,LK,Bodenseekreis,-68.5,212201.0
5314,SK,Bonn,80.9,318809.0
5554,LK,Borken,71.2,369666.0
5512,SK,Bottrop,94.19999999999999,117143.0
12051,SK,Brandenburg,-55.199999999999996,71574.0
3101,SK,Braunschweig,86.1,251364.0
8315,LK,Breisgau-Hochschwarzwald,93.60000000000001,257343.0
4011,SK,Bremen,92.7,557464.0
4012,SK,Bremerhaven,-73.4,114025.0
15084,LK,Burgenlandkreis,82.1,184081.0
8115,LK,Böblingen,97.8,381281.0
15083,LK,Börde,84.7,173473.0
8235,LK,Calw,97.1,155359.0
3351,LK,Celle,100.0,177971.0
9372,LK,Cham,97.5,126359.0
14511,SK,Chemnitz,95.5,248645.0
3453,LK,Cloppenburg,80.9,164734.0
9463,SK,Coburg,72.0,41257.0
9473,LK,Coburg,59.099999999999994,86599.0
