,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-12-06,18.516024,14.680925232823938,9,7.135891153873599,25,19.82191987187111,3,2.3786303846245334,47,37.26520935911768,62.564003,49.60554651916027,33,26.164934230869868,87,68.98028115411145,14,11.10027512824782,149,118.1386424363518,,,,,,,,,,,37.0,,False,False,False
1,2020-12-07,31.637333,25.08450706955045,16,12.68602871799751,43,34.09370217961831,6,4.757260769249067,77,61.051513205363015,59.833275,47.44041652884334,29,22.99342705137049,81,64.2230203848624,13,10.307398333372976,139,110.20987448760336,,,,,,,,,,,37.0,,False,False,False
2,2020-12-08,50.42576,39.981413283385336,26,20.614796666745956,68,53.91562205148941,10,7.928767948748444,117,92.76658500035678,57.24945,45.39176006801426,30,23.78630384624533,75,59.46575961561333,13,10.307398333372976,128,101.48822974398009,,,,,,,,,,,42.0,,False,False,False
3,2020-12-09,68.23132,54.09903242252767,35,27.750687820619557,91,72.15178833361084,14,11.10027512824782,163,129.23891756459963,54.80376,43.45263005234301,28,22.20055025649564,72,57.08712923098879,11,8.721644743623289,127,100.69535294910524,,,,,,,,,,,58.0,,False,False,False
4,2020-12-10,73.79175,58.50776215083897,38,30.12931820524409,99,78.4948026926096,16,12.68602871799751,168,133.20330153897385,52.487965,41.616489761509,27,21.4076734616208,68,53.91562205148941,11,8.721644743623289,113,89.59507782085741,,,,,,,,,,,38.0,,False,False,False
5,2020-12-11,60.585896,48.03714982699603,30,23.78630384624533,78,61.84439000023786,13,10.307398333372976,134,106.24549051322914,50.29432,39.87719828728586,26,20.614796666745956,70,55.50137564123911,11,8.721644743623289,122,96.730968974731,,,,,,,,,,,76.0,,False,False,False
6,2020-12-12,47.574535,37.72074414882809,24,19.029043076996267,61,48.36548448736551,10,7.928767948748444,104,82.45918666698381,48.215584,38.22901635430753,26,20.614796666745956,64,50.74411487199004,11,8.721644743623289,109,86.42357064135804,385.448501159668,305.6131721887903,299.0,237.07016166757847,459.0,363.9304488475536,217.0,172.05426448784124,631.0,500.3052575660268,28.0,316.0,False,False,False
7,2020-12-13,30.112682,23.87564745731652,15,11.893151923122666,40,31.715071794993776,6,4.757260769249067,73,57.88000602586364,46.245224,36.66676639113575,24,19.029043076996267,63,49.95123807711519,9,7.135891153873599,107,84.83781705160834,369.12966656494143,292.6743469192308,291.0,230.7271473085797,432.0,342.5227753859328,207.0,164.1254965390928,578.0,458.2827874376601,23.0,302.0,False,False,False
8,2020-12-14,40.025795,31.73552395310253,21,16.65041269237173,54,42.8153469232416,8,6.343014358998755,90,71.358911538736,44.37675,35.18529701977968,24,19.029043076996267,60,47.57260769249066,9,7.135891153873599,99,78.4948026926096,353.6731141204834,280.41920515725394,278.0,220.41974897520672,409.0,324.2866091038114,203.0,160.9539893595934,557.0,441.6323747452883,32.0,297.0,False,False,False
9,2020-12-15,57.936394,45.93642079271376,30,23.78630384624533,79,62.63726679511271,12,9.514521538498132,138,109.41699769272851,42.60436,33.78000692464411,23,18.23616628212142,56,44.401100512991285,8,6.343014358998755,97,76.9090491028599,339.0279780731201,268.8074166275145,270.0,214.076734616208,392.0,310.807703590939,194.0,153.8180982057198,532.0,421.8104548734172,31.0,286.0,False,False,False
10,2020-12-16,67.307686,53.36670437827706,36,28.5435646154944,93,73.73754192336052,14,11.10027512824782,154,122.10302641072605,40.922497,32.44649851694703,21,16.65041269237173,53,42.02247012836676,9,7.135891153873599,92,72.94466512848568,325.1466714630127,257.80125073381754,260.0,206.14796666745957,376.0,298.12167487294147,187.0,148.26796064159592,503.0,398.8170278220468,46.0,274.0,False,False,False
11,2020-12-17,63.09402,50.02578254789114,33,26.164934230869868,83,65.80877397461208,15,11.893151923122666,141,111.79562807735306,39.32594,31.180624500848356,21,16.65041269237173,54,42.8153469232416,9,7.135891153873599,91,72.15178833361084,311.9846745300293,247.3654087914411,249.0,197.42632192383627,365.0,289.4000301293182,187.0,148.26796064159592,477.0,378.2022311553008,78.0,314.0,False,False,False
12,2020-12-18,50.06392,39.69451936427504,25,19.82191987187111,67,53.12274525661457,10,7.928767948748444,111,88.00932423110773,37.80992,29.97861010953784,19,15.064659102622045,48,38.05808615399253,8,6.343014358998755,80,63.43014358998755,299.50031060791014,237.46684633882012,237.0,187.91180038533813,345.0,273.5424942318213,174.0,137.9605623082229,453.0,359.1731880783045,62.0,300.0,False,False,False
13,2020-12-19,38.865974,30.815930222161118,20,15.857535897496888,52,41.22959333349191,10,7.928767948748444,90,71.358911538736,36.369877,28.83683191612363,18,14.271782307747198,48,38.05808615399253,7,5.550137564123911,85,67.39452756436178,287.65456129455566,228.0746265903568,225.0,178.39727884683998,334.0,264.82084948819806,168.0,133.20330153897385,438.0,347.28003615518185,29.0,301.0,False,False,False
14,2020-12-20,24.398415,19.344936299603432,13,10.307398333372976,33,26.164934230869868,4,3.1715071794993777,57,45.19397730786613,35.001526,27.751896413974464,18,14.271782307747198,47,37.26520935911768,7,5.550137564123911,84,66.60165076948692,276.4108704223633,219.15976500904932,217.0,172.05426448784124,320.0,253.7205743599502,165.0,130.82467115434932,418.0,331.42250025768493,0.0,278.0,False,False,False
15,2020-12-21,31.95741,25.338289560750127,16,12.68602871799751,41,32.50794858986862,6,4.757260769249067,72,57.08712923098879,33.700882,26.72064583748579,16,12.68602871799751,44,34.886578974493155,7,5.550137564123911,76,60.25863641048818,265.7349895324707,210.6951067866057,205.0,162.5397429493431,306.0,242.6202992317024,153.0,121.3101496158512,408.0,323.4937323089365,60.0,306.0,False,False,False
16,2020-12-22,45.286667,35.90674605220556,23,18.23616628212142,61,48.36548448736551,8,6.343014358998755,108,85.6306938464832,32.464176,25.7400912232697,17,13.478905512872354,44,34.886578974493155,7,5.550137564123911,75,59.46575961561333,255.5948157043457,202.65519826228817,200.0,158.57535897496888,297.0,235.4844080778288,152.0,120.51727282097636,402.0,318.73647153968744,45.0,320.0,False,False,False
17,2020-12-23,52.47995,41.61013348493725,28,22.20055025649564,70,55.50137564123911,10,7.928767948748444,132,104.65973692347949,31.287912,24.80745897628367,16,12.68602871799751,41,32.50794858986862,6,4.757260769249067,73,57.88000602586364,245.96024714660643,195.0161724242259,194.0,153.8180982057198,287.0,227.55564012908036,145.0,114.96713525685244,382.0,302.8789356421905,38.0,312.0,False,False,False
18,2020-12-24,49.691475,39.39921734854579,24,19.029043076996267,64,50.74411487199004,9,7.135891153873599,113,89.59507782085741,30.168789,23.920132662169635,16,12.68602871799751,40,31.715071794993776,6,4.757260769249067,70,55.50137564123911,236.8030489654541,187.7556424803201,182.0,144.30357666722168,274.0,217.24824179570737,136.0,107.83124410297884,375.0,297.32879807806665,17.0,251.0,False,False,False
19,2020-12-25,34.37034,27.251444407738745,17,13.478905512872354,47,37.26520935911768,6,4.757260769249067,84,66.60165076948692,29.103607,23.07557442691177,14,11.10027512824782,37,29.336441410369243,5,3.964383974374222,69,54.708498846364265,228.09672563934325,180.8526007463692,173.0,137.1676855133481,267.0,211.69810423158344,130.0,103.07398333372976,379.0,300.500305257566,36.0,225.0,False,False,False
20,2020-12-26,23.588898,18.703089153859764,12,9.514521538498132,33,26.164934230869868,5,3.964383974374222,63,49.95123807711519,28.089575,22.27157237939537,14,11.10027512824782,36,28.5435646154944,5,3.964383974374222,66,52.329868461739736,219.81640943145752,174.28733017091054,168.0,133.20330153897385,258.0,204.56221307770983,121.0,95.93809217985616,354.0,280.6783853856949,47.0,243.0,False,False,False
21,2020-12-27,16.063015,12.735991913359612,7,5.550137564123911,21,16.65041269237173,3,2.3786303846245334,38,30.12931820524409,27.123857,21.505876793526117,13,10.307398333372976,36,28.5435646154944,5,3.964383974374222,67,53.12274525661457,211.93874987030028,168.04131670694505,157.0,124.48165679535056,248.0,196.63344512896143,114.0,90.38795461573226,349.0,276.71400141132074,19.0,262.0,True,False,False
22,2020-12-28,22.079704,17.506485164631158,11,8.721644743623289,29,22.99342705137049,4,3.1715071794993777,58,45.98685410274098,26.203945,20.77649987768382,13,10.307398333372976,35,27.750687820619557,5,3.964383974374222,67,53.12274525661457,204.44181410980224,162.09717030977873,152.0,120.51727282097636,244.0,193.46193794946203,108.0,85.6306938464832,343.0,271.9567406420716,18.0,220.0,True,False,False
23,2020-12-29,26.271925,20.83040017168969,12,9.514521538498132,34,26.957811025744707,5,3.964383974374222,66,52.329868461739736,25.327385,20.08149604080245,12,9.514521538498132,33,26.164934230869868,4,3.1715071794993777,60,47.57260769249066,197.30499753570555,156.4385540588993,144.0,114.1742584619776,234.0,185.5331700007136,101.0,80.08055628235928,336.0,266.4066030779477,26.0,201.0,True,False,False
24,2020-12-30,29.688305,23.53916788706556,14,11.10027512824782,39,30.92219500011893,6,4.757260769249067,71,56.29425243611396,24.491844,19.41901427926496,12,9.514521538498132,34,26.957811025744707,4,3.1715071794993777,62,49.15836128224036,190.50892890930172,151.05010894864677,138.0,109.41699769272851,227.0,179.9830324365897,94.0,74.53041871823537,330.0,261.64934230869864,50.0,213.0,True,False,False
25,2020-12-31,30.913368,24.510492221452296,14,11.10027512824782,43,34.09370217961831,5,3.964383974374222,78,61.84439000023786,23.69523,18.787398585118357,12,9.514521538498132,30,23.78630384624533,4,3.1715071794993777,61,48.36548448736551,184.03539832305907,145.9173967659024,132.0,104.65973692347949,222.0,176.01864846221545,90.0,71.358911538736,321.0,254.51345115482505,50.0,246.0,True,False,False
26,2021-01-01,25.254866,20.023997058160603,11,8.721644743623289,32,25.37205743599502,4,3.1715071794993777,62,49.15836128224036,22.935478,18.1850089575164,10,7.928767948748444,30,23.78630384624533,4,3.1715071794993777,58,45.98685410274098,177.86727909088134,141.0268381586874,124.0,98.31672256448071,217.0,172.05426448784124,84.0,66.60165076948692,327.0,259.2707119240741,,,False,False,True
27,2021-01-02,18.431124,14.61361098336056,8,6.343014358998755,24,19.029043076996267,2,1.5857535897496888,52,41.22959333349191,22.210732,17.610374197829515,10,7.928767948748444,29,22.99342705137049,3,2.3786303846245334,62,49.15836128224036,171.98845683288573,136.36565640912897,119.0,94.35233859010648,211.0,167.29700371859215,79.0,62.63726679511271,321.0,254.51345115482505,,,False,False,True
28,2021-01-03,12.676408,10.050829587271435,5,3.964383974374222,18,14.271782307747198,2,1.5857535897496888,38,30.12931820524409,21.519173,17.06205221125856,9,7.135891153873599,28,22.20055025649564,3,2.3786303846245334,59,46.77973089761582,166.38376554107666,131.92182674141645,111.0,88.00932423110773,207.0,164.1254965390928,74.0,58.67288282073849,310.0,245.79180641120175,,,False,False,True
29,2021-01-04,19.148464,15.182372590061275,8,6.343014358998755,25,19.82191987187111,3,2.3786303846245334,49,38.85096294886738,20.859116,16.538708587177098,9,7.135891153873599,28,22.20055025649564,3,2.3786303846245334,57,45.19397730786613,161.03892908096313,127.68402993979144,109.0,86.42357064135804,200.0,158.57535897496888,69.0,54.708498846364265,309.0,244.99892961632693,,,False,False,True
30,2021-01-05,27.488178,21.794738131575286,11,8.721644743623289,36,28.5435646154944,4,3.1715071794993777,74,58.67288282073849,20.228933,16.039051115512848,8,6.343014358998755,26,20.614796666745956,3,2.3786303846245334,56,44.401100512991285,155.94050177764893,123.64160524063726,102.0,80.87343307723413,195.0,154.61097500059466,65.0,51.536991666864886,313.0,248.17043679582628,,,False,False,True
