,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-06,21.384636,11.47053626482375,11,5.900306279535056,29,15.555352918774238,4,2.1455659198309296,51,27.355965477844347,62.225533,33.377244835719466,31,16.628135878689704,81,43.44770987657632,13,6.97308923945052,140,75.09480719408252,,,,,,,,,,,13.0,,False,False,False
2020-12-07,37.195923,19.95157654164359,18,9.655046639239181,50,26.819573997886614,7,3.7547403597041265,89,47.738841716238184,63.12251,33.85837480891496,31,16.628135878689704,84,45.05688431644952,15,8.045872199365986,152,81.53150495357532,,,,,,,,,,,67.0,,False,False,False
2020-12-08,61.591587,33.03720150142908,31,16.628135878689704,81,43.44770987657632,12,6.436697759492788,136,72.9492412742516,64.06627,34.364601015113294,33,17.70091883860517,82,43.984101356534055,14,7.509480719408253,150,80.45872199365985,,,,,,,,,,,47.0,,False,False,False
2020-12-09,80.843834,43.36394486017525,41,21.992050678267027,108,57.930279835435094,16,8.582263679323718,186,99.76881527213823,65.058426,34.89678492769599,34,18.2373103185629,83,44.52049283649178,13,6.97308923945052,147,78.84954755378665,,,,,,,,,,,62.0,,False,False,False
2020-12-10,87.96947,47.186072333715856,46,24.67400807805569,113,60.61223723522375,18,9.655046639239181,210,112.64221079112379,66.10103,35.456029581837356,32,17.164527358647437,86,46.129667276364984,13,6.97308923945052,152,81.53150495357532,,,,,,,,,,,55.0,,False,False,False
2020-12-11,72.98085,39.146305061876774,38,20.38287623839383,95,50.95719059598458,15,8.045872199365986,168,90.11376863289904,67.196045,36.04338562581688,34,18.2373103185629,90,48.275233196195906,15,8.045872199365986,157,84.21346235336398,,,,,,,,,,,48.0,,False,False,False
2020-12-12,57.568756,30.879391124472022,31,16.628135878689704,75,40.229360996829925,13,6.97308923945052,136,72.9492412742516,68.34569,36.66004340630025,36,19.310093278478362,95,50.95719059598458,13,6.97308923945052,166,89.04098567298357,,,,,,,,,,,59.0,351.0,False,False,False
2020-12-13,41.729702,22.383456234820187,21,11.26422107911238,54,28.965139917717547,9,4.827523319619591,95,50.95719059598458,69.55218,37.30719618033618,36,19.310093278478362,91,48.81162467615364,16,8.582263679323718,161,86.35902827319491,455.61,244.38532218354243,349.0,187.20062650524858,538.0,288.57861621726,250.0,134.0978699894331,740.0,396.92969516872193,98.0,436.0,False,False,False
2020-12-14,58.54286,31.401889282278717,30,16.091744398731972,77,41.30214395674539,11,5.900306279535056,130,69.7308923945052,70.81789,37.98610996454954,36,19.310093278478362,92,49.34801615611138,17,9.11865515928145,167,89.57737715294131,462.932,248.31278059979297,358.0,192.0281498248682,545.0,292.33335657696415,260.0,139.4617847890104,754.0,404.4391758881302,45.0,414.0,False,False,False
2020-12-15,92.239655,49.47656416334212,52,27.89235695780208,125,67.04893499471655,22,11.800612559070112,201,107.8146874715042,72.14546,38.69821084663272,39,20.919267718351563,96,51.49358207594231,15,8.045872199365986,167,89.57737715294131,470.624,252.43870386362786,367.0,196.85567314448775,556.0,298.2336628564992,268.0,143.75291662867227,749.0,401.75721848834155,66.0,433.0,False,False,False
