,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-29,0.4041542,0.1640862251406361,0,0.0,0,0.0,0,0.0,2,0.8119980836845225,0.28117028,0.1141548636951483,0,0.0,0,0.0,0,0.0,2,0.8119980836845225,,,,,,,,,,,0.0,,False,False,False
1,2020-05-30,0.1887237,0.076621643074759,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.24792403,0.100656916401931,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,,,,,,,,,,,1.0,,False,False,False
2,2020-05-31,0.11710096,0.047542877723572,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.22084,0.0896608298717183,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,,,,,,,,,,,0.0,,False,False,False
3,2020-06-01,0.1379102,0.055991409908529,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.19871083,0.08067640351328,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,,,,,,,,,,,0.0,,False,False,False
4,2020-06-02,0.21541667,0.0874589602517517,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.18060157,0.0733240653971734,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,,,,,,,,,,,0.0,,False,False,False
5,2020-06-03,0.25381115,0.1030470798468741,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.1657834,0.0673079057378345,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,,,,,,,,,,,0.0,,False,False,False
6,2020-06-04,0.20171905,0.0818977412109234,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.15368985,0.0623979303782107,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,1.4487199080958963,0.5881788945847427,0.0,0.0,2.0,0.8119980836845225,0.0,0.0,5.0,2.029995209211306,0.0,1.0,False,False,False
7,2020-06-05,0.21715057,0.0881629205196077,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.14387746,0.0584141105264279,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,1.311427249804139,0.5324382068663123,0.0,0.0,2.0,0.8119980836845225,0.0,0.0,5.0,2.029995209211306,0.0,1.0,False,False,False
8,2020-06-06,0.10627902,0.0431491827157515,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.13600077,0.0552161793621053,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,1.1995040561631325,0.4869974974881376,0.0,0.0,2.0,0.8119980836845225,0.0,0.0,4.0,1.623996167369045,0.0,0.0,False,False,False
9,2020-06-07,0.08233297,0.0334271049950984,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.12979305,0.0526958558566548,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,1.1084571925587952,0.4500325581020337,0.0,0.0,2.0,0.8119980836845225,0.0,0.0,4.0,1.623996167369045,0.0,0.0,False,False,False
10,2020-06-08,0.09472625,0.0384587679036485,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,0.1250497,0.0507700576690695,0,0.0,0,0.0,0,0.0,1,0.4059990418422612,1.034795915015042,0.420126149998393,0.0,0.0,2.0,0.8119980836845225,0.0,0.0,3.0,1.2179971255267836,0.0,0.0,False,False,False
