,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-04-25,0.41645774,0.3357311697982368,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.52601457,0.4240514044795418,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,,,,,,,,,,,1.0,,False,False,False
2020-04-26,0.3065183,0.24710250272619305,0,0.0,0,0.0,0,0.0,2,1.6123181103631747,0.5229991,0.42162046156590804,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,0.0,,False,False,False
2020-04-27,0.45207283,0.3644425987658906,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.5214995,0.42041156120831147,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,0.0,,False,False,False
2020-04-28,0.67672753,0.5455500286188908,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.52151537,0.4204243396088714,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,1.0,,False,False,False
2020-04-29,0.8172103,0.6588014912267681,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.5230585,0.4216683464619564,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,0.0,,False,False,False
2020-04-30,0.79691994,0.642444229015382,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.5261549,0.4241645001457073,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,1.0,,False,False,False
2020-05-01,0.5852966,0.4718421223515179,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.53084546,0.4279458607925335,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,,,,,,,,,,,0.0,3.0,False,False,False
2020-05-02,0.3936593,0.3173520099153393,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.5371862,0.43305753933964297,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.177,2.561167318311903,2.0,1.6123181103631747,5.0,4.030795275907937,0.0,0.0,10.0,8.061590551815874,1.0,3.0,False,False,False
2020-05-03,0.3058632,0.24657438189024106,0,0.0,0,0.0,0,0.0,1,0.8061590551815874,0.5452493,0.439557652498479,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.208,2.586158249022532,2.0,1.6123181103631747,5.0,4.030795275907937,0.0,0.0,10.0,8.061590551815874,0.0,3.0,False,False,False
2020-05-04,0.44619548,0.3597045179049019,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.55512536,0.4475193236430641,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.225,2.599862952960619,2.0,1.6123181103631747,5.0,4.030795275907937,0.0,0.0,9.0,7.255431496634285,0.0,3.0,False,False,False
2020-05-05,0.72363967,0.5833686827827478,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.5669255,0.457032138001523,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.242,2.6135676568987063,2.0,1.6123181103631747,5.0,4.030795275907937,0.0,0.0,9.0,7.255431496634285,2.0,4.0,False,False,False
2020-05-06,0.9222481,0.743478676668019,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.5807814,0.4682021881308174,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.286,2.649038655326696,2.0,1.6123181103631747,5.0,4.030795275907937,0.0,0.0,9.0,7.255431496634285,0.0,4.0,False,False,False
2020-05-07,0.91084135,0.7342830031120684,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.59685165,0.4811573489860166,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.337,2.690152767140957,2.0,1.6123181103631747,5.0,4.030795275907937,1.0,0.8061590551815874,9.0,7.255431496634285,0.0,3.0,False,False,False
2020-05-08,0.6936435,0.5591869921772741,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.61531913,0.4960450951330131,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.397,2.738522310451852,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,9.0,7.255431496634285,2.0,5.0,False,False,False
2020-05-09,0.45945352,0.3703926267917268,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.63640386,0.5130427325639175,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,3.497,2.8191382159700105,2.0,1.6123181103631747,5.0,4.030795275907937,1.0,0.8061590551815874,9.0,7.255431496634285,0.0,4.0,False,False,False
2020-05-10,0.38182572,0.3078122517763404,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.66036063,0.5323557161318604,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,3.593,2.8965294852674432,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,9.0,7.255431496634285,0.0,4.0,False,False,False
2020-05-11,0.55557394,0.44788098421122413,0,0.0,1,0.8061590551815874,0,0.0,2,1.6123181103631747,0.68748456,0.5542219241760904,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,3.702,2.9844008222822365,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,9.0,7.255431496634285,2.0,6.0,False,False,False
2020-05-12,0.9025395,0.7275903953996021,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.7181241,0.5789222541352501,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,3.854,3.106936998669837,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,10.0,8.061590551815874,0.0,4.0,False,False,False
2020-05-13,1.2372566,0.9974256499845069,0,0.0,2,1.6123181103631747,0,0.0,4,3.2246362207263495,0.75268126,0.6067808044463163,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,3.99,3.216574630174534,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,10.0,8.061590551815874,2.0,6.0,False,False,False
2020-05-14,1.1969184,0.9649065759731457,0,0.0,2,1.6123181103631747,0,0.0,4,3.2246362207263495,0.7916295,0.6381792900356231,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,4.172,3.363295578217582,2.0,1.6123181103631747,6.0,4.836954331089524,1.0,0.8061590551815874,10.0,8.061590551815874,1.0,7.0,False,False,False
2020-05-15,0.95239145,0.7677789653826039,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.83551884,0.6735610895702848,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,4.357,3.5124350034261758,3.0,2.418477165544762,7.0,5.643113386271112,1.0,0.8061590551815874,11.0,8.86774960699746,0.0,5.0,False,False,False
2020-05-16,0.6576224,0.5301482360664522,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,0.8849924,0.7134446605050471,0,0.0,1,0.8061590551815874,0,0.0,3,2.418477165544762,4.588,3.698657745173123,2.0,1.6123181103631747,7.0,5.643113386271112,1.0,0.8061590551815874,12.0,9.673908662179048,0.0,5.0,True,False,False
