,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-04-25,1.1120383,0.36308726976130856,0,0.0,2,0.6530121819422542,0,0.0,4,1.3060243638845084,1.4453651,0.4719205207948107,0,0.0,2,0.6530121819422542,0,0.0,5,1.6325304548556354,,,,,,,,,,,1.0,,False,False,False
2020-04-26,0.93529946,0.3053809678021935,0,0.0,1,0.3265060909711271,0,0.0,3,0.9795182729133812,1.5822495,0.5166140908841044,0,0.0,2,0.6530121819422542,0,0.0,6,1.9590365458267625,,,,,,,,,,,0.0,,False,False,False
2020-04-27,1.4637153,0.47791195356694516,0,0.0,2,0.6530121819422542,0,0.0,5,1.6325304548556354,1.7346214,0.5663644515152555,0,0.0,2,0.6530121819422542,0,0.0,6,1.9590365458267625,,,,,,,,,,,0.0,,False,False,False
2020-04-28,2.475625,0.8083066859398969,1,0.3265060909711271,4,1.3060243638845084,0,0.0,8,2.6120487277690168,1.904454,0.621815843260265,0,0.0,3,0.9795182729133812,0,0.0,6,1.9590365458267625,,,,,,,,,,,3.0,,False,False,False
2020-04-29,3.3900154,1.1068606909248047,1,0.3265060909711271,5,1.6325304548556354,0,0.0,9,2.9385548187401436,2.093991,0.6837008186266758,0,0.0,3,0.9795182729133812,0,0.0,6,1.9590365458267625,,,,,,,,,,,4.0,,False,False,False
2020-04-30,3.4909163,1.1398054084565956,1,0.3265060909711271,5,1.6325304548556354,0,0.0,10,3.265060909711271,2.3057864,0.7528532933065435,0,0.0,3,0.9795182729133812,0,0.0,7,2.2855426367978895,,,,,,,,,,,4.0,,False,False,False
2020-05-01,2.9213629,0.9538427548250183,1,0.3265060909711271,4,1.3060243638845084,0,0.0,9,2.9385548187401436,2.542774,0.8302311471197754,1,0.3265060909711271,4,1.3060243638845084,0,0.0,8,2.6120487277690168,,,,,,,,,,,0.0,12.0,False,False,False
2020-05-02,2.1066415,0.6878312888147775,0,0.0,3,0.9795182729133812,0,0.0,7,2.2855426367978895,2.8082945,0.9169252734864131,1,0.3265060909711271,4,1.3060243638845084,0,0.0,8,2.6120487277690168,13.114,4.28180087699536,8.0,2.6120487277690168,17.0,5.55060354650916,4.0,1.3060243638845084,27.0,8.81566445622043,1.0,12.0,False,False,False
2020-05-03,1.8052322,0.5894192781852325,0,0.0,3,0.9795182729133812,0,0.0,6,1.9590365458267625,3.1061842,1.0141880920855328,1,0.3265060909711271,4,1.3060243638845084,0,0.0,9,2.9385548187401436,14.473,4.725522654625122,10.0,3.265060909711271,18.0,5.877109637480287,5.0,1.6325304548556354,29.0,9.468676638162686,0.0,12.0,False,False,False
2020-05-04,2.8441224,0.9286232852900866,1,0.3265060909711271,4,1.3060243638845084,0,0.0,8,2.6120487277690168,3.4408326,1.1234527846681885,1,0.3265060909711271,5,1.6325304548556354,0,0.0,10,3.265060909711271,16.008,5.226709504265801,11.0,3.591567000682398,20.0,6.530121819422542,6.0,1.9590365458267625,31.0,10.12168882010494,2.0,14.0,False,False,False
2020-05-05,4.9235377,1.6075649909907952,2,0.6530121819422542,7,2.2855426367978895,0,0.0,13,4.244579182624651,3.8172932,1.2463694474718068,1,0.3265060909711271,5,1.6325304548556354,0,0.0,10,3.265060909711271,17.722,5.786340944190314,12.0,3.918073091653525,23.0,7.509640092335922,7.0,2.2855426367978895,32.0,10.448194911076067,14.0,25.0,False,True,False
2020-05-06,6.6949058,2.1859275875613093,2,0.6530121819422542,9,2.9385548187401436,0,0.0,19,6.203615728451415,4.241371,1.3848335584043525,1,0.3265060909711271,6,1.9590365458267625,0,0.0,12,3.918073091653525,19.614,6.404090468307687,14.0,4.571085273595779,24.0,7.83614618330705,8.0,2.6120487277690168,35.0,11.427713183989447,8.0,29.0,False,False,False
2020-05-07,7.3148217,2.388333814451471,3,0.9795182729133812,10,3.265060909711271,0,0.0,19,6.203615728451415,4.7197447,1.541025449114386,2,0.6530121819422542,7,2.2855426367978895,0,0.0,14,4.571085273595779,21.764,7.1060785638956085,16.0,5.2240974555380335,27.0,8.81566445622043,9.0,2.9385548187401436,39.0,12.733737547873956,7.0,32.0,False,False,False
2020-05-08,6.070665,1.9821090972982347,2,0.6530121819422542,9,2.9385548187401436,0,0.0,17,5.55060354650916,5.2601266,1.7174634194816463,2,0.6530121819422542,7,2.2855426367978895,0,0.0,13,4.244579182624651,24.17,7.891652218772142,18.0,5.877109637480287,30.0,9.795182729133812,10.0,3.265060909711271,43.0,14.039761911758465,22.0,54.0,False,True,False
2020-05-09,4.1840935,1.3661319826496765,1,0.3265060909711271,6,1.9590365458267625,0,0.0,12,3.918073091653525,5.8714085,1.9170505765941925,2,0.6530121819422542,8,2.6120487277690168,0,0.0,16,5.2240974555380335,26.894,8.78105481057749,19.0,6.203615728451415,33.0,10.774701002047193,13.0,4.244579182624651,46.0,15.019280184671844,4.0,57.0,False,False,False
2020-05-10,3.837954,1.253115351573797,1,0.3265060909711271,5,1.6325304548556354,0,0.0,12,3.918073091653525,6.563874,2.1431447748909704,2,0.6530121819422542,9,2.9385548187401436,0,0.0,18,5.877109637480287,29.954,9.780163448949141,22.0,7.183134001364796,37.0,12.080725365931702,14.0,4.571085273595779,52.0,16.978316730498605,0.0,57.0,False,False,False
2020-05-11,6.0833917,1.9862643966916949,2,0.6530121819422542,8,2.6120487277690168,0,0.0,15,4.897591364566906,7.349429,2.399633376626298,2,0.6530121819422542,10,3.265060909711271,0,0.0,19,6.203615728451415,33.434,10.916404645528662,24.0,7.83614618330705,41.0,13.38674972981621,16.0,5.2240974555380335,58.0,18.93735327632537,8.0,63.0,False,False,False
