countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,96.8,553922.0
7131,LK,Ahrweiler,-63.7,127770.0
9771,LK,Aichach-Friedberg,84.89999999999999,130916.0
8425,LK,Alb-Donau-Kreis,72.0,192104.0
16077,LK,Altenburger,-57.1,92344.0
7132,LK,Altenkirchen,73.2,129171.0
15081,LK,Altmarkkreis,97.0,86164.0
9171,LK,Altötting,100.0,108485.0
7331,LK,Alzey-Worms,93.0,127274.0
9361,SK,Amberg,76.1,41861.0
9371,LK,Amberg-Sulzbach,-64.80000000000001,103568.0
3451,LK,Ammerland,82.8,121435.0
15082,LK,Anhalt-Bitterfeld,99.7,164817.0
9561,SK,Ansbach,-87.5,41159.0
9571,LK,Ansbach,-92.1,181314.0
9661,SK,Aschaffenburg,-86.1,68986.0
9671,LK,Aschaffenburg,-80.4,173695.0
9761,SK,Augsburg,-93.9,286374.0
9772,LK,Augsburg,-61.9,245600.0
3452,LK,Aurich,-52.900000000000006,189199.0
7133,LK,Bad,86.2,156821.0
7332,LK,Bad,-67.9,132203.0
9173,LK,Bad,-89.1,124930.0
9672,LK,Bad,94.69999999999999,103106.0
8211,SK,Baden-Baden,-66.69999999999999,54160.0
9461,SK,Bamberg,58.099999999999994,73331.0
9471,LK,Bamberg,-79.5,145570.0
12060,LK,Barnim,98.4,177411.0
14625,LK,Bautzen,-96.1,306273.0
9462,SK,Bayreuth,-96.5,72148.0
9472,LK,Bayreuth,83.8,104306.0
9172,LK,Berchtesgadener,95.39999999999999,103907.0
6431,LK,Bergstraße,-86.4,266928.0
11001,SK,Berlin,87.7,357637.0
11002,SK,Berlin,84.8,272385.0
11003,SK,Berlin,72.7,384810.0
11004,SK,Berlin,96.2,308373.0
11005,SK,Berlin,92.2,229577.0
11006,SK,Berlin,86.9,284240.0
11007,SK,Berlin,85.8,332821.0
11008,SK,Berlin,63.800000000000004,320017.0
11009,SK,Berlin,89.9,249754.0
11010,SK,Berlin,-87.9,256166.0
11011,SK,Berlin,-88.2,273455.0
11012,SK,Berlin,98.2,250796.0
7231,LK,Bernkastel-Wittlich,98.8,111828.0
8426,LK,Biberach,79.3,194019.0
5711,SK,Bielefeld,64.0,333090.0
7134,LK,Birkenfeld,-79.7,80615.0
7232,LK,Bitburg-Prüm,97.7,97180.0
5911,SK,Bochum,99.7,364742.0
8435,LK,Bodenseekreis,98.9,212201.0
5314,SK,Bonn,98.0,318809.0
5554,LK,Borken,97.0,369666.0
5512,SK,Bottrop,85.8,117143.0
12051,SK,Brandenburg,-66.0,71574.0
3101,SK,Braunschweig,72.5,251364.0
