,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-10-06,8.897182,6.652845331700519,4,2.990989643698359,12,8.972968931095076,1,0.7477474109245897,22,16.450443040340975,9.195219,6.875701365061104,4,2.990989643698359,13,9.720716342019664,1,0.7477474109245897,24,17.945937862190153,,,,,,,,,,,6.0,,False,False,False
1,2020-10-07,11.0592375,8.269516547443345,5,3.738737054622949,15,11.216211163868843,2,1.4954948218491797,27,20.18918009496392,9.582861,7.165559509303421,4,2.990989643698359,13,9.720716342019664,1,0.7477474109245897,24,17.945937862190153,,,,,,,,,,,3.0,,False,False,False
2,2020-10-08,12.987567,9.711419261293486,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,31,23.18016973866228,9.993912,7.472921424778178,4,2.990989643698359,13,9.720716342019664,1,0.7477474109245897,25,18.693685273114745,,,,,,,,,,,2.0,,False,False,False
3,2020-10-09,11.236776,8.40227075968869,5,3.738737054622949,15,11.216211163868843,2,1.4954948218491797,25,18.693685273114745,10.430001,7.799006561981514,5,3.738737054622949,14,10.468463752944256,1,0.7477474109245897,24,17.945937862190153,,,,,,,,,,,5.0,,False,False,False
4,2020-10-10,7.4224296,5.5501026508864015,3,2.243242232773769,10,7.477474109245897,1,0.7477474109245897,18,13.459453396642616,10.8928795,8.145122410496697,5,3.738737054622949,14,10.468463752944256,1,0.7477474109245897,25,18.693685273114745,,,,,,,,,,,17.0,,False,False,False
5,2020-10-11,5.30304,3.965334326494485,2,1.4954948218491797,7,5.234231876472128,0,0.0,14,10.468463752944256,11.384437,8.512682688888162,6,4.486484465547538,15,11.216211163868843,1,0.7477474109245897,25,18.693685273114745,,,,,,,,,,,1.0,,False,False,False
6,2020-10-12,8.466303,6.330655742203817,4,2.990989643698359,11,8.225221520170487,1,0.7477474109245897,21,15.702695629416384,11.90671,8.90321098268032,6,4.486484465547538,16,11.963958574793436,2,1.4954948218491797,30,22.43242232773769,73.386020488739,54.87420681851348,52.0,38.88286536807866,87.0,65.0540247504393,37.0,27.666654204209816,124.0,92.72067895464912,5.0,39.0,False,False,False
7,2020-10-13,12.840374,9.601356578059494,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,31,23.18016973866228,12.461914,9.31836402742192,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,31,23.18016973866228,76.6527194328308,57.31687249622821,56.0,41.87385501177703,91.0,68.04501439413765,40.0,29.909896436983587,126.0,94.2161737764983,44.0,77.0,False,True,False
8,2020-10-14,15.334402,11.466259456938133,7,5.234231876472128,20,14.954948218491792,3,2.243242232773769,34,25.42341197143605,13.052451,9.759936801856384,6,4.486484465547538,17,12.711705985718025,2,1.4954948218491797,30,22.43242232773769,80.12230005645752,59.91124242453921,60.0,44.86484465547538,94.0,70.28825662691143,44.0,32.90088608068195,131.0,97.95491083112124,23.0,97.0,False,False,False
9,2020-10-15,17.67531,13.21666786679998,9,6.729726698321308,24,17.945937862190153,3,2.243242232773769,40,29.909896436983587,13.680842,10.229814506601542,7,5.234231876472128,18,13.459453396642616,2,1.4954948218491797,31,23.18016973866228,83.80923683547974,62.66813985529573,65.0,48.60358171009833,98.0,73.27924627060979,46.0,34.39638090253112,132.0,98.70265824204584,30.0,125.0,False,False,False
