,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,0.968859068938709,7.103230039531165,0.3034551402266203,7.5863785056655075,3.192758798599243,23.40784220767021,1,25.0
1,1,9576,1.6732762296950072,10.587828219632325,2.397315007191945,5.5937350167812045,2.093937873840332,13.249608234047887,3,7.0
2,2,7334,6.296338334066364,34.448346506373795,0.7855274424012003,14.925021405622806,8.015427589416504,43.85377855300904,1,19.0
3,3,6631,0.419401146433999,3.891167797428066,5.451274689731616,8.176912034597423,0.9232361316680908,8.56570549583435,12,18.0
4,4,10046,0.2987136338406504,2.1571107696978515,0.0,1.1249606263780767,0.265532523393631,1.9174989053998144,0,1.0
5,5,1058,0.1982662716193617,1.906015926046131,0.0,2.219115460577414,0.5360683798789978,5.153447740525007,0,6.0
6,6,3459,0.3643718614111342,3.2255616148805486,0.8378039482907403,2.234143862108641,1.3047391176223757,11.55005877494812,3,8.0
7,7,5316,2.2624861052404848,17.621546986526162,8.563372011230252,15.291735734339731,3.698870658874512,28.80893852186203,14,25.0
8,8,15089,0.5392948986417976,3.340930510159383,0.0,1.5252039960344697,1.060766100883484,6.571443266957998,0,3.0
9,9,4011,2.4142280442739703,16.66410034303627,1.2556864658525035,14.350702466885757,13.458452224731444,92.89636033630372,7,80.0
10,10,5966,1.6315619867635551,12.897717779375856,0.7333260000733326,6.599934000659993,2.224879503250122,17.587972849845887,1,9.0
11,11,9174,5.26128782839423,33.91953550684665,0.6694784762669881,29.45705295574747,7.858785629272461,50.66561018657684,1,44.0
12,12,8121,27.51893544425256,122.45853005961004,4.07940147021629,41.60989499620615,33.72913360595703,150.09374653816224,5,51.0
13,13,12072,4.2786505813684,24.65495001031901,0.0,3.66853558173803,6.997861385345459,40.32391039037704,0,6.0
14,14,7135,0.2082339772407561,1.7865694318298622,0.0,9.616771649757176,0.1299192607402801,1.1146585342129691,0,6.0
15,15,9478,0.9371923869159252,7.018172807958529,0.0,3.000525091891081,0.6246855854988098,4.677963085144758,0,2.0
16,16,5770,1.0990379070287466,9.311184080849248,0.0,4.791566842357451,3.440538167953491,29.148661765098574,0,15.0
17,17,15003,1.0027354049098414,7.489606234635918,0.0,3.3938139256669904,2.363677978515625,17.654724504470824,0,8.0
18,18,12069,0.2286630557196209,2.137890008394457,0.0,3.318951211417192,0.4822732508182525,4.50902381670475,0,7.0
19,19,8315,4.780226963780959,26.017240789178672,1.5543457564417915,21.372254151074635,12.301579475402832,66.95354796409607,4,55.0
20,20,5114,1.893979257829568,14.602821787270392,3.997441637352095,12.436485093984292,4.264180660247803,32.87737708473205,9,28.0
21,21,5958,0.5852660794675763,5.579862817076193,1.5165186797188377,5.68694504894564,1.5437095165252686,14.717557763576508,4,15.0
22,22,8211,2.3586081789374527,12.47518995425979,0.0,11.078286558345644,1.2774221897125244,6.7565628792271015,0,6.0
23,23,9661,0.6850820631017767,5.2363851418025815,0.0,7.24784738932537,0.4726107120513916,3.612372653923929,0,5.0
24,24,9672,0.9357584687534264,6.231518111478587,0.9698756619401392,3.879502647760557,0.9648231267929076,6.425069064021111,1,4.0
25,25,9361,0.8635514271344455,5.639767781843672,2.388858364587564,4.777716729175127,0.3614912629127502,2.3608631911575797,1,2.0
26,26,7231,1.1843016727776488,8.013625711455266,0.0,2.682691275887971,1.324380874633789,8.961477360606194,0,3.0
27,27,5124,1.6620853428191598,14.930275753222608,1.42838369814253,16.569250898453348,5.818063259124756,52.26283306312561,5,58.0
28,28,5154,0.3468851386645501,3.620235231909087,0.0,2.9000731462893565,1.0765129327774048,11.234929411649704,0,9.0
29,29,8237,4.927298293530064,22.79616674383654,0.8603408670515259,6.022386069360681,5.727146625518799,26.49666849136353,1,7.0
30,30,8222,7.822832792063662,43.90068220557345,1.3081300281247956,24.20040552030872,23.920658111572266,134.23950604820251,4,74.0
31,31,6435,3.870334595056661,26.829976750963805,2.427443707580421,16.263872840788824,15.94407558441162,110.52769902420044,10,67.0
32,32,8235,4.258364317583023,21.347155101786115,2.5746818658719484,7.724045597615844,6.615752220153809,33.16472669458389,4,12.0
33,33,6438,1.786076705479673,13.787191923275444,2.3031060263648064,16.121742184553643,6.204062461853027,47.890776248931886,8,56.0
34,34,9763,6.870785623066335,32.12791464709006,4.481156735925433,17.924626943701732,4.599784851074219,21.508675018787383,3,12.0
35,35,15084,0.5751063825629773,3.9051305824769176,0.0,3.8026738229366415,1.0586615800857544,7.188603427529335,0,7.0
36,36,15090,0.2591520099521078,1.4353931415623828,0.0,0.0,0.2987037897109985,1.6544628428276338,0,0.0
37,37,6634,3.3350304487269757,19.05572420665755,0.5546004104043037,3.8822028728301263,6.013393402099609,34.35937631702423,1,7.0
38,38,3252,0.9411631334038686,6.610499752251915,2.023185708216157,7.418347596792576,1.3955661058425903,9.802115137636662,3,11.0
39,39,5117,2.812238675276827,20.48285209842037,4.725953756542492,14.177861269627478,4.760501384735107,34.67296237516403,8,24.0
40,40,15087,0.2046508752913948,1.316499829460084,0.0,1.4143471373613938,0.2893927097320556,1.861636078842916,0,2.0
41,41,8311,2.905695168354983,19.31221828064805,2.6502586210704395,14.576422415887416,6.5782904624938965,43.72151033210754,6,33.0
42,42,9773,3.943045744970303,20.55102064418565,0.0,28.548770816812056,3.729135513305664,19.436127774238585,0,27.0
43,43,5374,0.8521208637501431,7.120235545767437,1.0970846803095242,6.582508081857146,2.330141544342041,19.470426504611968,3,18.0
44,44,3154,0.4504496933983974,3.4254680607651102,0.0,3.278688524590164,0.4121614694595337,3.134303275600076,0,3.0
45,45,9262,6.220483876093182,35.986903753149754,1.977613416129415,31.64181465807064,3.1454498767852783,18.197137751817703,1,16.0
46,46,9471,0.1223644520249301,0.9991135013642842,1.3739094593666277,3.4347736484165696,0.1781259328126907,1.4544095239359884,2,5.0
47,47,15086,1.0400922432106805,5.648742058437353,0.0,5.452978962407164,0.9536917805671692,5.179501055642962,0,5.0
48,48,3354,13.847543985517197,59.940669904625,0.0,7.979572294924992,6.941496849060059,30.04705900979042,0,4.0
49,49,9463,3.367642926144629,18.37544172989963,0.0,2.423831107448433,1.3893884420394895,7.58115599450469,0,1.0
50,50,9461,1.6770224545152874,10.28459471283143,0.0,1.3636797534467004,1.2297773361206057,7.541796148866415,0,1.0
51,51,6533,1.087636485333715,8.957818649866365,1.1633182489733715,6.398250369353545,1.8698863983154297,15.40046097922325,2,11.0
52,52,16065,5.620104409179371,23.00029385794834,0.0,1.2968486577616394,4.333662509918213,17.735526593863963,0,1.0
53,53,3257,1.899341769925614,12.953598301976903,0.640180274765374,3.841081648592244,2.966885805130005,20.23429776358605,1,6.0
54,54,9775,9.191894723878672,43.38856928410516,0.0,22.899553165129262,15.654623985290527,73.89463846206665,0,39.0
55,55,8126,0.808247606220322,4.760771501894257,0.0,7.260779989290349,0.890535295009613,5.245465648502112,0,8.0
56,56,6532,1.5632501452917682,11.099481967438324,0.0,5.924942824301746,3.9576334953308105,28.10022551250458,0,15.0
57,57,5970,0.6087023733008621,5.809664728040369,1.0683760683760684,4.985754985754986,1.7092362642288208,16.313538556337356,3,14.0
58,58,9673,0.6633764520114994,4.601136760100514,1.254343163202589,1.254343163202589,0.5288636088371277,3.6681642592549326,1,1.0
59,59,6534,2.2847406444407774,15.910919452805224,0.8155243209740621,7.33971888876656,5.603120803833008,39.02009797525406,2,18.0
60,60,6414,9.42152250759873,59.66103589009358,0.7240657741349223,27.15246653005959,26.023941040039062,164.7945201148987,2,75.0
61,61,5566,0.3665294315626689,3.834945344414937,0.0,4.059777975253398,1.6250962018966677,17.003150571346282,0,18.0
62,62,8111,4.656259830004996,30.89386199147988,3.206474513337331,26.293091009366112,29.04286193847656,192.69675690841677,20,164.0
