countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-88.2,553922.0
7131,LK,Ahrweiler,-95.8,127770.0
9771,LK,Aichach-Friedberg,-99.7,130916.0
8425,LK,Alb-Donau-Kreis,-96.5,192104.0
16077,LK,Altenburger,-89.3,92344.0
7132,LK,Altenkirchen,-92.1,129171.0
15081,LK,Altmarkkreis,-86.6,86164.0
9171,LK,Altötting,-96.6,108485.0
7331,LK,Alzey-Worms,-87.4,127274.0
9361,SK,Amberg,-93.2,41861.0
9371,LK,Amberg-Sulzbach,-97.2,103568.0
3451,LK,Ammerland,-98.1,121435.0
15082,LK,Anhalt-Bitterfeld,-58.6,164817.0
9561,SK,Ansbach,-80.1,41159.0
9571,LK,Ansbach,-95.4,181314.0
9661,SK,Aschaffenburg,-99.7,68986.0
9671,LK,Aschaffenburg,-92.3,173695.0
9761,SK,Augsburg,-99.3,286374.0
9772,LK,Augsburg,-97.8,245600.0
3452,LK,Aurich,-92.1,189199.0
7133,LK,Bad,-87.8,156821.0
7332,LK,Bad,-92.3,132203.0
9173,LK,Bad,-93.5,124930.0
9672,LK,Bad,-70.7,103106.0
8211,SK,Baden-Baden,-94.3,54160.0
9461,SK,Bamberg,-69.7,73331.0
9471,LK,Bamberg,-88.7,145570.0
12060,LK,Barnim,80.7,177411.0
14625,LK,Bautzen,-97.8,306273.0
9462,SK,Bayreuth,-68.2,72148.0
9472,LK,Bayreuth,-96.9,104306.0
9172,LK,Berchtesgadener,-98.5,103907.0
6431,LK,Bergstraße,-84.7,266928.0
11001,SK,Berlin,71.39999999999999,357637.0
11002,SK,Berlin,-69.7,272385.0
11003,SK,Berlin,-67.1,384810.0
11004,SK,Berlin,-54.9,308373.0
11005,SK,Berlin,-63.3,229577.0
11006,SK,Berlin,-80.8,284240.0
11007,SK,Berlin,-66.19999999999999,332821.0
11008,SK,Berlin,-93.2,320017.0
11009,SK,Berlin,-58.6,249754.0
11010,SK,Berlin,87.9,256166.0
11011,SK,Berlin,50.6,273455.0
11012,SK,Berlin,-80.4,250796.0
7231,LK,Bernkastel-Wittlich,-68.0,111828.0
8426,LK,Biberach,-97.7,194019.0
5711,SK,Bielefeld,-93.9,333090.0
7134,LK,Birkenfeld,-94.1,80615.0
7232,LK,Bitburg-Prüm,-89.2,97180.0
5911,SK,Bochum,-81.4,364742.0
8435,LK,Bodenseekreis,-98.3,212201.0
5314,SK,Bonn,-91.2,318809.0
5554,LK,Borken,-88.2,369666.0
5512,SK,Bottrop,-90.3,117143.0
12051,SK,Brandenburg,94.8,71574.0
3101,SK,Braunschweig,-98.8,251364.0
8315,LK,Breisgau-Hochschwarzwald,-88.2,257343.0
4011,SK,Bremen,65.2,557464.0
4012,SK,Bremerhaven,-75.7,114025.0
15084,LK,Burgenlandkreis,-94.0,184081.0
8115,LK,Böblingen,-96.6,381281.0
15083,LK,Börde,100.0,173473.0
8235,LK,Calw,-90.0,155359.0
3351,LK,Celle,-94.5,177971.0
9372,LK,Cham,-98.5,126359.0
14511,SK,Chemnitz,-93.4,248645.0
3453,LK,Cloppenburg,-98.6,164734.0
9463,SK,Coburg,74.5,41257.0
9473,LK,Coburg,-63.0,86599.0
7135,LK,Cochem-Zell,-86.3,62391.0
5558,LK,Coesfeld,-83.1,218401.0
12052,SK,Cottbus,50.1,99687.0
3352,LK,Cuxhaven,-55.4,198103.0
9174,LK,Dachau,-94.4,149370.0
12061,LK,Dahme-Spreewald,-72.3,164528.0
6411,SK,Darmstadt,-87.4,155353.0
6432,LK,Darmstadt-Dieburg,-92.8,292773.0
9271,LK,Deggendorf,-99.8,116596.0
3401,SK,Delmenhorst,-90.9,76323.0
15001,SK,Dessau-Roßlau,-63.3,82919.0
3251,LK,Diepholz,77.2,213976.0
9773,LK,Dillingen,-92.6,94575.0
9279,LK,Dingolfing-Landau,-99.6,94104.0
1051,LK,Dithmarschen,56.49999999999999,132917.0
9779,LK,Donau-Ries,-95.9,131345.0
7333,LK,Donnersbergkreis,-91.7,75230.0
5913,SK,Dortmund,-68.9,586181.0
14612,SK,Dresden,-87.6,543825.0
5112,SK,Duisburg,-88.4,491231.0
5358,LK,Düren,-79.4,262828.0
5111,SK,Düsseldorf,-76.6,612178.0
9175,LK,Ebersberg,-99.5,137421.0
16061,LK,Eichsfeld,-74.3,101325.0
9176,LK,Eichstätt,-91.7,128805.0
16056,SK,Eisenach,-82.1,42417.0
12062,LK,Elbe-Elster,-96.9,104673.0
3402,SK,Emden,-89.3,50694.0
8316,LK,Emmendingen,-94.3,162082.0
3454,LK,Emsland,-77.7,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-61.3,325954.0
8236,LK,Enzkreis,-99.0,196066.0
9177,LK,Erding,-98.9,133747.0
16051,SK,Erfurt,63.800000000000004,210118.0
9562,SK,Erlangen,-99.7,108336.0
9572,LK,Erlangen-Höchstadt,-95.5,134136.0
14521,LK,Erzgebirgskreis,-99.2,347665.0
5113,SK,Essen,-69.8,582624.0
8116,LK,Esslingen,-80.9,524127.0
5366,LK,Euskirchen,-84.9,191165.0
1001,SK,Flensburg,62.2,85942.0
9474,LK,Forchheim,-96.1,114834.0
7311,SK,Frankenthal,-81.2,48363.0
6412,SK,Frankfurt,-88.7,732688.0
12053,SK,Frankfurt,-67.0,58092.0
8311,SK,Freiburg,-78.1,226393.0
9178,LK,Freising,-91.5,173225.0
8237,LK,Freudenstadt,-96.7,116233.0
9272,LK,Freyung-Grafenau,-99.4,78122.0
3455,LK,Friesland,-99.7,97900.0
6631,LK,Fulda,-69.8,220132.0
9179,LK,Fürstenfeldbruck,-99.8,213481.0
9563,SK,Fürth,-95.6,124171.0
9573,LK,Fürth,-89.3,114291.0
9180,LK,Garmisch-Partenkirchen,-88.0,87385.0
5513,SK,Gelsenkirchen,-78.0,260368.0
16052,SK,Gera,52.6,96011.0
7334,LK,Germersheim,-78.0,127303.0
6531,LK,Gießen,-87.7,262505.0
3151,LK,Gifhorn,-93.1,174205.0
3153,LK,Goslar,-94.6,138236.0
16067,LK,Gotha,-69.3,136831.0
3456,LK,Grafschaft,-83.8,135662.0
16076,LK,Greiz,-85.7,101114.0
6433,LK,Groß-Gerau,-83.3,266042.0
8117,LK,Göppingen,-98.5,252749.0
14626,LK,Görlitz,-89.9,260000.0
3159,LK,Göttingen,62.8,329538.0
9774,LK,Günzburg,-88.1,123153.0
5754,LK,Gütersloh,-64.6,360642.0
5914,SK,Hagen,50.6,189044.0
15002,SK,Halle,56.2,236991.0
2000,SK,Hamburg,81.6,1787408.0
3252,LK,Hameln-Pyrmont,-65.9,148281.0
5915,SK,Hamm,-74.5,179397.0
3241,Region,Hannover,-51.800000000000004,1144481.0
3353,LK,Harburg,-76.6,248122.0
15085,LK,Harz,-95.1,221366.0
12063,LK,Havelland,-54.1,158236.0
9674,LK,Haßberge,-96.3,84581.0
3358,LK,Heidekreis,68.8,140264.0
8221,SK,Heidelberg,-57.6,156267.0
8135,LK,Heidenheim,-92.7,130527.0
8121,SK,Heilbronn,-91.9,122567.0
8125,LK,Heilbronn,-84.5,334388.0
5370,LK,Heinsberg,51.800000000000004,252527.0
3154,LK,Helmstedt,91.7,91500.0
5758,LK,Herford,-77.7,252122.0
5916,SK,Herne,-65.2,155851.0
6632,LK,Hersfeld-Rotenburg,80.4,121166.0
1053,LK,Herzogtum,-78.3,192999.0
16069,LK,Hildburghausen,66.8,64524.0
3254,LK,Hildesheim,-90.8,277055.0
5958,LK,Hochsauerlandkreis,-77.3,263762.0
6434,LK,Hochtaunuskreis,-97.5,233427.0
9464,SK,Hof,-76.9,44660.0
9475,LK,Hof,-76.1,96429.0
