,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-08,67.74546,41.10344161745161,37,22.449140561956597,87,52.78581699703307,17,10.314469987926003,155,94.04369694873708,47.3029,28.70025346055627,27,16.381805274941296,63,38.22421230819637,12,7.280802344418355,108,65.52722109976519,,,,,,,,,,,41.0,,False,False,False
1,2021-01-09,40.3877,24.5045725023374,23,13.95487116013518,51,30.94340996377801,11,6.674068815716826,91,55.21275111183919,48.810635,29.615047969855368,27,16.381805274941296,63,38.22421230819637,12,7.280802344418355,103,62.49355345625755,,,,,,,,,,,41.0,,False,False,False
2,2021-01-10,27.183683,16.49325276957825,15,9.101002930522943,36,21.842407033255064,7,4.247134700910707,63,38.22421230819637,50.38989,30.573236290365458,30,18.202005861045887,68,41.25787995170401,14,8.494269401821414,108,65.52722109976519,,,,,,,,,,,20.0,,False,False,False
3,2021-01-11,34.855015,21.14770613843575,19,11.527937045329065,45,27.30300879156883,9,5.460601758313766,76,46.11174818131625,52.044533,31.57716419082135,30,18.202005861045887,70,42.47134700910707,14,8.494269401821414,115,69.77435580067589,,,,,,,,,,,47.0,,False,False,False
4,2021-01-12,63.269627,38.387803942896426,34,20.628939975852006,81,49.14541582482389,17,10.314469987926003,132,80.0888257886019,53.778614,32.62928803451359,30,18.202005861045887,69,41.86461348040554,13,7.887535873119885,111,67.34742168586979,,,,,,,,,,,61.0,,False,False,False
5,2021-01-13,99.96462,60.65188790671528,58,35.19054466468872,129,78.26862520249732,27,16.381805274941296,210,127.4140410273212,55.596607,33.732326119206846,31,18.808739389747416,72,43.68481406651013,16,9.707736459224474,118,71.5945563867805,,,,,,,,,,,73.0,,False,False,False
6,2021-01-14,75.561195,45.84551206789911,41,24.876074676762716,95,57.63968522664531,22,13.348137631433652,166,100.7177657644539,57.503086,34.88904912956059,33,20.022206447150477,75,45.50501465261472,16,9.707736459224474,120,72.80802344418355,365.42620582580565,221.7163313407025,289.0,175.34598979474202,430.0,260.8954173416577,219.0,132.87464278563496,566.0,343.41117724506574,76.0,359.0,False,False,False
7,2021-01-15,78.42719,47.58440773002803,45,27.30300879156883,104,63.10028698495908,22,13.348137631433652,172,104.3581669366631,59.502987,36.102457670494914,36,21.842407033255064,76,46.11174818131625,17,10.314469987926003,119,72.20128991548202,377.626283203125,229.1185273382752,307.0,186.2671933113696,439.0,266.3560190999715,232.0,140.76217865875486,560.0,339.77077607285656,62.0,380.0,False,False,False
8,2021-01-16,48.90931,29.674917459487915,27,16.381805274941296,64,38.8309458368979,12,7.280802344418355,105,63.7070205136606,61.601593,37.37575316336006,36,21.842407033255064,79,47.93194876742084,17,10.314469987926003,133,80.69555931730343,390.4172233734131,236.87921960320423,317.0,192.33452859838488,456.0,276.67048908789747,242.0,146.82951394577017,582.0,353.1189137042902,21.0,360.0,False,False,False
9,2021-01-17,38.03002,23.074088676366955,22,13.348137631433652,50,30.33667643507648,10,6.067335287015296,84,50.96561641092848,63.804432,38.71228836942464,40,24.269341148061184,85,51.572349939630016,18,10.921203516627532,134,81.30229284600497,403.83177757263184,245.0182794084541,330.0,200.2220644715048,467.0,283.3445579036143,256.0,155.3237833475916,599.0,363.4333836922162,28.0,368.0,False,False,False
10,2021-01-18,46.69341,28.330457280389965,28,16.98853880364283,61,37.010745250793306,13,7.887535873119885,101,61.28008639885449,66.11751,40.11570999864489,38,23.05587409065813,86,52.17908346833155,20,12.134670574030592,141,85.54942754691568,417.9047593994141,253.55682933157016,339.0,205.68266622981847,480.0,291.2320937767342,260.0,157.7507174623977,608.0,368.89398545053,86.0,407.0,False,False,False
11,2021-01-19,78.992615,47.92746913153678,43,26.08954173416577,102,61.88681992755602,20,12.134670574030592,163,98.89756517834932,68.54704,41.589789907448,40,24.269341148061184,88,53.392550525734606,21,12.74140410273212,143,86.76289460431873,432.67318493652346,262.5173282710664,360.0,218.42407033255063,499.0,302.76003082206324,277.0,168.0651874503237,623.0,377.99498838105296,192.0,538.0,False,True,False
12,2021-01-20,119.962715,72.78540288098156,69,41.86461348040554,160,97.07736459224472,35,21.23567350455353,264,160.1776515772038,71.0998,43.13863173592836,43,26.08954173416577,94,57.03295169794379,19,11.527937045329065,151,91.61676283393096,448.1764201965332,271.92366090666206,375.0,227.5250732630736,520.0,315.5014349247954,287.0,174.13252273733897,647.0,392.5565930698896,99.0,564.0,False,False,False
13,2021-01-21,88.64604,53.78452478908002,52,31.55014349247954,121,73.41475697288507,23,13.95487116013518,196,118.9197716254998,73.78297,44.76660105865449,44,26.696275262867303,97,58.85315228404837,22,13.348137631433652,159,96.4706310635432,464.4563475036621,281.8012386487208,385.0,233.5924085500889,539.0,327.02937197012443,302.0,183.23352566786195,670.0,406.5114642300248,99.0,587.0,False,False,False
14,2021-01-22,98.62471,59.83891896903515,57,34.58381113598718,127,77.05515814509425,27,16.381805274941296,211,128.02077455602276,76.60421,46.47834284696728,45,27.30300879156883,103,62.49355345625755,23,13.95487116013518,155,94.04369694873708,481.557544708252,292.1771083736823,399.0,242.0866779519103,549.0,333.09670725713977,322.0,195.3681962418925,705.0,427.7471377345784,67.0,592.0,False,False,False
15,2021-01-23,62.59893,37.98087127506733,35,21.23567350455353,81,49.14541582482389,17,10.314469987926003,137,83.12249343210955,79.57148,48.27868542633951,48,29.12320937767342,108,65.52722109976519,22,13.348137631433652,170,103.14469987926005,499.5274659729004,303.0800621130711,418.0,253.61461499723933,586.0,355.5458478190964,327.0,198.40186388540016,730.0,442.9154759521166,48.0,619.0,False,False,False
