,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-01,6.0551233,13.348448555916548,2,4.408976676513381,9,19.840395044310217,1,2.2044883382566907,15,33.06732507385036,21.689592,47.81445313710719,10,22.044883382566905,27,59.52118513293064,3,6.613465014770072,53,116.8378819276046,,,,,,,,,,,4.0,,False,False,False
2021-11-02,13.408755,29.55944510176778,6,13.226930029540144,18,39.680790088620434,2,4.408976676513381,35,77.15709183898417,22.226736,48.998580314219,10,22.044883382566905,30,66.13465014770073,4,8.817953353026763,53,116.8378819276046,,,,,,,,,,,4.0,,False,False,False
2021-11-03,18.491852,40.765071753412485,8,17.635906706053525,24,52.907720118160576,3,6.613465014770072,41,90.38402186852431,22.790094,50.24049896746874,12,26.453860059080288,30,66.13465014770073,4,8.817953353026763,53,116.8378819276046,,,,,,,,,,,22.0,,False,False,False
2021-11-04,20.238857,44.61632343009114,10,22.044883382566905,27,59.52118513293064,4,8.817953353026763,45,99.20197522155108,23.380999,51.54313985258341,11,24.249371720823596,31,68.3391384859574,4,8.817953353026763,55,121.24685860411797,,,,,,,,,,,23.0,,False,False,False
2021-11-05,19.205326,42.33791842125356,10,22.044883382566905,26,57.31669679467395,4,8.817953353026763,46,101.40646355980778,24.000874,52.909646183252335,11,24.249371720823596,32,70.5436268242141,4,8.817953353026763,55,121.24685860411797,,,,,,,,,,,17.0,,False,False,False
2021-11-06,15.2949705,33.71758502908051,7,15.431418367796836,21,46.294255103390505,2,4.408976676513381,33,72.74811516247078,24.651213,54.34331251308322,13,28.658348397336976,33,72.74811516247078,5,11.022441691283452,56,123.45134694237468,,,,,,,,,,,34.0,,False,False,False
2021-11-07,7.7040596,16.983509704004973,4,8.817953353026763,11,24.249371720823596,1,2.2044883382566907,19,41.88527842687712,25.33355,55.847514886409044,13,28.658348397336976,34,74.95260350072748,5,11.022441691283452,58,127.86032361888806,164.07298175811766,361.69697490877314,125.0,275.5610422820863,196.0,432.07971429831133,86.0,189.58599709007538,264.0,581.9849212997663,11.0,115.0,False,False,False
2021-11-08,14.682369,32.3671119986102,7,15.431418367796836,19,41.88527842687712,2,4.408976676513381,34,74.95260350072748,26.049639,57.426124112680554,14,30.86283673559367,35,77.15709183898417,5,11.022441691283452,60,132.26930029540145,168.4330432357788,371.30867959035936,130.0,286.58348397336977,198.0,436.48869097482475,92.0,202.81292711961555,274.0,604.0298046823332,9.0,120.0,False,False,False
2021-11-09,28.400934,62.60952795855701,15,33.06732507385036,36,79.36158017724087,7,15.431418367796836,61,134.47378863365813,26.801249,59.08304010517895,15,33.06732507385036,37,81.56606851549756,5,11.022441691283452,65,143.29174198668488,173.00757539367675,381.3931823854256,134.0,295.40143732639655,203.0,447.5111326661082,98.0,216.03985714915567,279.0,615.0522463736166,22.0,138.0,False,False,False
2021-11-10,34.99785,77.15235115028918,18,39.680790088620434,46,101.40646355980778,7,15.431418367796836,76,167.5411137075085,27.590286,60.82246545702219,15,33.06732507385036,36,79.36158017724087,5,11.022441691283452,61,134.47378863365813,177.80778024291993,391.9751779968254,140.0,308.6283673559367,211.0,465.1470393721617,104.0,229.2667871786958,277.0,610.6432696971033,44.0,160.0,False,False,False
