,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-16,116.52635,64.62556193582714,58,32.16682380344962,162,89.84526648549719,21,11.646608618490378,289,160.27951860684377,81.8356,45.38605862762779,37,20.520215184959238,109,60.451444734069106,14,7.764405745660253,197,109.25628084964784,,,,,,,,,,,93.0,,False,False,False
2020-12-17,95.58088,53.00919292494655,42,23.293217236980755,125,69.32505130053796,16,8.87360656646886,219,121.45748987854252,74.653076,41.402626084163785,32,17.74721313293772,99,54.90544063002607,12,6.6552049248516445,185,102.60107592479618,,,,,,,,,,,54.0,,False,False,False
2020-12-18,76.61359,42.48992772772908,32,17.74721313293772,102,56.56924186123898,12,6.6552049248516445,201,111.47468249126503,68.15015,37.796099786646664,30,16.638012312129113,90,49.914036936387326,12,6.6552049248516445,162,89.84526648549719,,,,,,,,,,,136.0,,False,False,False
2020-12-19,50.92008,28.24029652401805,24,13.310409849703289,67,37.15822749708835,10,5.546004104043037,124,68.77045089013366,62.258785,34.52874661888927,28,15.528811491320505,80,44.3680328323443,11,6.10060451444734,150,83.19006156064556,,,,,,,,,,,57.0,,False,False,False
2020-12-20,36.884266,20.456028869375587,17,9.428206976873163,49,27.17542010981088,5,2.7730020520215186,88,48.80483611557872,56.918125,31.566814868710935,28,15.528811491320505,77,42.70423160113138,10,5.546004104043037,143,79.30785868781543,,,,,,,,,,,17.0,,False,False,False
2020-12-21,39.20999,21.745877165813,18,9.982807387277466,52,28.839221341023794,6,3.3276024624258222,93,51.57783816760025,52.073505,28.879987075924873,25,13.865010260107592,73,40.48582995951417,9,4.991403693638733,123,68.21585047972935,,,,,,,,,,,44.0,,False,False,False
2020-12-22,72.18582,40.034286212176085,33,18.30181354334202,97,53.79623980921746,13,7.209805335255949,175,97.05507182075314,47.67609,26.44117921590805,22,12.20120902889468,63,34.939825855471135,9,4.991403693638733,110,61.006045144473404,,,,,,,,,,,73.0,474.0,False,False,False
2020-12-23,73.84942,40.95691838301718,33,18.30181354334202,102,56.56924186123898,12,6.6552049248516445,186,103.1556763352005,43.682056,24.22608667984605,20,11.092008208086074,60,33.27602462425823,7,3.8822028728301263,107,59.342243913260496,443.068,245.72569463701404,321.0,178.0267317397815,522.0,289.50141423104657,227.0,125.89429316177693,745.0,413.1773057512063,64.0,445.0,False,False,False
2020-12-24,53.505547,29.674198594875634,25,13.865010260107592,71,39.37662913870556,9,4.991403693638733,128,70.98885253175088,40.052074,22.212897602003068,21,11.646608618490378,54,29.948422161832397,7,3.8822028728301263,104,57.67844268204759,404.907,224.56158837557538,300.0,166.38012312129112,483.0,267.8719982252787,213.0,118.1298874161167,688.0,381.56508235816096,64.0,455.0,False,False,False
2020-12-25,30.63429,16.989790310617536,14,7.764405745660253,40,22.18401641617215,5,2.7730020520215186,73,40.48582995951417,36.75085,20.38203674601391,16,8.87360656646886,49,27.17542010981088,6,3.3276024624258222,88,48.80483611557872,370.325,205.38239698297375,281.0,155.84271532360933,446.0,247.35178304031942,196.0,108.70168043924352,613.0,339.97005157783815,29.0,348.0,False,False,False
