,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-16,88.72538,32.12150477338582,40,14.48131548269845,116,41.9958148998255,14,5.068460418944457,222,80.3713009289764,58.39846,21.142163313925266,24,8.688789289619068,79,28.600598078329437,8,2.8962630965396894,144,52.13273573771442,,,,,,,,,,,68.0,,False,False,False
2020-12-17,81.359634,29.45486339740455,40,14.48131548269845,111,40.1856504644882,14,5.068460418944457,209,75.6648733970994,55.688255,20.16098005697131,26,9.412855063753991,75,27.15246653005959,9,3.2582959836071512,143,51.77070285064695,,,,,,,,,,,74.0,,False,False,False
2020-12-18,71.50239,25.88621573522687,34,12.309118160293682,93,33.669058497273895,12,4.344394644809534,179,64.80388678507555,53.13683,19.23727977555245,25,9.05082217668653,68,24.618236320587364,9,3.2582959836071512,123,44.53004510929773,,,,,,,,,,,106.0,,False,False,False
2020-12-19,46.417828,16.804780170787126,21,7.602690628416686,62,22.446038998182594,6,2.172197322404767,118,42.71988067396042,50.733913,18.36734445532784,23,8.326756402551608,66,23.89417054645244,8,2.8962630965396894,120,43.443946448095346,,,,,,,,,,,38.0,,False,False,False
2020-12-20,30.489988,11.03837857954204,13,4.7064275318769955,43,15.56741414390083,5,1.8101644353373063,78,28.238565191261976,48.46986,17.547683091834188,23,8.326756402551608,64,23.170104772317515,9,3.2582959836071512,114,41.271749125690576,,,,,,,,,,,20.0,,False,False,False
2020-12-21,34.94331,12.650627468246967,16,5.792526193079379,48,17.377578579238136,6,2.172197322404767,87,31.496861174869125,46.335655,16.775031690485775,22,7.964723515484146,60,21.721973224047673,8,2.8962630965396894,109,39.46158469035327,,,,,,,,,,,36.0,,False,False,False
2020-12-22,72.20638,26.141083799302578,33,11.94708527322622,95,34.393124271408816,12,4.344394644809534,167,60.45949214026602,44.323,16.046383825596422,20,7.240657741349225,58,20.99790744991275,7,2.5342302094722284,104,37.651420255015964,,,,,,,,,,,52.0,394.0,False,False,False
2020-12-23,73.34732,26.554142823442817,36,13.033183934428605,97,35.11719004554374,12,4.344394644809534,173,62.63168946267079,42.42412,15.358926611952484,19,6.878624854281764,57,20.635874562845288,7,2.5342302094722284,98,35.479222932611194,356.587,129.0962211007248,262.0,94.85261641167484,430.0,155.6741414390083,185.0,66.97608410748033,585.0,211.78923893446483,55.0,381.0,False,False,False
2020-12-24,55.36569,20.044199482072145,27,9.774887950821451,75,27.15246653005959,9,3.2582959836071512,137,49.598505528242185,40.631763,14.710034884046763,18,6.5165919672143024,52,18.825710127507982,7,2.5342302094722284,97,35.11719004554374,340.606,123.31057353249969,253.0,91.59432042806769,402.0,145.5372206011194,186.0,67.33811699454779,543.0,196.58385767763144,97.0,404.0,False,False,False
2020-12-25,31.804218,11.514173093019053,15,5.430493306011918,42,15.205381256833371,5,1.8101644353373063,74,26.79043364299213,38.939304,14.097309031058103,19,6.878624854281764,52,18.825710127507982,7,2.5342302094722284,89,32.220926949004046,325.548,117.85908231903787,241.0,87.24992578325815,375.0,135.76233265029794,175.0,63.355755236805706,525.0,190.06726571041713,16.0,314.0,False,False,False
2020-12-26,19.132378,6.926550122443587,9,3.2582959836071512,25,9.05082217668653,3,1.0860986612023835,44,15.929447030968293,37.34055,13.518506602849811,19,6.878624854281764,50,18.10164435337306,7,2.5342302094722284,89,32.220926949004046,311.363,112.72364581598592,235.0,85.07772846085338,361.0,130.6938722313535,177.0,64.07982101094063,491.0,177.75814755012345,17.0,293.0,False,False,False
2020-12-27,18.954659,6.862209556857124,9,3.2582959836071512,25,9.05082217668653,3,1.0860986612023835,45,16.291479918035755,35.82957,12.971482647117227,16,5.792526193079379,48,17.377578579238136,7,2.5342302094722284,83,30.04872962659928,297.968,107.87421529371728,226.0,81.81943247724624,348.0,125.9874446994765,168.0,60.821525027333486,463.0,167.62122671223455,12.0,285.0,False,False,False
2020-12-28,29.82517,10.797692812047899,14,5.068460418944457,39,14.119282595630988,5,1.8101644353373063,69,24.98026920765482,34.40107,12.454319221433252,16,5.792526193079379,45,16.291479918035755,6,2.172197322404767,81,29.324663852464358,285.311,103.29196504210442,219.0,79.285202267774,335.0,121.2810171675995,160.0,57.9252619307938,443.0,160.38056897088532,44.0,293.0,False,False,False
2020-12-29,61.623623,22.309778432827443,28,10.136920837888914,79,28.600598078329437,11,3.982361757742073,149,53.94290017305172,33.049942,11.965166049776599,15,5.430493306011918,44,15.929447030968293,6,2.172197322404767,83,30.04872962659928,273.396,98.97834319269563,209.0,75.6648733970994,321.0,116.21255674865506,150.0,54.30493306011918,424.0,153.50194411660354,77.0,318.0,False,False,False
2020-12-30,57.620647,20.86056920234114,28,10.136920837888914,76,27.514499417127055,9,3.2582959836071512,134,48.5124068670398,31.771538,11.50234165834263,15,5.430493306011918,43,15.56741414390083,5,1.8101644353373063,81,29.324663852464358,262.087,94.8841132728497,198.0,71.68251163935732,308.0,111.50612921677805,141.0,51.046637076512035,417.0,150.96771390713133,78.0,341.0,False,False,False
2020-12-31,39.42492,14.273117994889617,18,6.5165919672143024,52,18.825710127507982,6,2.172197322404767,96,34.75515715847627,30.56145,11.064249702030793,13,4.7064275318769955,40,14.48131548269845,5,1.8101644353373063,76,27.514499417127055,251.466,91.0389619793062,194.0,70.23438009108747,299.0,108.24783323317091,134.0,48.5124068670398,404.0,146.26128637525434,43.0,287.0,False,False,False
2021-01-01,23.42795,8.481688564643264,11,3.982361757742073,30,10.860986612023837,4,1.4481315482698447,56,20.273841675777827,29.41563,10.649425530573353,14,5.068460418944457,39,14.119282595630988,5,1.8101644353373063,73,26.428400755924667,241.393,87.39220470787566,184.0,66.61405122041286,286.0,103.5414057012939,136.0,49.23647264117473,390.0,141.19282595630986,3.0,274.0,False,False,False
2021-01-02,15.633046,5.6596767535666,7,2.5342302094722284,22,7.964723515484146,2,0.7240657741349223,39,14.119282595630988,28.330296,10.256498353555799,13,4.7064275318769955,36,13.033183934428605,5,1.8101644353373063,67,24.2562034335199,231.879,83.94782382031583,177.0,64.07982101094063,277.0,100.28310971768676,130.0,47.06427531876996,372.0,134.67623398909558,8.0,265.0,False,False,False
2021-01-03,15.67298,5.674134445143864,7,2.5342302094722284,21,7.602690628416686,2,0.7240657741349223,39,14.119282595630988,27.301823,9.884157771011814,13,4.7064275318769955,39,14.119282595630988,4,1.4481315482698447,70,25.342302094722285,222.849,80.67866685009666,168.0,60.821525027333486,264.0,95.57668218580976,122.0,44.16801222223027,357.0,129.24574068308365,9.0,262.0,False,False,False
2021-01-04,23.340971,8.45019894768484,11,3.982361757742073,30,10.860986612023837,4,1.4481315482698447,60,21.721973224047673,26.326958,9.531224350212142,11,3.982361757742073,36,13.033183934428605,4,1.4481315482698447,63,22.808071885250055,214.323,77.5919744549595,163.0,59.01136059199617,257.0,93.04245197633753,115.0,41.63378201275804,345.0,124.90134603827413,41.0,259.0,False,False,False
2021-01-05,46.279984,16.754875832702965,21,7.602690628416686,58,20.99790744991275,7,2.5342302094722284,112,40.547683351555655,25.402517,9.196547034662217,12,4.344394644809534,35,12.671151047361143,3,1.0860986612023835,64,23.170104772317515,206.265,74.67471345096988,156.0,56.47713038252395,247.0,89.42212310566292,108.0,39.099551803285806,338.0,122.3671158288019,37.0,219.0,False,False,False
2021-01-06,38.66329,13.99738248437643,17,6.154559080146841,50,18.10164435337306,5,1.8101644353373063,94,34.03109138434135,24.5257,8.8791101006791,12,4.344394644809534,34,12.309118160293682,4,1.4481315482698447,63,22.808071885250055,198.614,71.90479983201674,147.0,53.2188343989168,240.0,86.88789289619069,106.0,38.375486029150885,338.0,122.3671158288019,95.0,236.0,True,True,False
2021-01-07,29.102402,10.536026820773259,13,4.7064275318769955,38,13.757249708563528,5,1.8101644353373063,72,26.06636786885721,23.693712,8.57790291775018,10,3.6203288706746126,33,11.94708527322622,4,1.4481315482698447,61,22.084006111115134,191.357,69.27752717056818,141.0,51.046637076512035,232.0,83.991629799651,96.0,34.75515715847627,324.0,117.29865540985743,75.0,268.0,True,True,False
2021-01-08,22.57849,8.174155664164573,10,3.6203288706746126,30,10.860986612023837,3,1.0860986612023835,56,20.273841675777827,22.904085,8.292031998280436,10,3.6203288706746126,31,11.223019499091297,3,1.0860986612023835,58,20.99790744991275,184.489,66.79108530218886,138.0,49.96053841530964,226.0,81.81943247724624,89.0,32.220926949004046,325.0,117.66068829692489,92.0,357.0,True,True,False
2021-01-09,16.037477,5.80609412281774,7,2.5342302094722284,22,7.964723515484146,2,0.7240657741349223,42,15.205381256833371,22.15439,8.020617678994313,9,3.2582959836071512,28,10.136920837888914,3,1.0860986612023835,55,19.911808788710367,177.985,64.43642340470208,132.0,47.78834109290488,221.0,80.00926804190892,87.0,31.496861174869125,314.0,113.67832653918282,51.0,400.0,True,False,False
2021-01-10,13.477821,4.8794147005537525,5,1.8101644353373063,18,6.5165919672143024,1,0.3620328870674612,39,14.119282595630988,21.442442,7.762869063299149,9,3.2582959836071512,27,9.774887950821451,2,0.7240657741349223,53,19.187743014575442,171.796,62.19580186664157,126.0,45.61614377050011,210.0,76.02690628416686,81.0,29.324663852464358,308.0,111.50612921677805,15.0,406.0,True,False,False
2021-01-11,16.234833,5.87754329899326,6,2.172197322404767,21,7.602690628416686,2,0.7240657741349223,44,15.929447030968293,20.76617,7.518036727560684,8,2.8962630965396894,28,10.136920837888914,2,0.7240657741349223,56,20.273841675777827,165.948,60.07863354307105,118.0,42.71988067396042,205.0,74.21674184882956,74.0,26.79043364299213,300.0,108.60986612023837,,,False,False,True
2021-01-12,29.60212,10.716940596466884,12,4.344394644809534,40,14.48131548269845,4,1.4481315482698447,85,30.772795400734203,20.123598,7.28540398995392,8,2.8962630965396894,27,9.774887950821451,2,0.7240657741349223,55,19.911808788710367,160.4,58.07007508562078,111.0,40.1856504644882,198.0,71.68251163935732,73.0,26.428400755924667,298.0,107.88580034610344,,,False,False,True
2021-01-13,24.84762,8.995655662147328,10,3.6203288706746126,33,11.94708527322622,3,1.0860986612023835,68,24.618236320587364,19.512896,7.06431019352749,7,2.5342302094722284,25,9.05082217668653,2,0.7240657741349223,55,19.911808788710367,155.097,56.15021468550203,105.0,38.01345314208343,191.0,69.14828142988509,71.0,25.704334981789746,291.0,105.35157013663121,,,False,False,True
2021-01-14,16.088081,5.824414620292373,6,2.172197322404767,22,7.964723515484146,2,0.7240657741349223,44,15.929447030968293,18.932419,6.854157982161269,8,2.8962630965396894,26,9.412855063753991,2,0.7240657741349223,54,19.549775901642903,150.101,54.341498381712995,98.0,35.479222932611194,181.0,65.52795255921048,63.0,22.808071885250055,296.0,107.16173457196852,,,False,False,True
2021-01-15,11.549137,4.181167605565861,4,1.4481315482698447,16,5.792526193079379,1,0.3620328870674612,34,12.309118160293682,18.380478,6.654337630607188,6,2.172197322404767,24,8.688789289619068,2,0.7240657741349223,51,18.46367724044052,145.335,52.61604964194948,93.0,33.669058497273895,180.0,65.16591967214302,58.0,20.99790744991275,287.0,103.90343858836135,,,False,False,True
