,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,145.19520925413002,506.38147462511085,117.43713926770205,572.0129393271793,478.473388671875,1668.7193838500978,387,1885.0
1,09576,836.4305805622703,2595.0852392976117,332.427680997283,2041.7132811251397,1046.709228515625,3247.4896684570313,416,2555.0
2,07334,654.1691692568616,1888.6070050755964,347.98865698373174,1526.2798205855322,832.7769775390625,2404.2533756713865,443,1943.0
3,06631,761.0236548056961,2416.4056839333903,188.5232496865517,1386.8951356458851,1675.256591796875,5319.28216015625,415,3053.0
4,10046,293.5575965778698,993.7614588541586,304.8643297484588,1155.3345632902847,260.94921875,883.3744360046387,271,1027.0
5,01058,139.41412740479302,590.4714723759206,133.51678021140773,713.4456205756386,376.94512939453125,1596.5049575805665,361,1929.0
6,03459,473.247005418148,1603.308920807171,67.3035838460228,1394.664305921319,1694.59814453125,5741.112550537109,241,4994.0
7,05316,390.82286669773436,1294.2257984747068,237.93940802632625,1319.9826285882057,638.944580078125,2115.890931152344,389,2158.0
8,15089,693.495660318005,1954.3103303203604,213.02015811281424,1661.9639543455605,1364.0712890625,3844.0307042236327,419,3269.0
9,04011,337.48426292718005,1218.9362978956797,156.60204066989078,1259.8122928117332,1881.353271484375,6795.131043701172,873,7023.0
10,05966,896.5973816824333,2518.822827722244,379.8628680379863,1677.1165621677117,1222.64501953125,3434.7927490234374,518,2287.0
11,09174,1116.1098619409854,3551.3987252319116,519.5152975831827,2443.5964383745063,1667.13330078125,5304.724275878906,776,3650.0
12,08121,544.8904150064352,1768.8466785780142,157.46489675034877,1711.7168569027554,667.8558349609375,2168.0223085327148,193,2098.0
13,12072,776.866073110666,2786.3912725198165,326.49966677468467,1789.0225186942462,1270.5877685546875,4557.226517944336,534,2926.0
14,07135,171.50778878285604,639.6635711929653,171.49909442066965,910.3877161770126,107.00542449951172,399.09249870300295,107,568.0
15,09478,426.030930534914,1387.5240946248846,396.0693121296227,1491.2609706698672,283.9709167480469,924.8541852722168,264,994.0
16,05770,736.8378528789331,2139.5273103712466,342.117872544322,2000.9583133684714,2306.6708984375,6697.790245117188,1071,6264.0
17,15003,351.40013177211705,1136.5761856830834,427.6205546340408,1598.0621322484442,828.3309326171875,2679.1714821777346,1008,3767.0
18,12069,540.367265010105,1986.7881245536457,357.0243231710208,1777.0613057702337,1139.6885986328125,4190.334833496094,753,3748.0
19,08315,679.8104872284995,2273.1538566604504,184.18997213835232,1721.4379252592844,1749.4447021484375,5849.802329345703,474,4430.0
20,05114,520.6958345270139,1711.4087484227107,159.45350531215578,1403.102014710585,1172.3154296875,3853.134112548828,359,3159.0
21,05958,1191.8675182610175,3240.6574273420206,302.16634693397833,2335.8178964369395,3143.693603515625,8547.62284350586,797,6161.0
22,08211,423.5163678798929,1442.756343430219,145.86410635155096,1514.0324963072378,229.37646484375,781.3968356018066,79,820.0
23,09661,644.4785544689321,2042.3653936011474,304.4095903516656,1991.7084625866116,444.5999755859375,1408.9461904296875,210,1374.0
24,09672,616.38273998664,2002.4396743968282,15.518010591042229,1453.8436172482689,635.527587890625,2064.6354506835937,16,1499.0
25,09361,843.2215846463966,2515.5431272159926,234.1081197295812,1829.8655072740737,352.9809875488281,1053.0315084838867,98,766.0
26,07231,268.51921082907455,958.2083013191854,112.67303358729478,913.0092642272061,300.2796630859375,1071.5451791992186,126,1021.0
27,05124,456.9923586270626,1472.2930102121845,198.83101078144017,1567.5082703416124,1599.6834716796875,5153.7027905273435,696,5487.0
28,05154,447.9225674050508,1486.6995051542506,112.1361616565218,1248.6426046523618,1390.0694580078125,4613.778643310547,348,3875.0
29,08237,691.9793953907507,2018.118784121253,273.5883957223852,2026.9630827733947,804.3084106445312,2345.720006347656,318,2356.0
30,08222,195.87452724001935,727.8465481080148,131.79410033357317,1029.1712996271829,598.9451293945312,2225.6091748046874,403,3147.0
31,06435,771.4411954227211,2292.3031041619133,354.8922700482576,2219.4117818407794,3177.998291015625,9443.28017578125,1462,9143.0
32,08235,656.0594336268135,1988.9876958587402,266.47957311774667,1560.9008811848687,1019.2473754882812,3090.07139440918,414,2425.0
33,06438,645.3119219743664,2096.6718584998425,519.3504089452638,2580.054526035174,2241.5361328125,7282.936467529297,1804,8962.0
34,09763,576.9043479298457,1982.081020451579,255.4259339477497,1684.914932707963,386.22015380859375,1326.9437807617187,171,1128.0
35,15084,408.15285018254525,1236.6746780024403,195.56608232245588,1095.1700610057528,751.3318481445312,2276.483114013672,360,2016.0
36,15090,337.14062894820603,1140.9221778310043,5.205531745067758,833.7526678350193,388.59503173828125,1315.0497206115722,6,961.0
37,06634,424.19054472375694,1438.396529300883,169.15312517331265,1164.6608618490377,764.8579711914062,2593.572781982422,305,2100.0
38,03252,488.51266174421363,1585.4225523951093,299.43148481599127,1649.5707474322403,724.3714599609375,2350.8804149169923,444,2446.0
39,05117,416.69194925008713,1381.6982207585995,30.7186994175262,469.0509103368424,705.3677978515625,2338.911114135742,52,794.0
40,15087,167.81436180361635,568.1554397324896,145.67775514822358,1058.6388323150034,237.3029327392578,803.4172442169189,206,1497.0
41,08311,604.941049172512,2097.077933071929,176.68390807136265,1680.2639657586587,1369.544189453125,4747.637645019531,400,3804.0
42,09773,740.9467261019693,2207.7090081243396,481.09965635738837,2139.043087496696,700.7503662109375,2087.940794433594,455,2023.0
43,05374,638.0321035690222,1920.1413652803867,66.19077571200796,1657.3292570542544,1744.7115478515625,5250.664966186523,181,4532.0
44,03154,450.00010005763323,1423.96052799746,31.693989071038253,1114.754098360656,411.7500915527344,1302.9238831176758,29,1020.0
45,09262,442.3848729163216,1515.844837851536,0.0,941.3439860776016,223.6963348388672,766.5021007080078,0,476.0
46,09471,766.8102820217507,2293.5710063645283,485.67699388610293,1777.8388404204163,1116.2457275390625,3338.7513139648436,707,2588.0
47,15086,630.9356261775026,1950.5767616247929,374.0743568211314,1777.6711417447352,578.5238037109375,1788.5423500366212,343,1630.0
48,03354,213.49635704081925,756.2340301406524,155.60165975103735,781.9980849026492,107.02145385742188,379.08499462890626,78,392.0
49,09463,331.3305299541025,1074.9304490362526,276.31674624912137,1342.8024335264317,136.69703674316406,443.48405535888674,114,554.0
50,09461,536.9049145926305,1656.916128012054,376.37561195128933,1520.502925093071,393.7177429199219,1215.0331658325194,276,1115.0
51,06533,320.41330482082714,1106.2723312513724,162.28289573178535,964.9724875234118,550.8609619140625,1901.9255173339843,279,1659.0
52,16065,157.64700734125256,527.8877504764557,124.49747114511736,636.7526909609649,121.56160736083984,407.054244392395,96,491.0
53,03257,351.8476349815108,1179.8221281847343,178.61029665953933,1338.6169545343969,549.6071166992188,1842.952953552246,279,2091.0
54,09775,598.548997704173,1842.2182923472465,554.8737882319784,2056.849608652508,1019.3828125,3137.463551513672,945,3503.0
55,08126,668.2569365797813,2003.6777555160832,165.18274475635545,1902.3243571940716,736.2921752929688,2207.672187805176,182,2096.0
56,06532,536.6243088801068,1695.2912650492774,323.89687439516206,1792.8876986337082,1358.5556640625,4291.918036987305,820,4539.0
57,05970,464.63112681679576,1549.5691473545173,228.27635327635326,1630.6980056980058,1304.6842041015625,4351.190165771484,641,4579.0
58,09673,665.5040759293115,2108.750916503471,456.58091140574237,2027.0185517353837,530.559814453125,1681.1594931640625,364,1616.0
59,06534,480.7230657642635,1554.309723738986,25.68901611068296,1183.3257897333642,1178.9300537109375,3811.804709594727,63,2902.0
