countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-99.4,553922.0
7131,LK,Ahrweiler,-69.5,127770.0
9771,LK,Aichach-Friedberg,62.8,130916.0
8425,LK,Alb-Donau-Kreis,-88.3,192104.0
16077,LK,Altenburger,93.89999999999999,92344.0
7132,LK,Altenkirchen,60.699999999999996,129171.0
15081,LK,Altmarkkreis,86.4,86164.0
9171,LK,Altötting,50.4,108485.0
7331,LK,Alzey-Worms,64.7,127274.0
9361,SK,Amberg,-85.3,41861.0
9371,LK,Amberg-Sulzbach,-53.699999999999996,103568.0
3451,LK,Ammerland,78.9,121435.0
15082,LK,Anhalt-Bitterfeld,-71.80000000000001,164817.0
9561,SK,Ansbach,-64.4,41159.0
9571,LK,Ansbach,-91.5,181314.0
9661,SK,Aschaffenburg,-86.7,68986.0
9671,LK,Aschaffenburg,-83.9,173695.0
9761,SK,Augsburg,-69.9,286374.0
9772,LK,Augsburg,-69.8,245600.0
3452,LK,Aurich,-95.9,189199.0
7133,LK,Bad,74.7,156821.0
7332,LK,Bad,63.5,132203.0
9173,LK,Bad,-91.4,124930.0
9672,LK,Bad,-55.5,103106.0
8211,SK,Baden-Baden,75.8,54160.0
9461,SK,Bamberg,56.3,73331.0
9471,LK,Bamberg,-62.2,145570.0
12060,LK,Barnim,53.0,177411.0
14625,LK,Bautzen,55.300000000000004,306273.0
9462,SK,Bayreuth,-96.8,72148.0
9472,LK,Bayreuth,51.4,104306.0
9172,LK,Berchtesgadener,62.8,103907.0
6431,LK,Bergstraße,60.0,266928.0
11001,SK,Berlin,-95.4,357637.0
11002,SK,Berlin,-78.1,272385.0
11003,SK,Berlin,66.9,384810.0
11004,SK,Berlin,-72.19999999999999,308373.0
11005,SK,Berlin,73.9,229577.0
11006,SK,Berlin,-76.5,284240.0
11007,SK,Berlin,-67.69999999999999,332821.0
11008,SK,Berlin,-84.9,320017.0
11009,SK,Berlin,-62.7,249754.0
11010,SK,Berlin,63.1,256166.0
11011,SK,Berlin,61.1,273455.0
11012,SK,Berlin,-54.3,250796.0
7231,LK,Bernkastel-Wittlich,-99.9,111828.0
8426,LK,Biberach,60.4,194019.0
5711,SK,Bielefeld,67.9,333090.0
7134,LK,Birkenfeld,-55.0,80615.0
7232,LK,Bitburg-Prüm,92.80000000000001,97180.0
5911,SK,Bochum,-77.0,364742.0
8435,LK,Bodenseekreis,-51.5,212201.0
5314,SK,Bonn,67.30000000000001,318809.0
5554,LK,Borken,-98.7,369666.0
5512,SK,Bottrop,-85.1,117143.0
12051,SK,Brandenburg,62.8,71574.0
3101,SK,Braunschweig,-81.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,-75.6,257343.0
4011,SK,Bremen,-90.7,557464.0
4012,SK,Bremerhaven,-97.2,114025.0
