countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,96.6,553922.0
7131,LK,Ahrweiler,92.9,127770.0
9771,LK,Aichach-Friedberg,-58.7,130916.0
8425,LK,Alb-Donau-Kreis,61.1,192104.0
16077,LK,Altenburger,97.6,92344.0
7132,LK,Altenkirchen,88.6,129171.0
15081,LK,Altmarkkreis,74.8,86164.0
9171,LK,Altötting,-77.3,108485.0
7331,LK,Alzey-Worms,97.89999999999999,127274.0
9361,SK,Amberg,96.39999999999999,41861.0
9371,LK,Amberg-Sulzbach,92.30000000000001,103568.0
3451,LK,Ammerland,95.6,121435.0
15082,LK,Anhalt-Bitterfeld,99.5,164817.0
9561,SK,Ansbach,79.80000000000001,41159.0
9571,LK,Ansbach,76.8,181314.0
9661,SK,Aschaffenburg,82.8,68986.0
9671,LK,Aschaffenburg,89.1,173695.0
9761,SK,Augsburg,51.6,286374.0
9772,LK,Augsburg,-50.9,245600.0
3452,LK,Aurich,99.7,189199.0
7133,LK,Bad,91.7,156821.0
7332,LK,Bad,93.10000000000001,132203.0
9173,LK,Bad,-69.4,124930.0
9672,LK,Bad,59.9,103106.0
8211,SK,Baden-Baden,94.89999999999999,54160.0
9461,SK,Bamberg,72.3,73331.0
9471,LK,Bamberg,97.3,145570.0
12060,LK,Barnim,90.3,177411.0
14625,LK,Bautzen,97.8,306273.0
9462,SK,Bayreuth,72.7,72148.0
9472,LK,Bayreuth,59.199999999999996,104306.0
9172,LK,Berchtesgadener,-80.0,103907.0
6431,LK,Bergstraße,96.6,266928.0
11001,SK,Berlin,97.2,357637.0
11002,SK,Berlin,84.2,272385.0
11003,SK,Berlin,95.19999999999999,384810.0
11004,SK,Berlin,97.5,308373.0
11005,SK,Berlin,66.10000000000001,229577.0
11006,SK,Berlin,94.3,284240.0
11007,SK,Berlin,97.6,332821.0
11008,SK,Berlin,96.7,320017.0
11009,SK,Berlin,96.89999999999999,249754.0
11010,SK,Berlin,95.8,256166.0
11011,SK,Berlin,98.9,273455.0
11012,SK,Berlin,97.5,250796.0
7231,LK,Bernkastel-Wittlich,98.6,111828.0
8426,LK,Biberach,-64.2,194019.0
5711,SK,Bielefeld,99.0,333090.0
7134,LK,Birkenfeld,73.6,80615.0
7232,LK,Bitburg-Prüm,98.8,97180.0
5911,SK,Bochum,94.19999999999999,364742.0
8435,LK,Bodenseekreis,95.19999999999999,212201.0
5314,SK,Bonn,99.1,318809.0
5554,LK,Borken,96.39999999999999,369666.0
5512,SK,Bottrop,94.19999999999999,117143.0
12051,SK,Brandenburg,99.4,71574.0
3101,SK,Braunschweig,98.0,251364.0
8315,LK,Breisgau-Hochschwarzwald,90.8,257343.0
4011,SK,Bremen,98.7,557464.0
4012,SK,Bremerhaven,86.6,114025.0
15084,LK,Burgenlandkreis,98.4,184081.0
8115,LK,Böblingen,90.5,381281.0
15083,LK,Börde,-53.9,173473.0
8235,LK,Calw,79.4,155359.0
3351,LK,Celle,87.6,177971.0
9372,LK,Cham,78.3,126359.0
14511,SK,Chemnitz,97.6,248645.0
3453,LK,Cloppenburg,90.9,164734.0
9463,SK,Coburg,72.8,41257.0
9473,LK,Coburg,99.7,86599.0
7135,LK,Cochem-Zell,81.69999999999999,62391.0
5558,LK,Coesfeld,99.1,218401.0
12052,SK,Cottbus,99.8,99687.0
3352,LK,Cuxhaven,99.0,198103.0
9174,LK,Dachau,67.2,149370.0
12061,LK,Dahme-Spreewald,98.7,164528.0
6411,SK,Darmstadt,96.1,155353.0
6432,LK,Darmstadt-Dieburg,96.6,292773.0
9271,LK,Deggendorf,-64.4,116596.0
3401,SK,Delmenhorst,65.2,76323.0
15001,SK,Dessau-Roßlau,99.9,82919.0
3251,LK,Diepholz,88.9,213976.0
9773,LK,Dillingen,-77.2,94575.0
9279,LK,Dingolfing-Landau,-62.5,94104.0
1051,LK,Dithmarschen,-55.3,132917.0
9779,LK,Donau-Ries,-76.8,131345.0
7333,LK,Donnersbergkreis,90.0,75230.0
5913,SK,Dortmund,88.0,586181.0
14612,SK,Dresden,95.7,543825.0
5112,SK,Duisburg,95.5,491231.0
5358,LK,Düren,95.5,262828.0
5111,SK,Düsseldorf,93.0,612178.0
9175,LK,Ebersberg,-84.4,137421.0
16061,LK,Eichsfeld,77.8,101325.0
9176,LK,Eichstätt,-78.5,128805.0
16056,SK,Eisenach,-79.9,42417.0
12062,LK,Elbe-Elster,95.19999999999999,104673.0
3402,SK,Emden,98.5,50694.0
8316,LK,Emmendingen,89.4,162082.0
3454,LK,Emsland,98.7,319488.0
5954,LK,Ennepe-Ruhr-Kreis,89.1,325954.0
8236,LK,Enzkreis,83.1,196066.0
9177,LK,Erding,-93.9,133747.0
16051,SK,Erfurt,98.1,210118.0
9562,SK,Erlangen,85.39999999999999,108336.0
9572,LK,Erlangen-Höchstadt,73.3,134136.0
14521,LK,Erzgebirgskreis,100.0,347665.0
5113,SK,Essen,96.1,582624.0
8116,LK,Esslingen,71.3,524127.0
5366,LK,Euskirchen,95.89999999999999,191165.0
1001,SK,Flensburg,80.0,85942.0
9474,LK,Forchheim,-62.1,114834.0
7311,SK,Frankenthal,94.1,48363.0
6412,SK,Frankfurt,89.8,732688.0
12053,SK,Frankfurt,99.6,58092.0
8311,SK,Freiburg,86.4,226393.0
9178,LK,Freising,52.300000000000004,173225.0
8237,LK,Freudenstadt,95.7,116233.0
9272,LK,Freyung-Grafenau,72.6,78122.0
3455,LK,Friesland,99.5,97900.0
6631,LK,Fulda,97.8,220132.0
9179,LK,Fürstenfeldbruck,-81.7,213481.0
9563,SK,Fürth,86.5,124171.0
9573,LK,Fürth,84.6,114291.0
9180,LK,Garmisch-Partenkirchen,-77.1,87385.0
5513,SK,Gelsenkirchen,96.89999999999999,260368.0
16052,SK,Gera,98.3,96011.0
7334,LK,Germersheim,96.1,127303.0
6531,LK,Gießen,67.2,262505.0
3151,LK,Gifhorn,71.5,174205.0
3153,LK,Goslar,98.7,138236.0
16067,LK,Gotha,73.9,136831.0
3456,LK,Grafschaft,99.0,135662.0
16076,LK,Greiz,96.5,101114.0
6433,LK,Groß-Gerau,89.8,266042.0
8117,LK,Göppingen,78.8,252749.0
14626,LK,Görlitz,94.1,260000.0
3159,LK,Göttingen,97.3,329538.0
9774,LK,Günzburg,55.400000000000006,123153.0
5754,LK,Gütersloh,89.3,360642.0
5914,SK,Hagen,96.39999999999999,189044.0
15002,SK,Halle,99.2,236991.0
2000,SK,Hamburg,86.1,1787408.0
3252,LK,Hameln-Pyrmont,97.0,148281.0
5915,SK,Hamm,97.1,179397.0
3241,Region,Hannover,93.5,1144481.0
3353,LK,Harburg,82.8,248122.0
15085,LK,Harz,100.0,221366.0
12063,LK,Havelland,96.1,158236.0
9674,LK,Haßberge,90.60000000000001,84581.0
3358,LK,Heidekreis,98.5,140264.0
8221,SK,Heidelberg,74.4,156267.0
8135,LK,Heidenheim,-72.4,130527.0
8121,SK,Heilbronn,54.7,122567.0
8125,LK,Heilbronn,88.3,334388.0
5370,LK,Heinsberg,98.3,252527.0
3154,LK,Helmstedt,99.1,91500.0
5758,LK,Herford,93.89999999999999,252122.0
5916,SK,Herne,98.8,155851.0
6632,LK,Hersfeld-Rotenburg,81.0,121166.0
1053,LK,Herzogtum,97.39999999999999,192999.0
16069,LK,Hildburghausen,93.7,64524.0
3254,LK,Hildesheim,98.8,277055.0
5958,LK,Hochsauerlandkreis,79.4,263762.0
6434,LK,Hochtaunuskreis,95.19999999999999,233427.0
9464,SK,Hof,-85.0,44660.0
9475,LK,Hof,-55.9,96429.0
