,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-11,0.20477365,0.5103393050376326,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.25209543,0.6282752110564616,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
1,2020-05-12,0.20311609,0.5062083346274449,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.16876961,0.4206096491543576,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
2,2020-05-13,0.16681501,0.4157383500569267,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.118642434,0.2956820708277519,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
3,2020-05-14,0.11534804,0.287471743831702,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.087050445,0.2169481604141765,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
4,2020-05-15,0.074945636,0.1867804030553088,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.06635443,0.1653692947911622,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
5,2020-05-16,0.03992603,0.0995041204987501,0,0.0,0,0.0,0,0.0,0,0.0,0.052360162,0.1304926172451814,0,0.0,0,0.0,0,0.0,0,0.0,,,,,,,,,,,1.0,,False,True,False
6,2020-05-17,0.018807204,0.0468715370516292,0,0.0,0,0.0,0,0.0,0,0.0,0.042656,0.1063077888829866,0,0.0,0,0.0,0,0.0,0,0.0,0.7879287480153725,1.9636853533093397,0.0,0.0,1.0,2.492211838006231,0.0,0.0,4.0,9.968847352024923,0.0,1.0,False,False,False
7,2020-05-18,0.032247603,0.0803678574357036,0,0.0,0,0.0,0,0.0,0,0.0,0.035798974,0.0892186278633744,0,0.0,0,0.0,0,0.0,0,0.0,0.5716323249579873,1.4246288472473203,0.0,0.0,1.0,2.492211838006231,0.0,0.0,3.0,7.476635514018692,0.0,1.0,False,False,False
8,2020-05-19,0.044097517,0.1099003497984085,0,0.0,0,0.0,0,0.0,0,0.0,0.030897291,0.0770025962992804,0,0.0,0,0.0,0,0.0,0,0.0,0.4337597210848471,1.081021111737937,0.0,0.0,1.0,2.492211838006231,0.0,0.0,2.0,4.984423676012462,0.0,1.0,False,False,False
9,2020-05-20,0.04115558,0.1025684241540147,0,0.0,0,0.0,0,0.0,0,0.0,0.027385084,0.0682494317061355,0,0.0,0,0.0,0,0.0,0,0.0,0.3425023583267466,0.8535884319669698,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.984423676012462,0.0,1.0,False,False,False
10,2020-05-21,0.034312394,0.0855137557209673,0,0.0,0,0.0,0,0.0,0,0.0,0.024897207,0.0620491107383713,0,0.0,0,0.0,0,0.0,0,0.0,0.2803491270369268,0.6986894131761416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,1.0,False,False,False
11,2020-05-22,0.028352508,0.0706604566858004,0,0.0,0,0.0,0,0.0,0,0.0,0.023196807,0.0578113599658536,0,0.0,0,0.0,0,0.0,0,0.0,0.2371915232356405,0.5911315220825931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,1.0,False,False,False
12,2020-05-23,0.0174562,0.0435045478752726,0,0.0,0,0.0,0,0.0,0,0.0,0.022132555,0.0551590176200988,0,0.0,0,0.0,0,0.0,0,0.0,0.206963904564298,0.5157978929951352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
13,2020-05-24,0.008685047,0.0216449763001946,0,0.0,0,0.0,0,0.0,0,0.0,0.021613177,0.0538646133918518,0,0.0,0,0.0,0,0.0,0,0.0,0.1859211055511987,0.4633547801899033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
14,2020-05-25,0.018768765,0.0467757388378231,0,0.0,0,0.0,0,0.0,0,0.0,0.021592695,0.0538135680017148,0,0.0,0,0.0,0,0.0,0,0.0,0.1717148192236491,0.4279497052302781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
15,2020-05-26,0.03102977,0.0773327599290496,0,0.0,0,0.0,0,0.0,0,0.0,0.022062566,0.0549845879049826,0,0.0,0,0.0,0,0.0,0,0.0,0.162880082599453,0.4059316700297896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
16,2020-05-27,0.035286564,0.0879415949839312,0,0.0,0,0.0,0,0.0,0,0.0,0.023048325,0.0574413093090697,0,0.0,0,0.0,0,0.0,0,0.0,0.1585433371957779,0.3951235817963312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
17,2020-05-28,0.03407738,0.0849280468173674,0,0.0,0,0.0,0,0.0,0,0.0,0.024610687,0.0613350437106419,0,0.0,0,0.0,0,0.0,0,0.0,0.1582568245810989,0.3944095316662903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
18,2020-05-29,0.030944463,0.0771201541738264,0,0.0,0,0.0,0,0.0,0,0.0,0.026849756,0.066915282559421,0,0.0,0,0.0,0,0.0,0,0.0,0.1619097677883531,0.4035134399709736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
19,2020-05-30,0.023412304,0.0583484222715924,0,0.0,0,0.0,0,0.0,0,0.0,0.029913217,0.074550075623847,0,0.0,0,0.0,0,0.0,0,0.0,0.16969044690966,0.4229045405848226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492211838006231,0.0,0.0,False,False,False
