countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-63.4,553922.0
7131,LK,Ahrweiler,-57.7,127770.0
9771,LK,Aichach-Friedberg,56.2,130916.0
8425,LK,Alb-Donau-Kreis,66.0,192104.0
16077,LK,Altenburger,-56.3,92344.0
7132,LK,Altenkirchen,-67.69999999999999,129171.0
15081,LK,Altmarkkreis,82.5,86164.0
9171,LK,Altötting,58.599999999999994,108485.0
7331,LK,Alzey-Worms,73.5,127274.0
9361,SK,Amberg,70.89999999999999,41861.0
9371,LK,Amberg-Sulzbach,-53.1,103568.0
3451,LK,Ammerland,-55.0,121435.0
15082,LK,Anhalt-Bitterfeld,-56.2,164817.0
9561,SK,Ansbach,62.8,41159.0
9571,LK,Ansbach,93.2,181314.0
9661,SK,Aschaffenburg,53.900000000000006,68986.0
9671,LK,Aschaffenburg,70.39999999999999,173695.0
9761,SK,Augsburg,66.2,286374.0
9772,LK,Augsburg,76.9,245600.0
3452,LK,Aurich,87.7,189199.0
7133,LK,Bad,87.3,156821.0
7332,LK,Bad,55.900000000000006,132203.0
9173,LK,Bad,-80.6,124930.0
9672,LK,Bad,-55.1,103106.0
8211,SK,Baden-Baden,-63.7,54160.0
9461,SK,Bamberg,75.7,73331.0
9471,LK,Bamberg,77.60000000000001,145570.0
12060,LK,Barnim,52.6,177411.0
14625,LK,Bautzen,64.0,306273.0
9462,SK,Bayreuth,-59.4,72148.0
9472,LK,Bayreuth,56.39999999999999,104306.0
9172,LK,Berchtesgadener,-59.8,103907.0
6431,LK,Bergstraße,53.0,266928.0
11001,SK,Berlin,83.89999999999999,357637.0
11002,SK,Berlin,55.800000000000004,272385.0
11003,SK,Berlin,90.0,384810.0
11004,SK,Berlin,67.30000000000001,308373.0
11005,SK,Berlin,54.50000000000001,229577.0
11006,SK,Berlin,-54.6,284240.0
11007,SK,Berlin,50.9,332821.0
11008,SK,Berlin,57.199999999999996,320017.0
11009,SK,Berlin,79.60000000000001,249754.0
11010,SK,Berlin,-53.1,256166.0
11011,SK,Berlin,71.2,273455.0
11012,SK,Berlin,71.6,250796.0
7231,LK,Bernkastel-Wittlich,60.3,111828.0
8426,LK,Biberach,55.60000000000001,194019.0
5711,SK,Bielefeld,-78.2,333090.0
7134,LK,Birkenfeld,55.00000000000001,80615.0
7232,LK,Bitburg-Prüm,-78.9,97180.0
5911,SK,Bochum,-54.1,364742.0
8435,LK,Bodenseekreis,-79.3,212201.0
5314,SK,Bonn,75.4,318809.0
5554,LK,Borken,-54.1,369666.0
5512,SK,Bottrop,74.1,117143.0
12051,SK,Brandenburg,-63.5,71574.0
3101,SK,Braunschweig,98.8,251364.0
8315,LK,Breisgau-Hochschwarzwald,-54.8,257343.0
4011,SK,Bremen,61.0,557464.0
4012,SK,Bremerhaven,61.5,114025.0
15084,LK,Burgenlandkreis,-75.9,184081.0
8115,LK,Böblingen,61.1,381281.0
15083,LK,Börde,59.5,173473.0
8235,LK,Calw,85.8,155359.0
3351,LK,Celle,85.5,177971.0
9372,LK,Cham,55.300000000000004,126359.0
14511,SK,Chemnitz,66.7,248645.0
3453,LK,Cloppenburg,-87.1,164734.0
9463,SK,Coburg,58.099999999999994,41257.0
9473,LK,Coburg,54.300000000000004,86599.0
7135,LK,Cochem-Zell,-82.3,62391.0
5558,LK,Coesfeld,70.1,218401.0
12052,SK,Cottbus,-73.0,99687.0
3352,LK,Cuxhaven,50.8,198103.0
9174,LK,Dachau,77.5,149370.0
12061,LK,Dahme-Spreewald,-54.5,164528.0
6411,SK,Darmstadt,62.0,155353.0
