,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-05-12,0.36758497,0.2191331986978184,0,0.0,1,0.5961429550806283,0,0.0,2,1.1922859101612566,0.24991149,0.1489829742240545,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
1,2020-05-13,0.43843418,0.2613694505271269,0,0.0,1,0.5961429550806283,0,0.0,2,1.1922859101612566,0.24019656,0.143191482493421,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
2,2020-05-14,0.36605674,0.2182221578550525,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,0.23239432,0.1385402356390841,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
3,2020-05-15,0.22466725,0.133933804136177,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.22634706,0.1349352032775641,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
4,2020-05-16,0.14714734,0.0877208492511272,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.22193141,0.1323028527622227,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
5,2020-05-17,0.10650395,0.063491580704067,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.21905795,0.1305898535974847,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,,,,,,,,,,,0.0,,False,False,False
6,2020-05-18,0.13358612,0.0796364247435121,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.21766737,0.1297608719141862,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.6075061736088243,0.9583034806455184,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,6.0,3.57685773048377,1.0,1.0,False,False,False
7,2020-05-19,0.30937803,0.1844335315581702,0,0.0,1,0.5961429550806283,0,0.0,2,1.1922859101612566,0.2177297,0.1297980247727537,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.5753243350684645,0.9391185043181404,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,1.0,False,False,False
8,2020-05-20,0.3602958,0.2147878149116877,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,0.21924287,0.1307000957240234,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.554370673712343,0.9266271267175434,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,2.0,3.0,False,True,False
9,2020-05-21,0.33206794,0.1979599574042367,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,0.2222339,0.1324831828242167,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.54420984268561,0.9205698188831918,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,3.0,False,False,False
10,2020-05-22,0.21968924,0.1309661911363946,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.22675908,0.1351808236904617,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.5446220478266477,0.9208155520740694,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,1.0,4.0,False,False,False
11,2020-05-23,0.15595758,0.0929730106236093,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.23290806,0.1388464966112224,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.5555988473370672,0.9273592937715384,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,4.0,False,False,False
12,2020-05-24,0.107318684,0.0639772792965231,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.24080469,0.1435540184502315,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.5773456848934293,0.9403235177760466,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,4.0,False,False,False
13,2020-05-25,0.1603301,0.0955796622292837,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.2506127,0.1494010007263568,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.6102911505624653,0.9599637250364932,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,3.0,False,False,False
14,2020-05-26,0.36109334,0.2152632532670395,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,0.26254234,0.1565127604408189,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.655103739336133,0.9866784341328402,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,3.0,False,False,False
15,2020-05-27,0.47808367,0.2850062173820333,0,0.0,1,0.5961429550806283,0,0.0,2,1.1922859101612566,0.2768558,0.1650456283641688,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,1.712716737613082,1.0210240171767158,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,5.0,2.9807147754031416,0.0,1.0,False,False,False
16,2020-05-28,0.4917667,0.2931632479885593,0,0.0,1,0.5961429550806283,0,0.0,2,1.1922859101612566,0.2938795,0.1751942022565344,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,1.784362574532628,1.063735178117159,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,6.0,3.57685773048377,0.0,1.0,False,False,False
17,2020-05-29,0.33439612,0.1993478917938773,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,0.3140151,0.1871978838607901,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,1.8716182655245064,1.1157520435926596,0.0,0.0,2.0,1.1922859101612566,0.0,0.0,6.0,3.57685773048377,0.0,0.0,False,False,False
18,2020-05-30,0.2268253,0.1352203071292024,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.3377538,0.2013495532082743,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,1.9764641164466736,1.178255158989343,0.0,0.0,3.0,1.788428865241885,0.0,0.0,6.0,3.57685773048377,1.0,1.0,False,False,False
19,2020-05-31,0.1689519,0.100719489637413,0,0.0,0,0.0,0,0.0,1,0.5961429550806283,0.36569926,0.2180090405090595,0,0.0,0,0.0,0,0.0,2,1.1922859101612566,2.101358654059469,1.252710157715264,0.0,0.0,3.0,1.788428865241885,0.0,0.0,7.0,4.173000685564398,0.0,1.0,False,False,False
