,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-12,1.9805254,1.0052968718810007,0,0.0,3,1.5227730712810075,0,0.0,7,3.553137166322351,1.4506435,0.7363336408161558,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,,,,,,,,,,,3.0,,False,False,False
2020-05-13,2.112134,1.0721002581703942,0,0.0,3,1.5227730712810075,0,0.0,8,4.060728190082687,1.3369808,0.6786394806113094,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,,,,,,,,,,,2.0,,False,False,False
2020-05-14,1.7573594,0.8920198524720035,0,0.0,2,1.0151820475206716,0,0.0,7,3.553137166322351,1.2371002,0.62794097175356,0,0.0,2,1.0151820475206716,0,0.0,4,2.0303640950413433,,,,,,,,,,,0.0,,False,False,False
2020-05-15,1.2350589,0.6269048299145652,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,1.1492103,0.5833288469148101,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,,,,,,,,,,,0.0,,False,False,False
2020-05-16,0.73282224,0.37197398796706693,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,1.0717708,0.5440212134999456,0,0.0,1,0.5075910237603358,0,0.0,4,2.0303640950413433,,,,,,,,,,,0.0,,False,False,False
2020-05-17,0.5019224,0.2547713165768073,0,0.0,1,0.5075910237603358,0,0.0,2,1.0151820475206716,1.0034698,0.5093522759125335,0,0.0,1,0.5075910237603358,0,0.0,4,2.0303640950413433,,,,,,,,,,,0.0,,False,False,False
2020-05-18,0.62354654,0.31650663459004136,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,0.9431869,0.47875319069135003,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,,,,,,,,,,,0.0,5.0,False,False,False
2020-05-19,1.22841,0.6235298769752262,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,0.88995636,0.4517338766163448,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,7.686,3.9013446086219408,4.0,2.0303640950413433,10.0,5.075910237603358,1.0,0.5075910237603358,19.0,9.644229451446382,1.0,3.0,False,False,False
2020-05-20,1.4026982,0.7119969723135,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,0.8429545,0.4278761480236426,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,7.134,3.6211543635062355,4.0,2.0303640950413433,10.0,5.075910237603358,1.0,0.5075910237603358,18.0,9.136638427686044,1.0,2.0,False,False,False
2020-05-21,1.2488523,0.6339062110782834,0,0.0,2,1.0151820475206716,0,0.0,5,2.537955118801679,0.80147064,0.4068192993145203,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,6.635,3.367866442649828,3.0,1.5227730712810075,9.0,4.568319213843022,1.0,0.5075910237603358,16.0,8.121456380165373,2.0,4.0,False,False,False
2020-05-22,0.84680027,0.42982819650205784,0,0.0,1,0.5075910237603358,0,0.0,4,2.0303640950413433,0.76489776,0.3882552391587524,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,6.203,3.1485871203853635,3.0,1.5227730712810075,9.0,4.568319213843022,1.0,0.5075910237603358,15.0,7.613865356405037,1.0,5.0,False,False,False
2020-05-23,0.49077213,0.24911153104767436,0,0.0,1,0.5075910237603358,0,0.0,2,1.0151820475206716,0.7327127,0.3719183723660535,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,5.819,2.953672167261394,3.0,1.5227730712810075,8.0,4.060728190082687,1.0,0.5075910237603358,14.0,7.106274332644702,3.0,8.0,False,False,False
2020-05-24,0.32719782,0.1660826796978654,0,0.0,0,0.0,0,0.0,2,1.0151820475206716,0.7044646,0.3575799155441928,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,5.494,2.788705084539285,3.0,1.5227730712810075,8.0,4.060728190082687,1.0,0.5075910237603358,13.0,6.5986833088843655,1.0,9.0,False,False,False
2020-05-25,0.43174836,0.2191515932281618,0,0.0,1,0.5075910237603358,0,0.0,2,1.0151820475206716,0.67976946,0.34504487302911,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,5.189,2.6338898222923826,3.0,1.5227730712810075,7.0,3.553137166322351,1.0,0.5075910237603358,12.0,6.09109228512403,2.0,11.0,False,False,False
2020-05-26,0.89777607,0.4557030933938222,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,0.65829533,0.3341448064020369,0,0.0,1,0.5075910237603358,0,0.0,3,1.5227730712810075,4.911,2.492779517687009,3.0,1.5227730712810075,7.0,3.553137166322351,1.0,0.5075910237603358,12.0,6.09109228512403,0.0,10.0,False,False,False
