,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-16,12.661342,14.620655565522611,6,6.928486472130163,16,18.475963925680436,2,2.3094954907100544,30,34.642432360650815,38.030758,43.91593101900071,19,21.940207161745516,50,57.737387267751366,8,9.237981962840218,91,105.08204482730747,,,,,,,,,,,18.0,,False,False,False
2022-01-17,31.825457,36.75037296488881,16,18.475963925680436,44,50.80890079562119,7,8.08323421748519,76,87.76082864698206,40.48545,46.75048403441906,19,21.940207161745516,53,61.20163050381644,8,9.237981962840218,91,105.08204482730747,,,,,,,,,,,13.0,,False,False,False
2022-01-18,52.508495,60.63406472094357,28,32.33293686994076,69,79.67759442949688,10,11.547477453550272,119,137.41498169724824,43.125557,49.79913937859237,21,24.24970265245557,55,63.51112599452649,8,9.237981962840218,98,113.16527904479267,,,,,,,,,,,50.0,,False,False,False
2022-01-19,65.23225,75.32679010182619,34,39.26142334207093,86,99.30830610053235,15,17.321216180325408,148,170.90266631254403,45.966396,53.079595090821385,24,27.71394588852065,60,69.28486472130163,11,12.702225198905298,107,123.55800875298792,,,,,,,,,,,32.0,,False,False,False
2022-01-20,66.5948,76.90019556321204,34,39.26142334207093,89,102.77254933659741,15,17.321216180325408,151,174.3669095486091,49.024693,56.611152831465006,25,28.868693633875683,63,72.74910795736672,11,12.702225198905298,112,129.33174747976304,,,,,,,,,,,74.0,,False,False,False
2022-01-21,58.255432,67.27033178322017,33,38.106675596715895,82,94.68931511911224,13,15.011720689615354,136,157.0456933682837,52.31881,60.41502929292619,28,32.33293686994076,71,81.98708992020694,12,13.856972944260326,117,135.10548620653816,,,,,,,,,,,70.0,,False,False,False
2022-01-22,42.464188,49.03542576357722,22,25.404450397810596,57,65.82062148523656,9,10.392729708195244,96,110.8557835540826,55.86847,64.5139894913882,28,32.33293686994076,73,84.29658541091699,12,13.856972944260326,124,143.18872042402336,324.8200439453125,375.0852133919704,243.0,280.6037021212716,379.0,437.6493954895553,176.0,203.23560318248477,520.0,600.4688275846141,38.0,295.0,False,False,False
2022-01-23,22.940718,26.490743039175868,12,13.856972944260326,31,35.79718010600584,5,5.773738726775136,52,60.046882758461415,59.69553,68.9332780893892,33,38.106675596715895,78,90.07032413769213,14,16.16646843497038,134,154.73619787757363,346.4848741607666,400.10262723676556,266.0,307.1629002644372,410.0,473.44657559556117,193.0,222.86631485352024,545.0,629.3375212184899,38.0,315.0,False,False,False
2022-01-24,57.48911,66.385418176651,33,38.106675596715895,79,91.22507188304715,14,16.16646843497038,135,155.89094562292868,63.82376,73.700345819816,36,41.570918832780976,85,98.15355835517731,15,17.321216180325408,140,161.6646843497038,369.8231865692139,427.05249087081125,293.0,338.34108938902295,431.0,497.6962782480167,216.0,249.42551299668588,582.0,672.0631877966258,30.0,332.0,False,False,False
2022-01-25,93.831604,108.35183784365654,51,58.89213501310638,123,142.03397267866833,21,24.24970265245557,199,229.7948013256504,68.27902,78.84504739195108,37,42.72566657813601,87,100.46305384588737,15,17.321216180325408,138,159.35518885899376,394.97666271972656,456.0984107434573,315.0,363.7455397868336,458.0,528.8744673726025,239.0,275.9847111398515,608.0,702.0866291758565,45.0,327.0,False,False,False
2022-01-26,112.55266,129.96993027627468,61,70.43961246665665,140,161.6646843497038,28,32.33293686994076,235,271.3657201584314,73.08967,84.4001304358244,39,45.03516206884606,95,109.70103580872758,16,18.475963925680436,164,189.37863023822447,422.0999258117676,487.4189376456629,337.0,389.1499901846442,490.0,565.8263952239633,255.0,294.4606750655319,640.0,739.0385570272174,76.0,371.0,False,False,False
2022-01-27,112.2392,129.6079601161182,57,65.82062148523656,143,165.12892758576888,24,27.71394588852065,228,263.28248594094623,78.28659,90.4012646060437,41,47.34465755955612,105,121.24851326227785,17,19.630711671035463,170,196.30711671035462,451.36180529785156,521.2090270070689,364.0,420.3281793092299,521.0,601.6235753299692,274.0,316.40088222727746,675.0,779.4547281146433,89.0,386.0,False,False,False
2022-01-28,99.27434,114.63682167232037,51,58.89213501310638,134,154.73619787757363,23,26.559198143165624,224,258.6634949595261,83.90365,96.88754798844457,44,50.80890079562119,110,127.02225198905298,19,21.940207161745516,182,210.16408965461494,482.94673007202147,557.6816476772498,389.0,449.19687294310563,552.0,637.420755435975,291.0,336.0315938983129,727.0,839.5016108731048,72.0,388.0,False,False,False
2022-01-29,74.15201,85.62686271034181,40,46.18990981420109,102,117.78427002621277,18,20.785459416390488,161,185.91438700215937,89.977974,103.90186216682196,46,53.11839628633125,117,135.10548620653816,20,23.094954907100544,205,236.72328779778059,517.0562592163086,597.0695495517368,416.0,480.3750620676913,598.0,690.5391517223062,315.0,363.7455397868336,760.0,877.6082864698207,159.0,509.0,False,False,False
2022-01-30,40.341076,46.583765652030706,20,23.094954907100544,52,60.046882758461415,8,9.237981962840218,92,106.2367925726625,96.55013,111.49104684591293,53,61.20163050381644,128,147.80771140544348,24,27.71394588852065,222,256.353999468816,553.9108049316407,639.6272531226003,449.0,518.4817376644072,641.0,740.1933047725724,332.0,383.376251457869,847.0,978.0713403157081,113.0,584.0,False,False,False
2022-01-31,101.969215,117.74871964007616,56,64.66587373988152,144,166.2836753311239,23,26.559198143165624,233,269.0562246677213,103.664505,119.70634805038571,57,65.82062148523656,138,159.35518885899376,23,26.559198143165624,227,262.1277381955912,593.7514819030762,685.6331850287834,476.0,549.659926788993,685.0,791.0022055681935,360.0,415.70918832780984,907.0,1047.3562050370097,52.0,606.0,False,False,False
2022-02-01,164.70293,190.1903306134045,88,101.61780159124238,214,247.11601750597583,38,43.88041432349103,361,416.86393607316484,111.36978,128.6040060222149,55,63.51112599452649,146,168.59317082183398,24,27.71394588852065,234,270.2109724130763,636.8421951599121,735.3920890078547,512.0,591.2308456217739,740.0,854.5133315627202,374.0,431.8756567627801,996.0,1150.128754373607,76.0,637.0,False,False,False
