,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-12,18.284143,25.898221065290272,8,11.331444759206798,23,32.57790368271955,2,2.8328611898016995,46,65.1558073654391,13.776823,19.51391313923523,6,8.498583569405099,18,25.495750708215294,2,2.8328611898016995,36,50.99150141643059,,,,,,,,,,,16.0,,False,False,False
2022-01-13,20.610928,29.193947557359934,10,14.164305949008497,28,39.6600566572238,4,5.665722379603399,49,69.40509915014164,14.976426,21.213067520875484,7,9.91501416430595,20,28.328611898016995,3,4.2492917847025495,38,53.8243626062323,,,,,,,,,,,9.0,,False,False,False
2022-01-14,16.04854,22.731642820872366,7,9.91501416430595,21,29.745042492917847,2,2.8328611898016995,40,56.65722379603399,16.29323,23.07823015144095,7,9.91501416430595,22,31.161473087818695,2,2.8328611898016995,41,58.07365439093484,,,,,,,,,,,23.0,,False,False,False
2022-01-15,11.759186,16.6560712386854,6,8.498583569405099,17,24.07932011331445,2,2.8328611898016995,28,39.6600566572238,17.739471,25.126730906777084,8,11.331444759206798,23,32.57790368271955,3,4.2492917847025495,43,60.906515580736546,,,,,,,,,,,3.0,,False,False,False
2022-01-16,10.363885,14.679723244626075,5,7.082152974504249,13,18.413597733711047,1,1.4164305949008498,25,35.41076487252125,19.328758,27.377845253795385,9,12.747875354107647,26,36.827195467422094,3,4.2492917847025495,45,63.73937677053824,,,,,,,,,,,6.0,,False,False,False
2022-01-17,13.761067,19.491596322041005,6,8.498583569405099,19,26.91218130311615,2,2.8328611898016995,33,46.742209631728045,21.076235,29.85302417073399,10,14.164305949008497,27,38.243626062322946,4,5.665722379603399,51,72.23796033994334,,,,,,,,,,,43.0,,False,False,False
2022-01-18,32.60684,46.18532257154584,17,24.07932011331445,46,65.1558073654391,5,7.082152974504249,74,104.8158640226629,22.998735,32.576112425886095,11,15.580736543909348,31,43.90934844192634,4,5.665722379603399,55,77.90368271954674,126.18966311645508,178.7388995983783,94.0,133.14447592067987,148.0,209.6317280453258,66.0,93.48441926345609,211.0,298.8668555240793,29.0,129.0,False,False,False
2022-01-19,33.67194,47.69396618939936,16,22.662889518413596,45,63.73937677053824,6,8.498583569405099,81,114.73087818696885,25.114985,35.573632339946926,12,16.997167138810198,33,46.742209631728045,5,7.082152974504249,57,80.73654390934844,137.52781880950928,194.79861021176953,103.0,145.89235127478753,164.0,232.29461756373937,74.0,104.8158640226629,223.0,315.8640226628895,19.0,132.0,False,False,False
2022-01-20,39.32053,55.69480126723647,19,26.91218130311615,54,76.48725212464589,7,9.91501416430595,96,135.97733711048159,27.44581,38.87508646585047,13,18.413597733711047,37,52.40793201133145,5,7.082152974504249,66,93.48441926345609,149.99720648956298,212.46063242147733,114.0,161.47308781869688,177.0,250.7082152974504,83.0,117.56373937677053,238.0,337.1104815864023,14.0,137.0,False,False,False
2022-01-21,30.988914,43.89364621601999,15,21.246458923512748,42,59.49008498583569,5,7.082152974504249,70,99.1501416430595,30.014498,42.51345235388726,15,21.246458923512748,40,56.65722379603399,6,8.498583569405099,70,99.1501416430595,163.71846916198731,231.89584867137015,126.0,178.47025495750708,193.0,273.371104815864,90.0,127.47875354107649,262.0,371.10481586402267,37.0,151.0,False,False,False
2022-01-22,22.459806,31.812756787985563,10,14.164305949008497,30,42.492917847025495,4,5.665722379603399,54,76.48725212464589,32.84686,46.52529605664313,15,21.246458923512748,44,62.32294617563739,6,8.498583569405099,78,110.4815864022663,178.82588299560547,253.29445183513525,138.0,195.46742209631728,209.0,296.0339943342776,100.0,141.643059490085,276.0,390.93484419263456,4.0,152.0,False,False,False
2022-01-23,19.711716,27.920276625081897,10,14.164305949008497,27,38.243626062322946,3,4.2492917847025495,46,65.1558073654391,35.97183,50.951598677784204,18,25.495750708215294,49,69.40509915014164,7,9.91501416430595,83,117.56373937677053,195.46897104644776,276.868230943977,151.0,213.88101983002835,232.0,328.6118980169972,107.0,151.55807365439094,301.0,426.34560906515577,0.0,146.0,False,False,False
2022-01-24,26.284563,37.2302602045238,13,18.413597733711047,33,46.742209631728045,5,7.082152974504249,56,79.3201133144476,39.42159,55.83794554695487,21,29.745042492917847,55,77.90368271954674,9,12.747875354107647,91,128.89518413597733,213.81432344055176,302.8531493492235,166.0,235.12747875354106,255.0,361.1898016997167,122.0,172.8045325779037,342.0,484.4192634560906,87.0,190.0,False,False,False
2022-01-25,62.258026,88.18417554721236,32,45.32577903682719,85,120.39660056657223,12,16.997167138810198,142,201.1331444759207,43.232056,61.235204339027405,23,32.57790368271955,61,86.40226628895185,9,12.747875354107647,106,150.1416430594901,234.04764122009277,331.5122396885167,184.0,260.6232294617564,282.0,399.4334277620397,137.0,194.05099150141643,376.0,532.5779036827195,46.0,207.0,False,False,False
2022-01-26,64.07163,90.75301932170987,32,45.32577903682719,85,120.39660056657223,13,18.413597733711047,147,208.21529745042494,47.443367,67.20023811794817,23,32.57790368271955,63,89.23512747875354,10,14.164305949008497,109,154.39093484419263,256.37605430603026,363.138887119023,200.0,283.28611898017,309.0,437.67705382436264,147.0,208.21529745042494,418.0,592.0679886685552,79.0,267.0,False,False,False
2022-01-27,76.02358,107.68212378025055,37,52.40793201133145,101,143.05949008498584,15,21.246458923512748,180,254.95750708215297,52.100483,73.79672024399042,27,38.243626062322946,67,94.90084985835693,11,15.580736543909348,120,169.97167138810198,281.03069818115233,398.0604790101308,220.0,311.61473087818695,336.0,475.92067988668555,160.0,226.62889518413596,443.0,627.4787535410765,54.0,307.0,False,False,False
2022-01-28,60.968224,86.35725826025009,30,42.492917847025495,81,114.73087818696885,12,16.997167138810198,145,205.38243626062325,57.253372,81.09542541205883,29,41.07648725212465,74,104.8158640226629,12,16.997167138810198,125,177.05382436260624,308.26964569091797,436.6425576358611,242.0,342.77620396600565,364.0,515.5807365439093,177.0,250.7082152974504,479.0,678.470254957507,45.0,315.0,False,False,False
2022-01-29,44.51445,63.05162678472698,22,31.161473087818695,60,84.98583569405099,8,11.331444759206798,105,148.72521246458925,62.9585,89.17634258978069,32,45.32577903682719,83,117.56373937677053,13,18.413597733711047,144,203.96600566572235,338.38119499206545,479.2934773258717,266.0,376.77053824362605,397.0,562.3229461756374,195.0,276.20396600566573,535.0,757.7903682719547,16.0,327.0,False,False,False
2022-01-30,39.21988,55.55223906412721,19,26.91218130311615,51,72.23796033994334,6,8.498583569405099,98,138.81019830028328,69.27818,98.12774369493127,37,52.40793201133145,93,131.72804532577902,15,21.246458923512748,159,225.2124645892351,371.68757191467284,526.4696486043525,292.0,413.5977337110482,437.0,618.9801699716714,215.0,304.5325779036827,586.0,830.0283286118979,2.0,329.0,False,False,False
2022-01-31,52.36219,74.16740991175175,24,33.994334277620396,69,97.73371104815864,9,12.747875354107647,131,185.55240793201133,76.28315,108.04978664964437,37,52.40793201133145,100,141.643059490085,16,22.662889518413596,175,247.87535410764872,408.549143951416,578.6815070133371,314.0,444.7592067988669,483.0,684.1359773371105,220.0,311.61473087818695,673.0,953.2577903682719,126.0,368.0,False,False,False
2022-02-01,124.68083,176.60174053162336,62,87.81869688385268,163,230.87818696883852,26,36.827195467422094,293,415.01416430594895,84.05202,119.05385181307793,38,53.8243626062323,106,150.1416430594901,16,22.662889518413596,199,281.86968838526917,449.36912617492675,636.5001787180266,339.0,480.1699716713881,521.0,737.9603399433428,238.0,337.1104815864023,712.0,1008.4985835694051,90.0,412.0,False,False,False
2022-02-02,132.33743,187.4467940069735,62,87.81869688385268,174,246.45892351274787,26,36.827195467422094,307,434.84419263456095,92.67318,131.2651322223246,44,62.32294617563739,122,172.8045325779037,17,24.07932011331445,222,314.4475920679887,494.5988996734619,700.5650137017874,367.0,519.8300283286119,579.0,820.113314447592,260.0,368.271954674221,804.0,1138.8101983002832,104.0,437.0,True,False,False
2022-02-03,147.44403,208.84424448013306,70,99.1501416430595,199,281.86968838526917,28,39.6600566572238,352,498.5835694050991,102.245735,144.82398983091116,48,67.98866855524079,134,189.80169971671387,20,28.328611898016995,252,356.94050991501416,544.7440893249511,771.5921945112623,401.0,567.9886685552408,640.0,906.5155807365438,283.0,400.84985835694044,906.0,1283.28611898017,64.0,447.0,True,False,False
2022-02-04,118.25904,167.50572249293327,54,76.48725212464589,153,216.71388101983,20,28.328611898016995,283,400.84985835694044,112.88064,159.88758532330394,53,75.07082152974505,149,211.0481586402266,18,25.495750708215294,285,403.68271954674225,600.3712978973389,850.3842746421232,436.0,617.5637393767705,701.0,992.9178470254957,297.0,420.67988668555245,1040.0,1473.087818696884,18.0,420.0,True,False,False
2022-02-05,90.159,127.70396424457431,40,56.65722379603399,118,167.13881019830026,16,22.662889518413596,230,325.77903682719545,124.70305,176.63321923464537,55,77.90368271954674,163,230.87818696883852,20,28.328611898016995,309,437.67705382436264,662.1158972473145,937.8412142313236,466.0,660.056657223796,791.0,1120.3966005665723,316.0,447.59206798866853,1182.0,1674.2209631728047,0.0,404.0,True,False,False
2022-02-06,81.45017,115.36851525306702,37,52.40793201133145,108,152.97450424929178,16,22.662889518413596,209,296.0339943342776,137.8529,195.25907700881362,61,86.40226628895185,182,257.79036827195466,27,38.243626062322946,358,507.08215297450425,730.6906539306641,1034.9725976355014,502.0,711.0481586402266,864.0,1223.7960339943343,327.0,463.17280453257786,1352.0,1915.014164305949,0.0,402.0,True,False,False
2022-02-07,109.638145,155.29482625424862,48,67.98866855524079,144,203.96600566572235,19,26.91218130311615,270,382.4362606232295,152.48816,215.9888856112957,67,94.90084985835693,197,279.0368271954674,24,33.994334277620396,402,569.4050991501416,806.8956286621094,1142.911655328767,545.0,771.9546742209632,949.0,1344.1926345609065,356.0,504.24929178470256,1513.0,2143.0594900849856,,,False,False,True
2022-02-08,268.44037,380.22715598344803,115,162.88951841359773,352,498.5835694050991,48,67.98866855524079,781,1106.2322946175636,168.7858,239.07336872071028,72,101.98300283286117,217,307.36543909348444,26,36.827195467422094,441,624.6458923512748,891.6293931579589,1262.9311517818116,576.0,815.8640226628894,1057.0,1497.1671388101984,385.0,545.3257790368272,1753.0,2483.0028328611897,,,False,False,True
2022-02-09,285.92917,404.99879978597164,114,161.47308781869688,370,524.0793201133145,46,65.1558073654391,770,1090.6515580736543,186.94545,264.79526422917843,86,121.81303116147309,252,356.94050991501416,33,46.742209631728045,529,749.2917847025495,985.9015617523194,1396.4611356265148,629.0,890.9348441926345,1189.0,1684.1359773371103,412.0,583.5694050991501,2015.0,2854.1076487252126,,,False,False,True
2022-02-10,332.0301,470.29759734869003,137,194.05099150141643,433,613.314447592068,52,73.65439093484419,973,1378.186968838527,207.1914,293.4722462669015,85,120.39660056657223,268,379.60339943342774,34,48.1586402266289,551,780.4532577903683,1090.8472293395996,1545.1093899994328,681.0,964.5892351274787,1320.0,1869.6883852691217,439.0,621.8130311614731,2256.0,3195.4674220963175,,,False,False,True
