countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-78.4,553922.0
7131,LK,Ahrweiler,-96.1,127770.0
9771,LK,Aichach-Friedberg,-80.3,130916.0
8425,LK,Alb-Donau-Kreis,61.5,192104.0
16077,LK,Altenburger,99.6,92344.0
7132,LK,Altenkirchen,83.6,129171.0
15081,LK,Altmarkkreis,-76.0,86164.0
9171,LK,Altötting,-51.800000000000004,108485.0
7331,LK,Alzey-Worms,63.6,127274.0
9361,SK,Amberg,-96.2,41861.0
9371,LK,Amberg-Sulzbach,63.4,103568.0
3451,LK,Ammerland,89.9,121435.0
15082,LK,Anhalt-Bitterfeld,69.19999999999999,164817.0
9561,SK,Ansbach,-57.300000000000004,41159.0
9571,LK,Ansbach,-58.6,181314.0
9661,SK,Aschaffenburg,78.2,68986.0
9671,LK,Aschaffenburg,-76.3,173695.0
9761,SK,Augsburg,-68.4,286374.0
9772,LK,Augsburg,-94.9,245600.0
3452,LK,Aurich,-96.9,189199.0
7133,LK,Bad,-98.6,156821.0
7332,LK,Bad,66.3,132203.0
9173,LK,Bad,-93.7,124930.0
9672,LK,Bad,69.1,103106.0
8211,SK,Baden-Baden,-82.2,54160.0
9461,SK,Bamberg,70.39999999999999,73331.0
9471,LK,Bamberg,-62.7,145570.0
12060,LK,Barnim,-76.5,177411.0
14625,LK,Bautzen,97.39999999999999,306273.0
9462,SK,Bayreuth,98.2,72148.0
9472,LK,Bayreuth,96.6,104306.0
9172,LK,Berchtesgadener,-74.0,103907.0
6431,LK,Bergstraße,-83.2,266928.0
11001,SK,Berlin,-96.9,357637.0
11002,SK,Berlin,-99.7,272385.0
11003,SK,Berlin,-95.5,384810.0
11004,SK,Berlin,-76.7,308373.0
11005,SK,Berlin,-63.4,229577.0
11006,SK,Berlin,-83.6,284240.0
11007,SK,Berlin,-87.3,332821.0
11008,SK,Berlin,-97.6,320017.0
11009,SK,Berlin,-96.2,249754.0
11010,SK,Berlin,60.0,256166.0
11011,SK,Berlin,-66.4,273455.0
11012,SK,Berlin,65.4,250796.0
7231,LK,Bernkastel-Wittlich,-91.8,111828.0
8426,LK,Biberach,97.6,194019.0
5711,SK,Bielefeld,73.7,333090.0
7134,LK,Birkenfeld,-87.9,80615.0
7232,LK,Bitburg-Prüm,72.1,97180.0
5911,SK,Bochum,-82.6,364742.0
8435,LK,Bodenseekreis,-67.3,212201.0
5314,SK,Bonn,76.7,318809.0
5554,LK,Borken,-96.3,369666.0
5512,SK,Bottrop,-75.8,117143.0
12051,SK,Brandenburg,-78.1,71574.0
3101,SK,Braunschweig,54.6,251364.0
8315,LK,Breisgau-Hochschwarzwald,90.5,257343.0
4011,SK,Bremen,-71.5,557464.0
4012,SK,Bremerhaven,-68.0,114025.0
15084,LK,Burgenlandkreis,93.7,184081.0
8115,LK,Böblingen,58.5,381281.0
15083,LK,Börde,-71.4,173473.0
8235,LK,Calw,76.6,155359.0
3351,LK,Celle,-83.3,177971.0
9372,LK,Cham,-78.1,126359.0
14511,SK,Chemnitz,96.2,248645.0
3453,LK,Cloppenburg,-93.4,164734.0
9463,SK,Coburg,97.8,41257.0
9473,LK,Coburg,97.3,86599.0
7135,LK,Cochem-Zell,-76.6,62391.0
5558,LK,Coesfeld,-87.6,218401.0
12052,SK,Cottbus,-57.1,99687.0
3352,LK,Cuxhaven,-91.0,198103.0
9174,LK,Dachau,66.8,149370.0
12061,LK,Dahme-Spreewald,-99.1,164528.0
6411,SK,Darmstadt,-80.6,155353.0
6432,LK,Darmstadt-Dieburg,70.8,292773.0
9271,LK,Deggendorf,99.3,116596.0
3401,SK,Delmenhorst,64.8,76323.0
15001,SK,Dessau-Roßlau,99.5,82919.0
3251,LK,Diepholz,-99.3,213976.0
