,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-20,14.221231,14.740998449269682,8,8.292389659390095,18,18.657876733627713,3,3.1096461222712857,32,33.16955863756038,10.222724,10.596351057756692,6,6.219292244542571,14,14.511681903932667,2,2.0730974148475236,23,23.84062027074652,,,,,,,,,,,24.0,,False,True,False
2021-01-21,12.8445,13.313948875293136,7,7.255840951966333,17,17.62132802620395,2,2.0730974148475236,28,29.023363807865334,9.897573,10.259317059535533,5,5.182743537118809,13,13.475133196508903,2,2.0730974148475236,22,22.80407156332276,,,,,,,,,,,9.0,,False,False,False
2021-01-22,11.77298,12.203266669530421,6,6.219292244542571,15,15.548230611356427,2,2.0730974148475236,26,26.950266393017806,9.5879345,9.938360744854435,5,5.182743537118809,13,13.475133196508903,2,2.0730974148475236,20,20.730974148475237,,,,,,,,,,,12.0,,False,False,False
2021-01-23,8.400124,8.707137021701783,4,4.146194829695047,11,11.40203578166138,2,2.0730974148475236,18,18.657876733627713,9.292983,9.632629371481016,5,5.182743537118809,12,12.438584489085143,2,2.0730974148475236,21,21.767522855899,,,,,,,,,,,1.0,,False,False,False
2021-01-24,4.987982,5.170286021893844,2,2.0730974148475236,7,7.255840951966333,1,1.0365487074237618,11,11.40203578166138,9.01197,9.34134513954632,5,5.182743537118809,11,11.40203578166138,2,2.0730974148475236,21,21.767522855899,,,,,,,,,,,5.0,,False,False,False
2021-01-25,4.2801743,4.436609015101567,2,2.0730974148475236,6,6.219292244542571,0,0.0,11,11.40203578166138,8.744183,9.06377099454403,5,5.182743537118809,11,11.40203578166138,2,2.0730974148475236,20,20.730974148475237,,,,,,,,,,,5.0,,False,False,False
2021-01-26,11.50701,11.927576997550204,7,7.255840951966333,15,15.548230611356427,3,3.1096461222712857,24,24.877168978170285,8.48894,8.799199713394046,4,4.146194829695047,11,11.40203578166138,2,2.0730974148475236,19,19.694425441051475,,,,,,,,,,,10.0,66.0,False,False,False
2021-01-27,12.057204,12.497878924477845,7,7.255840951966333,16,16.58477931878019,3,3.1096461222712857,28,29.023363807865334,8.24563,8.546997560188174,4,4.146194829695047,11,11.40203578166138,1,1.0365487074237618,18,18.657876733627713,64.745,67.11134606215147,50.0,51.827435371188095,77.0,79.81425047162966,37.0,38.35230217467919,104.0,107.80106557207122,10.0,52.0,False,False,False
2021-01-28,11.776134,12.206535757286474,7,7.255840951966333,16,16.58477931878019,3,3.1096461222712857,25,25.913717685594047,8.013633,8.30652061267756,5,5.182743537118809,11,11.40203578166138,2,2.0730974148475236,18,18.657876733627713,62.764,65.05794307274499,50.0,51.827435371188095,74.0,76.70460434935838,37.0,38.35230217467919,97.0,100.54522462010489,6.0,49.0,False,False,False
2021-01-29,10.416333,10.7970365206711,6,6.219292244542571,13,13.475133196508903,2,2.0730974148475236,22,22.80407156332276,7.7924056,8.077207894530147,4,4.146194829695047,11,11.40203578166138,1,1.0365487074237618,17,17.62132802620395,60.893,63.11856044115513,49.0,50.79088666376433,71.0,73.59495822708709,36.0,37.315753467255426,94.0,97.43557849783362,13.0,50.0,False,False,False
