,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-19,0.13253023,0.08045104777920642,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.11803954,0.07165463102865033,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-20,0.16768149,0.10178923730563838,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.12268234,0.07447299026352994,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-21,0.15100323,0.0916648843940493,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.1283802,0.07793181566739804,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-22,0.14247742,0.0864893820562429,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.13527332,0.08211621320697304,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-23,0.10561586,0.06411297022168583,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.14353675,0.08713243460078957,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-24,0.0758458,0.046041375867389434,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.1533875,0.09311223152508319,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,,False,False,False
2020-05-25,0.12203924,0.07408260671581957,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.1650953,0.10021932439485681,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,,,,,,,,,,,0.0,0.0,False,False,False
2020-05-26,0.22750416,0.13810395103064366,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.17899543,0.10865725244002533,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.518,0.31444631952116747,0.0,0.0,1.0,0.6070392268748407,0.0,0.0,4.0,2.4281569074993627,0.0,0.0,False,False,False
2020-05-27,0.30076566,0.18257655938214157,0,0.0,0,0.0,0,0.0,2,1.2140784537496814,0.19550422,0.11867872444781824,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.557,0.33812084936928627,0.0,0.0,2.0,1.2140784537496814,0.0,0.0,4.0,2.4281569074993627,1.0,1.0,False,False,False
2020-05-28,0.306213,0.18588330021884758,0,0.0,0,0.0,0,0.0,2,1.2140784537496814,0.21514307,0.13060027868050383,0,0.0,0,0.0,0,0.0,1,0.6070392268748407,0.612,0.3715080068474024,0.0,0.0,2.0,1.2140784537496814,0.0,0.0,4.0,2.4281569074993627,1.0,2.0,False,False,False
